iter,day,age,deaths
76,74,79,1
76,75,49,1
76,75,67,2
76,75,84,2
76,75,86,1
76,75,24,1
76,75,88,1
76,75,90,1
76,75,74,1
76,75,75,1
76,75,91,1
76,75,76,1
76,75,77,1
76,75,78,2
76,76,82,1
76,76,67,1
76,76,83,1
76,76,68,2
76,76,84,2
76,76,74,1
76,76,90,1
76,76,75,2
76,76,78,1
76,77,66,1
76,77,67,1
76,77,100,1
76,77,71,1
76,77,72,1
76,77,73,2
76,77,75,1
76,77,78,1
76,77,80,1
76,77,81,1
76,77,83,1
76,77,84,1
76,77,85,1
76,77,88,1
76,77,91,1
76,77,28,1
76,77,61,1
76,77,62,1
76,77,94,1
76,78,80,1
76,78,48,1
76,78,81,1
76,78,84,1
76,78,85,1
76,78,86,1
76,78,72,1
76,78,88,2
76,78,89,1
76,78,74,2
76,78,59,1
76,78,77,2
76,79,65,1
76,79,68,1
76,79,69,1
76,79,72,1
76,79,73,1
76,79,74,1
76,79,44,1
76,79,82,1
76,79,83,2
76,79,84,1
76,79,55,1
76,79,26,1
76,79,90,1
76,79,91,1
76,79,92,1
76,80,65,1
76,80,67,1
76,80,85,1
76,80,69,1
76,80,86,3
76,80,72,1
76,80,89,2
76,80,76,1
76,80,77,1
76,80,78,1
76,80,79,1
76,81,80,2
76,81,50,1
76,81,68,1
76,81,84,2
76,81,85,1
76,81,69,1
76,81,70,1
76,81,56,1
76,81,88,1
76,81,74,1
76,81,77,1
76,82,48,1
76,82,82,2
76,82,84,1
76,82,69,1
76,82,71,2
76,82,72,1
76,82,88,1
76,82,90,1
76,82,75,1
76,82,93,1
76,82,79,1
76,83,81,1
76,83,84,1
76,83,53,1
76,83,70,1
76,83,24,1
76,83,88,1
76,83,72,2
76,83,74,2
76,83,77,1
76,83,46,1
76,84,82,2
76,84,84,2
76,84,85,1
76,84,89,1
76,84,45,1
76,84,77,4
76,84,61,1
76,84,94,1
76,84,79,1
76,85,97,1
76,85,81,1
76,85,83,1
76,85,87,1
76,85,71,1
76,85,57,1
76,85,75,1
76,85,61,1
76,85,29,1
76,86,81,1
76,86,65,1
76,86,36,1
76,86,85,1
76,86,69,2
76,86,23,1
76,86,91,1
76,86,30,1
76,86,94,1
76,86,79,1
76,87,80,1
76,87,48,1
76,87,82,2
76,87,99,1
76,87,86,1
76,87,71,1
76,87,72,2
76,87,89,1
76,87,74,2
76,87,75,1
76,87,93,1
76,87,78,1
76,87,63,1
76,88,81,1
76,88,98,1
76,88,82,2
76,88,86,1
76,88,90,1
76,88,59,1
76,88,91,1
76,88,93,1
76,88,94,1
76,89,82,2
76,89,84,1
76,89,70,1
76,89,86,2
76,89,88,1
76,89,90,1
76,90,66,1
76,90,83,1
76,90,99,1
76,90,84,1
76,90,70,1
76,90,71,1
76,90,91,1
76,90,78,1
76,90,94,1
76,91,65,1
76,91,83,1
76,91,84,2
76,91,69,1
76,91,70,1
76,91,71,1
76,91,92,1
76,91,94,1
76,91,95,1
76,92,84,1
76,92,88,1
76,92,89,1
76,93,65,1
76,93,69,1
76,93,89,1
76,93,74,1
76,93,45,1
76,94,50,1
76,94,83,1
76,94,85,1
76,94,69,1
76,94,72,2
76,94,89,1
76,94,79,1
76,95,81,1
76,95,65,1
76,95,83,2
76,95,36,1
76,95,91,2
76,95,94,1
76,95,79,1
76,96,81,2
76,96,69,1
76,96,86,3
76,96,23,1
76,96,89,1
76,96,90,1
76,97,80,1
76,97,82,1
76,97,21,1
76,97,70,1
76,97,71,1
76,97,87,1
76,97,88,2
76,97,73,1
76,97,89,2
76,97,78,1
76,97,79,1
76,98,65,1
76,98,83,1
76,98,69,2
76,98,22,1
76,98,87,1
76,98,89,1
76,98,94,1
76,98,47,1
76,99,80,1
76,99,82,1
76,99,90,1
76,100,80,1
76,100,83,1
76,100,51,1
76,100,86,1
76,100,87,1
76,100,90,1
76,100,27,1
76,100,78,1
76,100,63,1
76,101,80,1
76,101,82,1
76,101,83,1
76,101,84,1
76,101,87,1
76,101,71,1
76,101,72,1
76,101,88,3
76,102,81,2
76,102,84,1
76,102,87,1
76,102,74,1
76,102,91,1
76,102,29,1
76,103,66,1
76,103,85,1
76,103,69,1
76,103,90,1
76,103,78,1
76,104,84,1
76,104,88,1
76,104,93,1
76,104,63,1
76,104,47,1
76,105,82,2
76,105,86,1
76,105,71,1
76,105,88,1
76,105,74,1
76,105,92,1
76,106,80,1
76,106,83,1
76,106,84,1
76,106,85,1
76,106,87,1
76,106,95,1
76,107,82,1
76,107,88,1
76,107,26,1
76,107,92,1
76,108,83,1
76,108,89,1
76,108,73,1
76,108,92,1
76,109,80,1
76,109,81,1
76,109,82,1
76,109,84,1
76,109,69,1
76,109,70,1
76,109,86,1
76,109,87,1
76,109,71,1
76,109,90,1
76,110,80,1
76,110,81,2
76,110,67,1
76,110,70,1
76,110,87,2
76,110,90,1
76,111,80,1
76,111,81,1
76,111,83,1
76,111,85,1
76,111,87,1
76,111,74,2
76,111,93,1
76,112,80,1
76,112,81,1
76,112,86,1
76,112,70,1
76,112,60,1
76,112,95,1
76,113,83,2
76,113,70,1
76,113,93,1
76,114,81,1
76,114,82,1
76,114,83,1
76,114,84,1
76,114,87,1
76,115,83,1
76,115,84,2
76,115,71,1
76,115,88,1
76,115,74,1
76,115,91,1
76,116,98,1
76,116,83,1
76,116,85,1
76,116,70,1
76,116,89,1
76,117,82,2
76,117,84,1
76,117,89,1
76,117,93,1
76,117,95,1
76,118,81,1
76,118,33,1
76,118,83,1
76,118,84,1
76,118,91,1
76,118,75,1
76,119,81,1
76,119,70,1
76,119,88,1
76,119,93,1
76,120,81,1
76,120,99,1
76,120,84,2
76,120,88,1
76,120,89,2
76,120,91,1
76,120,77,1
76,121,81,1
76,121,83,1
76,121,67,1
76,121,84,1
76,121,85,2
76,121,74,1
76,121,94,1
76,122,80,1
76,122,82,2
76,122,51,2
76,122,85,1
76,122,86,1
76,122,88,1
76,122,62,1
76,123,81,1
76,123,85,1
76,123,91,2
76,124,82,1
76,124,66,1
76,124,85,1
76,124,86,1
76,124,91,2
76,124,30,1
76,125,81,1
76,125,51,1
76,125,71,1
76,126,80,1
76,126,81,1
76,126,20,1
76,126,87,1
76,126,88,1
76,126,60,1
76,126,94,1
76,127,99,1
76,127,83,1
76,127,84,1
76,127,100,1
76,127,41,1
76,128,80,1
76,128,55,1
76,128,88,1
76,128,89,1
76,128,91,1
76,129,80,1
76,129,69,1
76,129,88,1
76,129,91,1
76,129,93,1
76,129,78,1
76,130,80,1
76,130,82,1
76,130,83,3
76,130,69,1
76,130,38,1
76,130,88,1
76,130,94,1
76,131,80,1
76,131,82,1
76,131,83,2
76,131,86,1
76,131,88,1
76,131,91,3
76,131,77,1
76,131,94,1
76,132,80,1
76,132,90,1
76,132,27,1
76,133,96,1
76,133,85,1
76,133,63,1
76,134,51,1
76,134,89,1
76,134,93,1
76,135,80,1
76,135,82,1
76,135,70,1
76,135,87,1
76,135,88,1
76,135,89,1
76,135,90,1
76,135,95,1
76,136,88,1
76,136,93,1
76,137,82,1
76,137,83,2
76,137,70,1
76,137,93,2
76,138,36,1
76,138,84,3
76,138,87,1
76,138,88,1
76,138,92,1
76,139,67,1
76,139,85,2
76,139,70,1
76,139,87,1
76,140,81,1
76,140,87,1
76,140,88,1
76,140,89,1
76,140,58,1
76,141,82,1
76,141,88,2
76,141,75,1
76,141,27,1
76,142,82,1
76,143,81,1
76,143,84,1
76,143,89,1
76,143,58,1
76,144,80,1
76,144,64,1
76,144,99,1
76,144,84,1
76,144,23,1
76,145,81,1
76,146,68,1
76,146,84,2
76,146,86,1
76,147,84,1
76,147,94,1
76,148,67,1
76,148,70,1
76,149,83,1
76,149,87,1
76,150,84,1
76,151,80,1
76,151,81,1
76,151,73,1
76,151,57,1
76,151,79,1
76,152,81,1
76,152,87,1
76,153,81,1
76,153,82,1
76,153,85,2
76,154,85,1
76,154,57,1
76,155,82,1
76,155,67,1
76,155,38,1
76,155,40,1
76,155,74,1
76,156,96,1
76,156,70,1
76,157,65,1
76,157,70,2
76,157,87,1
76,158,69,1
76,159,81,1
76,159,73,1
76,159,47,1
76,160,80,1
76,160,69,1
76,160,22,1
76,160,45,1
76,161,80,1
76,161,89,1
76,162,32,1
76,162,84,1
76,162,26,1
76,162,77,1
76,162,78,1
76,162,47,1
76,162,63,1
76,163,65,1
76,163,89,1
76,163,42,1
76,163,62,1
76,164,65,1
76,164,82,1
76,164,85,1
76,164,88,1
76,164,25,1
76,164,76,1
76,165,71,1
76,166,81,1
76,167,35,1
76,167,68,1
76,167,71,1
76,167,94,1
76,168,69,1
76,168,70,1
76,168,63,1
76,169,81,1
76,169,51,1
76,170,82,1
76,170,90,1
76,171,82,1
76,171,85,1
76,172,84,1
76,173,39,1
76,173,71,1
76,174,80,1
76,174,64,1
76,174,68,1
76,175,81,1
76,175,83,2
76,176,65,1
76,176,83,1
76,176,39,1
76,177,65,1
76,177,82,1
76,177,39,1
76,178,32,1
76,178,97,1
76,178,85,1
76,178,71,1
76,178,88,1
76,179,83,1
76,179,70,1
76,179,39,1
76,179,76,1
77,34,79,1
77,42,84,1
77,44,53,1
77,44,57,1
77,44,94,1
77,45,85,1
77,45,78,1
77,46,76,1
77,47,68,1
77,47,88,1
77,48,80,1
77,48,86,1
77,49,78,1
77,49,62,1
77,50,68,1
77,50,73,1
77,51,74,1
77,52,80,1
77,52,81,2
77,52,77,1
77,53,67,1
77,53,72,1
77,53,79,1
77,54,80,1
77,54,83,1
77,54,56,1
77,55,80,1
77,55,85,1
77,55,92,1
77,56,68,1
77,56,77,1
77,56,78,1
77,57,81,2
77,57,88,1
77,57,89,1
77,57,73,1
77,58,97,1
77,58,68,1
77,58,69,1
77,58,72,1
77,58,89,1
77,58,73,1
77,58,57,1
77,58,43,1
77,58,76,1
77,59,48,1
77,59,83,1
77,59,84,1
77,59,27,1
77,59,76,1
77,59,77,1
77,59,78,1
77,60,96,1
77,60,34,1
77,60,52,1
77,61,81,1
77,61,37,1
77,61,72,1
77,61,40,1
77,61,73,2
77,61,74,1
77,61,91,1
77,61,93,1
77,61,78,2
77,61,79,1
77,62,64,1
77,62,81,1
77,62,83,1
77,62,70,3
77,62,57,1
77,62,77,1
77,63,83,2
77,63,84,1
77,63,86,1
77,63,70,2
77,63,72,1
77,63,88,2
77,63,74,1
77,64,97,1
77,64,98,1
77,64,83,1
77,64,86,1
77,64,39,1
77,64,56,1
77,64,73,1
77,64,41,1
77,64,76,1
77,64,92,1
77,65,64,1
77,65,66,1
77,65,68,1
77,65,70,2
77,65,76,1
77,65,77,1
77,65,46,1
77,65,78,1
77,65,81,1
77,65,83,1
77,65,86,1
77,65,87,1
77,65,88,1
77,65,89,1
77,65,93,1
77,66,81,1
77,66,82,1
77,66,83,2
77,66,84,1
77,66,69,1
77,66,86,1
77,66,87,1
77,66,73,1
77,66,41,1
77,66,90,1
77,66,77,1
77,66,78,1
77,66,47,1
77,67,82,2
77,67,83,1
77,67,85,1
77,67,86,1
77,67,71,1
77,67,55,1
77,67,72,1
77,67,57,1
77,67,94,1
77,68,33,1
77,68,66,1
77,68,69,1
77,68,71,1
77,68,72,2
77,68,76,2
77,68,77,1
77,68,79,1
77,68,81,1
77,68,83,1
77,68,85,2
77,68,86,1
77,68,87,1
77,68,90,1
77,68,93,1
77,68,31,1
77,69,98,1
77,69,99,1
77,69,68,1
77,69,69,1
77,69,72,3
77,69,75,3
77,69,76,1
77,69,78,1
77,69,79,1
77,69,80,1
77,69,81,1
77,69,18,1
77,69,84,2
77,69,86,1
77,69,88,1
77,69,57,1
77,69,90,1
77,69,59,1
77,69,28,1
77,69,61,1
77,69,94,1
77,70,66,1
77,70,68,1
77,70,69,1
77,70,72,1
77,70,73,2
77,70,74,1
77,70,75,1
77,70,76,1
77,70,77,1
77,70,78,1
77,70,47,1
77,70,79,2
77,70,80,1
77,70,82,1
77,70,84,1
77,70,21,1
77,70,85,2
77,70,87,1
77,70,89,1
77,70,90,1
77,70,92,2
77,71,99,1
77,71,68,1
77,71,70,1
77,71,39,1
77,71,72,2
77,71,75,1
77,71,44,1
77,71,76,4
77,71,45,2
77,71,77,2
77,71,78,1
77,71,46,1
77,71,79,1
77,71,81,1
77,71,82,3
77,71,84,1
77,71,86,2
77,71,87,3
77,71,24,1
77,71,88,2
77,71,89,1
77,71,92,1
77,71,94,1
77,72,98,1
77,72,70,1
77,72,71,1
77,72,74,1
77,72,77,2
77,72,78,1
77,72,81,2
77,72,82,1
77,72,83,1
77,72,85,1
77,72,22,1
77,72,88,1
77,72,24,2
77,72,90,2
77,72,31,1
77,73,97,1
77,73,66,1
77,73,71,1
77,73,72,2
77,73,73,3
77,73,74,1
77,73,76,1
77,73,77,1
77,73,79,2
77,73,82,1
77,73,83,4
77,73,84,3
77,73,89,1
77,73,60,1
77,74,69,1
77,74,70,1
77,74,71,1
77,74,72,1
77,74,73,1
77,74,75,1
77,74,77,1
77,74,78,2
77,74,79,1
77,74,82,1
77,74,83,2
77,74,85,2
77,74,86,1
77,74,87,1
77,74,26,1
77,74,90,1
77,75,66,2
77,75,68,3
77,75,69,1
77,75,74,1
77,75,45,1
77,75,78,1
77,75,79,1
77,75,48,1
77,75,80,2
77,75,81,2
77,75,83,1
77,75,51,1
77,75,84,3
77,75,85,1
77,75,86,2
77,75,87,3
77,75,92,1
77,76,69,1
77,76,70,2
77,76,72,1
77,76,74,1
77,76,78,4
77,76,79,1
77,76,82,1
77,76,83,1
77,76,51,1
77,76,88,3
77,76,94,1
77,76,62,1
77,76,31,1
77,77,69,1
77,77,70,1
77,77,72,2
77,77,73,1
77,77,74,2
77,77,44,1
77,77,77,1
77,77,80,3
77,77,81,1
77,77,83,1
77,77,21,1
77,77,86,1
77,77,88,1
77,77,89,2
77,77,90,1
77,77,62,1
77,78,65,1
77,78,34,1
77,78,69,1
77,78,71,3
77,78,73,2
77,78,75,1
77,78,76,1
77,78,44,1
77,78,77,1
77,78,78,1
77,78,80,1
77,78,83,2
77,78,84,3
77,78,86,1
77,78,87,1
77,78,88,1
77,78,92,1
77,78,93,2
77,79,65,1
77,79,66,2
77,79,39,1
77,79,71,1
77,79,72,1
77,79,74,1
77,79,75,1
77,79,43,1
77,79,46,1
77,79,78,2
77,79,79,1
77,79,85,1
77,79,86,1
77,79,23,1
77,79,88,1
77,79,89,2
77,79,92,1
77,79,31,1
77,80,65,1
77,80,66,1
77,80,67,1
77,80,68,1
77,80,69,1
77,80,74,2
77,80,43,1
77,80,77,3
77,80,79,2
77,80,82,4
77,80,86,1
77,80,88,1
77,80,94,1
77,81,67,2
77,81,38,1
77,81,72,2
77,81,73,2
77,81,74,1
77,81,78,2
77,81,79,1
77,81,48,1
77,81,80,1
77,81,83,1
77,81,84,2
77,81,85,1
77,81,54,1
77,81,86,1
77,81,88,1
77,81,91,1
77,81,93,1
77,81,29,2
77,82,32,1
77,82,96,1
77,82,100,1
77,82,68,1
77,82,73,1
77,82,74,1
77,82,76,1
77,82,80,1
77,82,81,1
77,82,84,1
77,82,86,1
77,82,87,1
77,82,88,1
77,82,57,1
77,82,89,1
77,82,92,2
77,82,62,1
77,82,63,1
77,83,72,2
77,83,74,3
77,83,75,1
77,83,76,1
77,83,77,1
77,83,79,1
77,83,80,1
77,83,81,1
77,83,82,2
77,83,83,1
77,83,51,2
77,83,84,1
77,83,55,1
77,83,87,1
77,83,23,1
77,83,89,1
77,83,93,1
77,84,100,1
77,84,39,1
77,84,71,2
77,84,73,1
77,84,74,1
77,84,78,3
77,84,79,1
77,84,81,1
77,84,82,1
77,84,83,2
77,84,92,1
77,84,93,1
77,84,94,1
77,84,31,1
77,85,68,1
77,85,70,1
77,85,71,1
77,85,77,1
77,85,47,1
77,85,82,1
77,85,84,2
77,85,85,2
77,85,86,1
77,85,87,1
77,85,88,1
77,85,89,2
77,85,25,1
77,85,90,1
77,85,92,1
77,85,62,2
77,86,96,1
77,86,69,1
77,86,72,1
77,86,75,1
77,86,77,2
77,86,80,1
77,86,82,1
77,86,51,1
77,86,84,1
77,86,85,2
77,86,86,1
77,86,87,1
77,86,24,1
77,86,94,2
77,87,82,1
77,87,51,1
77,87,85,1
77,87,70,1
77,87,38,1
77,87,26,1
77,87,28,1
77,87,60,2
77,87,77,1
77,87,93,1
77,87,94,1
77,87,79,1
77,88,80,1
77,88,81,1
77,88,67,1
77,88,83,1
77,88,35,1
77,88,85,4
77,88,70,1
77,88,87,1
77,88,89,2
77,88,74,2
77,88,27,1
77,88,91,1
77,88,79,1
77,89,80,1
77,89,49,1
77,89,65,2
77,89,82,2
77,89,69,1
77,89,39,1
77,89,73,1
77,89,57,1
77,89,89,1
77,89,59,1
77,89,76,1
77,89,62,1
77,90,96,1
77,90,68,1
77,90,72,1
77,90,73,1
77,90,41,1
77,90,74,2
77,90,82,1
77,90,83,1
77,90,84,2
77,90,21,1
77,90,85,1
77,90,87,1
77,90,88,1
77,90,89,1
77,90,91,1
77,90,31,1
77,91,80,1
77,91,65,1
77,91,67,1
77,91,68,1
77,91,86,1
77,91,55,1
77,91,89,1
77,91,90,1
77,91,59,1
77,91,75,1
77,91,93,1
77,91,30,1
77,92,96,1
77,92,34,1
77,92,73,1
77,92,74,1
77,92,77,1
77,92,47,1
77,92,80,1
77,92,81,3
77,92,83,1
77,92,86,2
77,92,88,1
77,92,89,1
77,92,91,1
77,92,61,1
77,93,81,1
77,93,82,1
77,93,69,1
77,93,71,1
77,93,72,1
77,93,88,1
77,93,73,1
77,93,77,1
77,93,61,1
77,93,93,1
77,94,81,1
77,94,82,2
77,94,67,1
77,94,68,1
77,94,100,1
77,94,85,2
77,94,71,1
77,94,88,1
77,94,89,1
77,94,73,3
77,94,90,1
77,94,75,2
77,95,48,1
77,95,81,1
77,95,82,2
77,95,83,1
77,95,85,2
77,95,86,1
77,95,71,1
77,95,73,1
77,95,60,1
77,95,30,1
77,95,79,1
77,96,65,1
77,96,66,1
77,96,82,1
77,96,83,1
77,96,84,2
77,96,69,1
77,96,87,1
77,96,40,1
77,96,57,1
77,96,89,1
77,96,77,1
77,96,78,1
77,97,83,1
77,97,68,1
77,97,86,2
77,97,87,1
77,97,55,1
77,97,57,1
77,97,89,2
77,97,74,1
77,97,90,2
77,97,91,1
77,97,75,1
77,97,63,1
77,98,49,1
77,98,35,1
77,98,83,1
77,98,88,2
77,98,74,1
77,98,90,2
77,98,76,1
77,98,77,2
77,98,95,1
77,98,79,2
77,99,65,2
77,99,98,1
77,99,67,1
77,99,71,1
77,99,73,1
77,99,44,1
77,99,77,1
77,99,82,1
77,99,84,1
77,99,85,1
77,99,56,1
77,99,89,1
77,99,90,2
77,99,91,1
77,99,94,1
77,100,80,1
77,100,33,1
77,100,83,1
77,100,84,1
77,100,85,2
77,100,86,1
77,100,88,2
77,100,73,1
77,100,75,1
77,100,92,1
77,101,32,1
77,101,82,1
77,101,83,1
77,101,68,1
77,101,84,1
77,101,38,1
77,101,71,1
77,101,89,1
77,101,58,1
77,102,80,1
77,102,82,1
77,102,84,1
77,102,70,1
77,102,88,1
77,102,89,2
77,102,74,1
77,102,92,1
77,102,63,1
77,103,66,1
77,103,85,1
77,103,69,1
77,103,70,1
77,103,71,1
77,103,72,1
77,103,88,3
77,103,89,1
77,103,90,1
77,103,76,1
77,103,62,1
77,104,65,1
77,104,82,1
77,104,67,1
77,104,84,1
77,104,70,1
77,104,55,1
77,104,87,1
77,104,88,1
77,104,72,2
77,104,89,1
77,104,73,1
77,104,78,1
77,105,98,1
77,105,83,1
77,105,38,1
77,105,87,1
77,105,88,1
77,105,90,1
77,106,96,1
77,106,65,1
77,106,33,1
77,106,87,1
77,106,89,1
77,106,94,1
77,107,81,1
77,107,67,1
77,107,84,1
77,107,85,1
77,107,89,1
77,107,90,1
77,108,65,1
77,108,68,1
77,108,85,1
77,108,69,1
77,108,86,1
77,108,88,1
77,108,89,1
77,108,73,1
77,108,74,1
77,108,92,1
77,108,93,1
77,109,84,1
77,109,85,1
77,109,86,1
77,109,40,1
77,109,88,1
77,109,89,1
77,109,74,1
77,109,75,1
77,110,80,1
77,110,97,1
77,110,82,1
77,110,84,1
77,110,86,1
77,110,38,1
77,110,56,1
77,110,73,1
77,111,81,2
77,111,82,1
77,111,83,1
77,111,85,1
77,111,86,1
77,111,88,1
77,111,73,1
77,111,27,1
77,111,94,1
77,112,80,2
77,112,81,1
77,112,85,1
77,112,87,2
77,112,73,1
77,112,90,1
77,113,33,1
77,113,34,1
77,113,98,1
77,113,69,1
77,113,70,1
77,113,75,1
77,113,45,1
77,113,83,1
77,113,85,1
77,113,86,2
77,113,87,1
77,113,90,1
77,113,91,1
77,113,93,1
77,113,94,1
77,114,96,1
77,114,80,4
77,114,83,3
77,114,84,2
77,114,85,1
77,114,87,1
77,114,88,2
77,114,91,1
77,114,92,1
77,114,29,1
77,115,81,1
77,115,82,1
77,115,83,1
77,115,85,1
77,115,22,1
77,115,72,1
77,115,59,1
77,115,78,1
77,116,80,1
77,116,68,1
77,116,70,1
77,116,40,1
77,116,46,1
77,117,80,1
77,117,64,1
77,117,82,2
77,117,83,1
77,117,84,1
77,117,70,1
77,117,87,1
77,117,88,2
77,117,89,1
77,117,26,1
77,117,76,1
77,117,93,1
77,118,83,2
77,118,88,1
77,118,72,1
77,118,89,1
77,119,66,1
77,119,87,1
77,119,72,1
77,119,77,1
77,119,93,1
77,120,80,2
77,120,82,1
77,120,67,1
77,120,83,1
77,120,99,1
77,120,87,2
77,120,72,1
77,120,89,1
77,120,91,1
77,120,77,1
77,121,48,1
77,121,81,1
77,121,83,1
77,121,87,1
77,121,88,1
77,121,73,1
77,121,91,1
77,122,65,1
77,122,34,1
77,122,69,1
77,122,70,1
77,122,92,1
77,123,88,1
77,124,66,1
77,124,82,1
77,124,84,1
77,124,69,1
77,124,22,1
77,124,87,1
77,124,89,1
77,124,42,1
77,124,94,1
77,125,66,1
77,125,84,1
77,125,85,1
77,125,71,1
77,125,92,3
77,125,46,1
77,125,95,1
77,126,80,1
77,126,82,2
77,126,83,1
77,126,87,1
77,126,88,1
77,126,46,1
77,127,65,1
77,127,66,1
77,127,82,1
77,127,99,1
77,127,83,2
77,127,84,1
77,127,68,1
77,127,85,1
77,127,86,1
77,127,87,1
77,127,89,1
77,127,46,1
77,128,81,1
77,128,67,1
77,128,85,2
77,128,69,1
77,128,86,1
77,128,89,1
77,128,92,1
77,128,63,1
77,129,83,1
77,129,84,2
77,129,39,1
77,130,81,1
77,130,82,2
77,130,83,1
77,130,84,1
77,130,69,1
77,130,85,2
77,130,75,1
77,130,93,1
77,130,62,1
77,131,82,1
77,131,84,1
77,131,74,1
77,132,82,1
77,132,83,2
77,132,71,1
77,132,25,1
77,132,94,1
77,133,80,1
77,133,81,1
77,133,38,1
77,133,55,1
77,133,90,1
77,134,80,1
77,134,83,1
77,134,87,1
77,134,89,3
77,134,74,1
77,135,82,1
77,135,84,1
77,135,72,1
77,135,77,1
77,135,62,1
77,136,98,1
77,136,51,1
77,136,85,1
77,136,86,1
77,136,70,1
77,136,55,1
77,136,87,1
77,136,88,1
77,136,73,1
77,136,89,1
77,136,92,1
77,137,83,1
77,137,87,1
77,137,72,1
77,137,89,1
77,137,74,1
77,137,92,1
77,138,81,3
77,138,83,1
77,138,84,2
77,138,73,1
77,138,90,2
77,139,83,1
77,139,85,1
77,139,87,1
77,139,73,1
77,139,58,1
77,139,76,1
77,140,80,2
77,140,81,1
77,140,84,1
77,140,70,1
77,140,71,1
77,140,73,2
77,140,74,1
77,141,80,1
77,141,99,1
77,141,84,1
77,141,85,1
77,141,87,1
77,141,71,1
77,141,44,1
77,142,32,1
77,142,82,1
77,142,99,1
77,142,84,1
77,142,70,1
77,142,72,1
77,142,73,1
77,142,93,1
77,142,94,1
77,143,66,1
77,143,89,2
77,143,77,1
77,143,94,1
77,144,80,1
77,144,81,1
77,144,66,1
77,144,70,1
77,144,87,1
77,144,73,1
77,144,89,2
77,145,65,1
77,145,83,1
77,145,68,1
77,146,85,1
77,146,86,1
77,146,87,1
77,146,72,1
77,146,90,1
77,147,81,1
77,147,82,1
77,147,83,1
77,147,71,1
77,147,23,1
77,147,74,1
77,147,93,1
77,148,86,1
77,148,71,1
77,148,88,1
77,149,81,1
77,149,82,1
77,149,67,2
77,149,83,1
77,149,84,1
77,149,72,1
77,149,89,1
77,150,51,1
77,150,86,1
77,150,55,1
77,150,71,1
77,151,82,1
77,151,69,1
77,151,70,1
77,151,78,1
77,152,65,1
77,152,97,2
77,152,55,1
77,152,87,1
77,152,88,1
77,153,66,1
77,153,84,2
77,153,88,1
77,153,73,1
77,153,90,1
77,154,69,1
77,154,86,2
77,154,72,1
77,154,75,1
77,154,94,1
77,155,82,1
77,155,67,1
77,155,84,1
77,156,84,2
77,156,100,1
77,156,71,2
77,156,92,1
77,156,76,1
77,157,82,1
77,157,83,2
77,157,71,1
77,157,92,1
77,157,78,1
77,158,84,1
77,158,68,2
77,158,21,1
77,158,30,1
77,159,66,1
77,159,83,1
77,159,75,1
77,159,92,1
77,159,62,1
77,160,82,1
77,160,84,1
77,160,54,1
77,160,87,1
77,160,88,1
77,160,59,1
77,161,72,1
77,161,90,1
77,161,75,1
77,161,79,1
77,162,83,1
77,162,85,1
77,162,86,1
77,162,71,1
77,162,47,1
77,163,65,1
77,163,82,1
77,163,84,1
77,163,85,1
77,163,73,1
77,163,60,1
77,164,67,1
77,164,84,1
77,164,69,1
77,164,87,1
77,164,59,1
77,165,85,1
77,165,22,1
77,165,87,1
77,165,39,1
77,165,89,1
77,165,94,1
77,165,30,1
77,166,49,1
77,166,69,1
77,166,54,1
77,166,89,1
77,167,80,1
77,167,82,2
77,167,85,1
77,167,78,1
77,168,96,1
77,168,80,2
77,168,81,1
77,168,98,1
77,168,71,1
77,168,87,1
77,168,88,3
77,168,58,1
77,168,59,1
77,168,28,1
77,168,92,1
77,169,96,1
77,169,83,1
77,169,72,1
77,169,58,1
77,170,63,1
77,171,81,2
77,171,82,1
77,171,83,1
77,171,84,1
77,171,74,1
77,171,91,1
77,171,92,1
77,172,82,2
77,172,73,1
77,173,97,1
77,173,81,1
77,173,87,1
77,173,74,1
77,173,61,1
77,174,88,1
77,174,92,1
77,175,54,1
77,175,87,1
77,175,58,1
77,176,64,1
77,176,88,1
77,178,66,1
77,178,85,1
77,178,56,1
77,179,80,1
77,179,81,1
77,179,82,2
77,179,100,1
77,179,84,1
77,179,56,1
78,34,64,1
78,36,72,1
78,40,82,1
78,42,80,1
78,42,71,1
78,44,73,1
78,44,45,1
78,46,70,1
78,48,92,1
78,49,82,1
78,49,89,1
78,50,28,1
78,51,84,2
78,51,88,1
78,51,40,1
78,52,68,1
78,53,72,1
78,53,74,1
78,53,94,1
78,53,78,1
78,54,86,1
78,54,22,1
78,55,98,1
78,56,82,1
78,56,70,1
78,56,74,1
78,56,59,1
78,57,81,1
78,57,68,1
78,57,74,1
78,58,57,1
78,59,74,2
78,59,75,2
78,59,77,1
78,59,79,1
78,60,49,1
78,60,36,1
78,60,39,1
78,60,88,1
78,60,45,1
78,60,77,2
78,60,62,1
78,61,81,1
78,61,98,1
78,61,67,1
78,61,83,1
78,61,87,1
78,61,71,1
78,61,72,1
78,61,58,1
78,62,81,1
78,62,70,1
78,62,87,1
78,62,72,1
78,62,88,1
78,62,90,1
78,62,75,1
78,62,94,1
78,63,85,1
78,63,86,1
78,63,41,1
78,63,61,1
78,64,65,1
78,64,50,1
78,64,85,1
78,64,89,1
78,64,92,1
78,64,76,1
78,65,98,1
78,65,83,1
78,65,84,1
78,65,70,1
78,65,87,1
78,65,72,1
78,65,74,1
78,66,81,1
78,66,100,1
78,66,87,1
78,66,39,1
78,66,72,1
78,66,74,1
78,66,79,2
78,67,82,1
