iter,day,H,L,A,P1,P2,D,R,ISeed,ICs_W,IHos_W,INur_W,IOff_W,IRes_W,ISch_W,ISho_W,ICHome_W,IHome_I,ICHome_R,ICs_V,IHos_V,INur_V,IOff_V,IRes_V,ISch_V,ISho_V,IHome_V,IAdu,IPen,IChi,IInf,DAdul,DPen,DChi,DInf,DHome,DHospital,DCareHome,DAdditional,NumHospital,HospitalisedToday,SecInfections,GenerationTime
42,135,869240,873,946,517,222,428,37774,0,15,6,0,20,0,0,0,2,100,3,0,0,0,0,0,0,9,3,102,24,23,9,0,3,0,0,0,2,1,0,284,14,121.0,7.867768595041323
42,136,869103,876,905,491,213,431,37981,0,10,18,0,12,0,0,4,5,76,4,0,3,0,0,0,0,5,0,102,11,16,8,1,2,0,0,0,2,1,0,286,12,115.0,8.626086956521739
42,137,868949,868,884,505,212,433,38149,0,14,24,0,11,0,0,5,2,83,8,0,4,0,0,0,0,2,1,106,20,18,10,1,1,0,0,1,0,1,0,291,14,149.0,8.577181208053691
42,138,868820,853,848,505,203,437,38334,0,0,10,0,0,0,0,3,1,94,8,0,4,0,0,0,0,6,3,68,26,26,9,1,3,0,0,1,1,2,0,290,13,68.0,7.867647058823529
42,139,868709,803,837,493,193,438,38527,0,0,10,0,0,0,0,0,0,83,6,0,1,0,0,0,0,6,5,69,17,20,5,1,0,0,0,0,1,0,0,292,9,79.0,8.050632911392405
42,140,868588,775,813,477,187,438,38722,0,19,10,0,6,0,0,2,1,70,4,0,3,0,0,0,0,3,3,86,15,13,7,0,0,0,0,0,0,0,0,287,7,97.0,8.505154639175258
42,141,868448,763,812,457,193,441,38886,0,14,7,0,16,0,0,5,0,84,2,0,0,0,0,0,0,9,3,97,15,18,10,2,1,0,0,1,2,0,0,291,13,94.0,8.03191489361702
42,142,868333,746,804,440,185,443,39049,0,9,8,0,13,0,0,3,4,66,3,0,3,0,0,0,0,5,1,87,15,8,5,0,2,0,0,1,0,1,0,293,8,93.0,7.505376344086022
42,143,868193,755,794,413,171,447,39227,0,13,16,0,24,0,0,2,4,66,6,0,1,0,0,0,0,2,6,98,16,18,8,0,4,0,0,1,1,2,0,285,8,145.0,8.682758620689656
42,144,868075,750,769,397,167,447,39395,0,8,16,0,12,0,0,0,1,64,4,0,4,0,0,0,0,8,1,83,17,12,6,0,0,0,0,0,0,0,0,280,8,81.0,7.555555555555555
42,145,867983,708,756,411,158,448,39536,0,0,18,0,0,0,0,0,0,59,1,0,3,0,0,0,0,8,3,60,14,11,7,0,1,0,0,0,0,1,0,274,12,73.0,6.794520547945205
42,146,867892,670,728,407,151,450,39702,0,0,13,0,0,0,0,1,2,63,2,0,0,0,0,0,0,5,5,58,17,12,4,0,2,0,0,0,2,0,0,271,6,78.0,7.1923076923076925
42,147,867765,660,703,408,145,454,39865,0,9,14,0,14,0,0,1,3,71,7,0,1,0,0,0,0,4,3,98,12,11,6,1,3,0,0,1,0,3,0,268,8,92.0,6.804347826086956
42,148,867645,648,691,403,140,455,40018,0,12,7,0,11,0,0,1,0,76,6,0,2,0,0,0,0,0,5,78,21,13,8,1,0,0,0,0,1,0,0,263,9,69.0,6.202898550724638
42,149,867542,648,663,387,143,458,40159,0,7,6,0,8,0,0,1,2,70,4,0,0,0,0,0,0,3,2,65,14,14,10,1,2,0,0,2,1,0,0,262,4,53.0,5.415094339622642
42,150,867433,641,632,379,144,460,40311,0,15,14,0,5,0,0,0,2,57,4,0,5,0,0,0,0,5,2,73,14,16,6,0,2,0,0,2,0,0,0,262,7,62.0,6.596774193548387
42,151,867333,619,626,384,143,462,40433,0,13,12,0,12,0,0,1,1,53,0,0,2,0,0,0,0,2,4,77,9,9,5,1,1,0,0,0,1,1,0,260,7,53.0,6.132075471698113
42,152,867226,614,614,371,137,463,40575,0,0,12,0,0,0,0,2,3,71,2,0,7,0,0,0,0,6,4,76,7,15,9,0,1,0,0,0,1,0,0,259,6,27.0,5.62962962962963
42,153,867118,596,611,377,133,464,40701,0,0,14,0,0,0,0,2,4,72,4,0,2,0,0,0,0,8,2,68,18,14,8,0,1,0,0,0,0,1,0,257,8,23.0,5.130434782608695
42,154,867016,606,601,357,133,466,40821,0,6,9,0,13,0,0,1,4,63,2,0,1,0,0,0,0,1,2,75,9,15,3,1,1,0,0,1,1,0,0,259,10,20.0,4.15
42,155,866948,579,584,345,139,468,40937,0,4,4,0,11,0,0,0,2,41,1,0,0,0,0,0,0,3,2,42,8,14,4,0,2,0,0,0,2,0,0,262,10,9.0,3.5555555555555554
42,156,866867,559,561,338,138,471,41066,0,11,4,0,7,0,0,0,3,51,0,0,0,0,0,0,0,3,2,63,8,6,4,0,3,0,0,2,1,0,0,259,8,7.0,3.0
42,157,866776,544,562,320,141,471,41186,0,12,10,0,12,0,0,0,5,48,0,0,2,0,0,0,0,1,1,73,3,10,5,0,0,0,0,0,0,0,0,265,8,0.0,
42,158,866702,531,549,297,139,471,41311,0,6,12,0,9,0,0,0,2,37,2,0,1,0,0,0,0,4,1,56,7,6,5,0,0,0,0,0,0,0,0,268,8,0.0,
42,159,866617,519,537,303,142,473,41409,0,0,18,0,0,0,0,3,2,52,2,0,6,0,0,0,0,2,0,65,5,8,7,0,2,0,0,0,2,0,0,270,6,0.0,
43,0,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
43,1,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
43,2,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
43,3,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
43,4,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
43,5,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
43,6,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
43,7,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
43,8,909997,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,7.2
43,9,909996,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,13.2
43,10,909995,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,10.666666666666666
43,11,909991,8,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,6.75
43,12,909989,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,9.8
43,13,909987,10,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,12.0
43,14,909979,16,3,2,0,0,0,3,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,21.0,10.904761904761905
43,15,909974,20,4,1,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,15.0,15.733333333333333
43,16,909967,25,5,2,1,0,0,2,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,16.0,9.9375
43,17,909961,29,7,1,1,0,1,1,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,8.0,9.625
43,18,909954,34,9,1,1,0,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,7.25
43,19,909951,30,11,4,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,11.25
43,20,909940,38,13,5,1,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,15.0,6.666666666666667
43,21,909927,47,17,5,1,0,3,3,2,0,0,2,0,0,0,0,4,0,0,0,0,0,0,1,1,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,38.0,9.526315789473685
43,22,909911,58,22,5,0,0,4,6,0,0,0,4,0,1,0,0,1,0,0,0,1,0,2,1,0,0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,39.0,6.948717948717949
43,23,909904,61,21,7,0,0,7,4,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,14.0,9.428571428571429
43,24,909883,72,25,10,0,0,10,5,3,0,0,3,0,0,0,0,6,0,0,0,1,0,0,3,0,0,12,0,3,1,0,0,0,0,0,0,0,0,0,0,45.0,7.466666666666667
43,25,909853,85,31,18,0,0,13,4,2,0,0,6,0,0,2,0,11,0,0,0,1,0,1,2,1,0,17,1,7,1,0,0,0,0,0,0,0,0,0,0,114.0,10.833333333333334
43,26,909833,94,31,23,0,0,19,4,0,1,0,0,0,0,1,0,9,0,0,0,0,0,2,0,1,2,10,2,3,1,0,0,0,0,0,0,0,0,0,0,37.0,7.405405405405405
43,27,909806,113,36,24,0,0,21,6,0,0,0,0,1,0,0,0,11,0,0,0,0,0,5,0,4,0,10,3,4,4,0,0,0,0,0,0,0,0,0,0,62.0,8.64516129032258
43,28,909777,123,45,31,0,0,24,4,2,0,0,4,1,0,0,0,15,0,0,0,0,0,1,0,1,1,16,6,3,0,0,0,0,0,0,0,0,0,0,0,58.0,10.10344827586207
43,29,909743,136,57,34,0,0,30,5,2,2,1,8,0,0,0,0,12,0,0,0,0,0,3,0,0,1,22,4,2,1,0,0,0,0,0,0,0,0,0,0,49.0,9.795918367346939
43,30,909692,170,60,40,0,0,38,10,9,0,1,9,0,0,0,0,18,0,0,0,1,0,2,0,1,0,29,1,8,3,0,0,0,0,0,0,0,0,0,0,181.0,8.121546961325967
43,31,909654,187,71,43,1,1,43,6,7,0,1,7,0,0,0,0,12,0,0,0,0,0,1,0,3,1,22,1,7,2,0,1,0,0,1,0,0,0,1,1,93.0,9.881720430107526
43,32,909606,210,77,52,2,1,52,8,3,0,1,4,0,4,1,0,15,0,0,0,2,0,2,6,0,2,24,4,8,4,0,0,0,0,0,0,0,0,1,0,117.0,8.487179487179487
43,33,909565,220,93,56,2,1,63,11,0,6,0,0,1,0,1,0,19,0,0,0,0,0,1,0,2,0,21,4,4,1,0,0,0,0,0,0,0,0,1,0,107.0,8.22429906542056
43,34,909528,221,112,66,3,1,69,14,0,1,0,0,0,0,1,0,14,0,0,0,0,0,4,0,1,2,12,3,5,3,0,0,0,0,0,0,0,0,2,1,79.0,10.329113924050633
43,35,909426,281,123,81,5,1,83,5,10,4,1,13,1,12,0,0,20,0,0,0,2,0,5,22,5,2,62,6,25,4,0,0,0,0,0,0,0,0,3,1,357.0,8.554621848739496
43,36,909326,349,128,86,6,1,104,7,16,5,0,11,6,6,2,0,28,0,0,0,1,0,2,12,1,3,67,5,17,4,0,0,0,0,0,0,0,0,3,0,231.0,8.623376623376624
43,37,909217,409,146,94,8,1,125,7,9,2,0,5,0,13,1,0,37,0,0,0,0,0,8,21,4,2,60,7,32,3,0,0,0,0,0,0,0,0,4,1,265.0,8.50188679245283
43,38,909095,468,170,111,9,2,145,7,9,0,0,11,0,17,3,0,38,0,0,0,1,0,13,21,2,0,72,12,28,3,0,1,0,0,0,1,0,0,6,2,348.0,7.968390804597701
43,39,908955,547,184,131,11,2,170,10,8,2,1,13,5,14,2,0,39,0,0,0,1,0,7,26,7,5,77,16,32,5,0,0,0,0,0,0,0,0,8,2,383.0,7.866840731070496
43,40,908852,572,211,148,17,2,198,10,0,6,0,0,3,0,0,0,60,0,0,0,0,0,8,0,7,9,64,11,14,4,0,0,0,0,0,0,0,0,11,4,234.0,7.961538461538462
43,41,908743,581,264,167,19,2,224,9,0,4,0,0,5,0,3,0,65,0,0,0,0,0,10,0,7,7,67,19,10,5,0,0,0,0,0,0,0,0,12,1,196.0,8.061224489795919
43,42,908510,715,291,199,22,2,261,9,23,6,1,9,2,30,6,0,60,0,0,0,2,0,14,63,5,3,121,24,71,8,0,0,0,0,0,0,0,0,15,3,586.0,8.141638225255972
43,43,908214,916,318,226,23,2,301,9,26,14,0,27,6,26,7,0,79,0,0,0,0,0,22,67,8,5,184,15,81,7,0,0,0,0,0,0,0,0,16,4,727.0,7.7689133425034385
43,44,907919,1086,355,262,27,3,348,14,24,16,0,18,7,39,5,0,70,0,0,0,1,0,12,75,10,4,163,16,95,7,1,0,0,0,0,1,0,0,17,2,695.0,7.848920863309353
43,45,907588,1279,410,294,31,3,395,7,21,8,0,23,2,46,4,1,99,1,0,0,1,0,22,83,8,5,176,29,110,9,0,0,0,0,0,0,0,0,18,2,787.0,7.890724269377382
43,46,907273,1432,479,324,39,3,450,7,29,4,1,25,5,47,4,0,81,0,0,0,0,0,23,71,8,10,185,31,83,9,0,0,0,0,0,0,0,0,23,6,701.0,7.388017118402282
43,47,907038,1484,548,355,46,3,526,11,0,9,0,0,4,0,5,0,147,1,0,0,0,0,30,0,12,16,132,42,35,15,0,0,0,0,0,0,0,0,26,4,333.0,7.216216216216216
43,48,906766,1525,638,415,55,5,596,7,0,4,0,0,9,0,5,0,164,0,0,0,0,0,35,0,24,24,154,42,46,23,1,1,0,0,0,2,0,0,28,4,314.0,8.006369426751592
43,49,906199,1845,735,472,61,5,683,10,41,13,0,33,6,83,2,0,172,1,0,0,2,0,26,155,13,10,310,37,192,18,0,0,0,0,0,0,0,0,28,5,878.0,7.810933940774487
43,50,905562,2212,818,548,64,7,789,9,39,24,2,36,7,90,12,0,172,3,0,0,3,0,24,189,21,6,329,45,235,19,1,1,0,0,1,1,0,0,29,4,900.0,8.006666666666666
43,51,904893,2608,919,601,60,8,911,13,44,21,1,31,9,104,10,1,177,1,0,0,0,0,38,184,18,17,354,58,227,17,0,1,0,0,1,0,0,0,26,0,898.0,8.548997772828507
43,52,904103,3040,1047,680,77,9,1044,13,49,25,0,48,10,110,13,1,209,2,0,0,0,0,35,244,20,11,412,45,298,22,0,1,0,0,0,1,0,0,36,12,1009.0,8.645193260654112
43,53,903207,3518,1211,778,94,10,1182,17,40,28,0,64,15,132,6,0,239,3,0,0,1,0,39,274,19,19,462,60,324,33,0,1,0,0,1,0,0,0,46,12,1161.0,8.792420327304049
43,54,902607,3639,1403,883,103,11,1354,12,0,32,0,0,23,0,17,1,373,6,0,0,0,0,76,0,28,32,387,73,89,39,0,1,0,0,1,0,0,0,49,7,531.0,8.280602636534839
43,55,902120,3583,1641,1001,107,13,1535,7,0,8,0,0,0,0,4,0,440,2,0,0,0,0,0,0,11,15,295,65,89,31,0,2,0,0,2,0,0,0,54,9,265.0,8.026415094339622
43,56,901561,3545,1879,1141,124,15,1735,0,17,23,0,15,0,0,1,0,469,1,0,3,0,0,0,0,17,13,348,69,104,38,0,2,0,0,0,2,0,0,63,12,394.0,8.32741116751269
43,57,900946,3527,2142,1255,151,16,1963,0,23,16,0,24,0,0,10,4,496,4,0,4,0,0,0,0,19,15,396,72,106,41,0,1,0,0,0,1,0,0,83,25,420.0,8.64047619047619
43,58,900303,3567,2305,1381,176,17,2251,0,21,22,0,19,0,0,4,3,531,9,0,7,0,0,0,0,15,12,388,88,130,37,1,0,0,0,1,0,0,0,95,19,417.0,8.594724220623501
43,59,899649,3606,2485,1476,200,17,2567,0,15,20,0,21,0,0,7,2,547,2,0,6,0,0,0,0,20,14,424,76,112,42,0,0,0,0,0,0,0,0,108,23,380.0,8.405263157894737
43,60,898980,3671,2607,1515,231,20,2976,0,25,21,0,33,0,0,8,2,550,3,0,5,0,0,0,0,13,9,416,66,131,56,1,2,0,0,1,2,0,0,126,25,546.0,8.305860805860807
43,61,898417,3644,2677,1545,255,23,3439,0,0,22,0,0,0,0,4,2,493,2,0,6,0,0,0,0,14,20,346,59,115,43,1,2,0,0,2,1,0,0,145,30,364.0,8.57967032967033
43,62,897889,3558,2780,1568,281,31,3893,0,0,16,0,0,0,0,4,1,477,3,0,4,0,0,0,0,11,12,318,48,116,46,3,5,0,0,1,6,1,0,162,27,318.0,9.132075471698114
43,63,897319,3511,2859,1626,305,32,4348,0,22,17,0,29,0,0,7,1,451,5,0,3,0,0,0,0,19,16,333,65,126,46,1,0,0,0,1,0,0,0,174,25,407.0,8.442260442260443
43,64,896799,3405,2915,1649,340,37,4855,0,30,20,0,27,0,0,8,2,378,6,0,10,0,0,0,0,21,18,332,50,94,44,1,4,0,0,1,4,0,0,196,40,398.0,8.879396984924623
43,65,896324,3262,2975,1687,360,42,5350,0,31,23,0,29,0,0,7,4,333,2,0,7,0,0,0,0,24,15,320,50,74,31,1,4,0,0,3,2,0,0,215,41,362.0,8.378453038674033
43,66,895858,3183,2954,1673,384,45,5903,0,29,18,0,31,0,0,3,0,334,4,0,8,0,0,0,0,26,13,294,49,93,30,2,1,0,0,2,1,0,0,227,34,355.0,8.72394366197183
43,67,895419,3042,2981,1666,402,47,6443,0,27,23,0,37,0,0,14,3,298,2,0,3,0,0,0,0,14,18,275,44,93,27,0,2,0,0,0,2,0,0,238,34,392.0,8.946428571428571
43,68,894991,2886,2972,1653,416,54,7028,0,0,29,0,0,0,0,6,2,334,3,0,8,0,0,0,0,21,25,258,54,82,34,1,6,0,0,0,3,4,0,246,31,305.0,9.00655737704918
43,69,894639,2680,2991,1641,411,57,7581,0,0,24,0,0,0,0,8,0,273,6,0,5,0,0,0,0,17,19,215,42,71,24,2,1,0,0,1,2,0,0,252,33,255.0,8.925490196078432
43,70,894225,2582,2888,1597,447,64,8197,0,31,24,0,30,0,0,9,4,260,3,0,13,0,0,0,0,23,17,286,43,64,21,0,7,0,0,3,2,2,0,273,42,377.0,8.623342175066313
43,71,893844,2525,2799,1541,452,69,8770,0,27,26,0,27,0,0,9,0,255,1,0,5,0,0,0,0,19,12,252,41,60,28,1,4,0,0,3,2,0,0,279,34,315.0,9.790476190476191
43,72,893448,2462,2746,1492,448,72,9332,0,28,21,0,32,0,0,5,3,265,2,0,8,0,0,0,0,15,17,261,34,75,26,2,1,0,0,1,2,0,0,274,21,323.0,8.780185758513932
43,73,893055,2405,2663,1436,458,81,9902,0,30,31,0,31,0,0,7,3,247,3,0,11,0,0,0,0,21,9,263,46,62,22,3,6,0,0,3,6,0,0,282,40,334.0,9.296407185628743
43,74,892667,2376,2573,1412,479,83,10410,0,34,34,0,29,0,0,6,3,241,10,0,12,0,0,0,0,9,10,253,50,64,21,0,2,0,0,1,1,0,0,289,28,319.0,9.288401253918495
43,75,892338,2289,2518,1351,473,92,10939,0,0,24,0,0,0,0,5,5,248,8,0,10,0,0,0,0,12,17,199,46,59,25,4,5,0,0,2,7,0,0,289,25,238.0,8.827731092436975
43,76,892032,2187,2428,1304,475,104,11470,0,0,30,0,0,0,0,5,2,222,8,0,6,0,0,0,0,19,14,198,43,42,23,1,11,0,0,5,7,0,0,299,36,242.0,8.913223140495868
43,77,891697,2146,2331,1263,464,111,11988,0,33,16,0,34,0,0,12,0,200,5,0,8,0,0,0,0,20,7,242,25,44,24,2,5,0,0,2,5,0,0,294,28,265.0,8.784905660377358
43,78,891383,2065,2287,1197,462,118,12488,0,27,24,0,36,0,0,2,1,175,3,0,9,0,0,0,0,22,15,219,39,41,15,2,5,0,0,2,5,0,0,298,36,243.0,8.77366255144033
43,79,891050,2027,2200,1191,443,121,12968,0,37,24,0,24,0,0,4,0,205,4,0,7,0,0,0,0,10,18,233,31,50,19,1,2,0,0,1,1,1,0,298,27,300.0,8.33
43,80,890704,2005,2137,1175,423,133,13423,0,24,21,0,38,0,0,4,0,219,6,0,5,0,0,0,0,16,13,234,31,61,20,4,8,0,0,4,7,1,0,293,22,255.0,9.36078431372549
43,81,890397,1958,2084,1147,407,138,13869,0,31,29,0,18,0,0,4,1,193,4,0,3,0,0,0,0,18,6,203,34,50,20,2,3,0,0,3,2,0,0,291,26,259.0,8.158301158301159
43,82,890131,1914,2011,1086,385,141,14332,0,0,37,0,0,0,0,3,3,190,10,0,5,0,0,0,0,12,6,171,34,51,10,2,1,0,0,1,2,0,0,278,14,198.0,8.883838383838384
43,83,889877,1810,1979,1074,368,146,14746,0,0,30,0,0,0,0,6,2,177,12,0,4,0,0,0,0,12,11,153,36,46,19,2,3,0,0,3,2,0,0,271,24,203.0,8.714285714285714
43,84,889576,1784,1937,1046,377,153,15127,0,22,19,0,33,0,0,8,2,174,14,0,5,0,0,0,0,12,12,203,39,37,22,4,3,0,0,2,5,0,0,276,31,260.0,8.734615384615385
43,85,889318,1753,1866,1028,383,157,15495,0,23,14,0,26,0,0,4,1,154,9,0,6,0,0,0,0,13,8,163,38,40,17,0,4,0,0,2,0,2,0,286,30,201.0,9.303482587064677
43,86,889028,1711,1850,1008,373,161,15869,0,22,20,0,26,0,0,4,5,192,6,0,4,0,0,0,0,6,5,176,40,56,18,3,1,0,0,2,2,0,0,276,19,256.0,9.4140625
43,87,888720,1723,1792,981,372,168,16244,0,25,26,0,23,0,0,3,3,187,7,0,12,0,0,0,0,12,10,205,49,37,17,3,4,0,0,1,4,1,1,288,34,215.0,8.348837209302326
43,88,888443,1677,1755,966,372,174,16613,0,21,20,0,31,0,0,5,0,166,9,0,5,0,0,0,0,10,10,194,39,33,11,2,4,0,0,4,1,1,0,285,18,257.0,9.089494163424124
43,89,888211,1643,1710,922,370,179,16965,0,0,24,0,0,0,0,3,5,162,11,0,6,0,0,0,0,8,13,143,34,41,14,2,3,0,0,3,1,1,0,280,19,181.0,8.74585635359116
43,90,887999,1571,1669,867,367,186,17341,0,0,18,0,0,0,0,3,5,156,7,0,6,0,0,0,0,8,9,147,22,33,10,2,5,0,0,2,3,2,0,285,30,148.0,8.216216216216216
43,91,887764,1508,1618,873,335,192,17710,0,14,5,0,23,0,0,5,5,151,5,0,7,0,0,0,0,12,8,143,30,47,15,3,3,0,0,1,5,0,0,276,18,185.0,8.8
43,92,887507,1475,1600,856,331,201,18030,0,23,14,0,23,0,0,4,5,159,9,0,4,0,0,0,0,9,7,165,32,41,19,4,5,0,0,1,6,2,0,278,21,214.0,8.728971962616823
43,93,887290,1426,1557,858,320,209,18340,0,12,19,0,20,0,0,4,5,143,7,0,1,0,0,0,0,4,2,153,18,31,15,5,3,0,0,5,3,0,0,280,19,199.0,8.758793969849247
43,94,887053,1414,1494,853,318,211,18657,0,20,23,0,28,0,0,4,2,136,3,0,10,0,0,0,0,7,4,177,19,35,6,1,1,0,0,1,1,0,0,289,23,216.0,8.666666666666666
43,95,886848,1367,1454,841,296,216,18978,0,25,29,0,26,0,0,1,4,101,6,0,5,0,0,0,0,1,7,159,18,19,9,0,5,0,0,1,3,1,0,276,13,233.0,8.57510729613734
43,96,886655,1313,1402,819,294,221,19296,0,0,19,0,0,0,0,1,1,151,4,0,3,0,0,0,0,8,6,124,21,31,17,0,5,0,0,0,5,0,0,276,24,137.0,8.437956204379562
43,97,886439,1287,1359,802,274,224,19615,0,0,19,0,0,0,0,4,2,163,3,0,9,0,0,0,0,5,11,149,22,31,14,0,3,0,0,1,1,1,0,266,14,154.0,8.590909090909092
43,98,886217,1289,1312,785,272,228,19897,0,20,14,0,16,0,0,1,8,140,4,0,6,0,0,0,0,7,6,152,18,43,9,3,1,0,0,1,3,0,0,259,15,185.0,8.124324324324323
43,99,885999,1265,1300,779,266,235,20156,0,24,9,0,19,0,0,5,0,140,7,0,2,0,0,0,0,8,4,148,30,32,8,2,5,0,0,2,3,2,0,265,19,157.0,8.426751592356688
43,100,885767,1281,1243,759,262,244,20444,0,23,6,0,24,0,0,2,3,146,6,0,2,0,0,0,0,11,9,155,28,37,12,2,7,0,0,3,5,1,0,269,13,197.0,8.873096446700508
43,101,885560,1257,1221,735,264,247,20716,0,25,18,0,25,0,0,3,2,117,2,0,3,0,0,0,0,4,8,134,28,35,10,1,2,0,0,1,1,1,0,261,12,176.0,8.914772727272727
43,102,885344,1259,1184,711,267,251,20984,0,25,24,0,24,0,0,4,5,115,3,0,5,0,0,0,0,5,6,155,19,29,13,0,4,0,0,0,3,1,0,260,15,199.0,9.055276381909549
43,103,885181,1214,1178,690,269,258,21210,0,0,20,0,0,0,0,1,2,119,3,0,3,0,0,0,0,6,9,91,15,40,17,1,6,0,0,3,2,2,0,255,12,136.0,8.382352941176471
43,104,885019,1174,1143,656,269,260,21479,0,0,15,0,0,0,0,1,3,118,7,0,6,0,0,0,0,5,7,99,21,28,14,0,2,0,0,1,1,0,0,258,17,120.0,7.891666666666667
43,105,884812,1157,1139,643,263,260,21726,0,17,13,0,20,0,0,7,7,118,11,0,3,0,0,0,0,6,5,143,24,29,11,0,0,0,0,0,0,0,0,255,13,173.0,8.0
43,106,884635,1110,1137,640,257,263,21958,0,22,8,0,17,0,0,2,4,107,6,0,2,0,0,0,0,4,5,114,18,33,12,0,3,0,0,1,1,1,0,256,14,177.0,9.621468926553673
43,107,884454,1092,1103,620,239,267,22225,0,15,14,0,15,0,0,4,2,116,6,0,2,0,0,0,0,4,3,119,23,27,12,1,3,0,0,1,3,0,0,248,10,142.0,8.887323943661972
43,108,884266,1110,1062,611,228,268,22455,0,21,26,0,13,0,0,0,2,110,2,0,5,0,0,0,0,6,3,138,16,27,7,1,0,0,0,1,0,0,0,249,15,161.0,9.608695652173912
43,109,884079,1116,1021,614,231,271,22668,0,24,23,0,14,0,0,1,2,103,5,0,3,0,0,0,0,8,4,135,18,20,14,1,2,0,0,1,2,0,0,251,11,209.0,8.588516746411484
43,110,883942,1050,1033,608,226,272,22869,0,0,18,0,0,0,0,2,2,88,5,0,5,0,0,0,0,7,10,96,15,20,6,0,1,0,0,0,1,0,0,245,6,109.0,9.036697247706423
43,111,883797,1008,1020,584,226,275,23090,0,0,19,0,0,0,0,1,4,98,11,0,2,0,0,0,0,5,5,78,24,33,10,1,2,0,0,2,0,1,0,252,21,87.0,7.7011494252873565
43,112,883650,959,995,574,226,276,23320,0,22,5,0,12,0,0,2,3,81,11,0,4,0,0,0,0,2,5,104,18,15,10,1,0,0,0,0,1,0,0,257,15,128.0,7.9375
43,113,883466,945,1007,569,223,276,23514,0,19,13,0,11,0,0,1,5,113,10,0,2,0,0,0,0,4,6,119,29,27,9,0,0,0,0,0,0,0,0,250,14,156.0,8.096153846153847
43,114,883304,945,982,555,219,277,23718,0,22,4,0,15,0,0,2,5,95,6,0,4,0,0,0,0,7,2,109,23,21,9,1,0,0,0,1,0,0,0,250,7,128.0,8.0
43,115,883144,944,957,532,208,279,23936,0,8,23,0,17,0,0,5,5,82,8,0,4,0,0,0,0,5,3,121,20,14,5,0,2,0,0,1,1,0,0,252,14,160.0,9.01875
