iter,day,H,L,A,P1,P2,D,R,ISeed,ICs_W,IHos_W,INur_W,IOff_W,IRes_W,ISch_W,ISho_W,ICHome_W,IHome_I,ICHome_R,ICs_V,IHos_V,INur_V,IOff_V,IRes_V,ISch_V,ISho_V,IHome_V,IAdu,IPen,IChi,IInf,DAdul,DPen,DChi,DInf,DHome,DHospital,DCareHome,DAdditional,NumHospital,HospitalisedToday,SecInfections,GenerationTime
69,9,909991,8,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0
69,10,909987,10,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0,9.1
69,11,909983,12,3,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0,11.88888888888889
69,12,909978,16,4,2,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10.1
69,13,909971,21,5,3,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,25.0,8.76
69,14,909967,22,6,5,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,7.0
69,15,909958,25,10,5,0,0,2,3,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,15.0,8.666666666666666
69,16,909939,42,12,5,0,0,2,8,0,0,0,5,0,2,0,0,3,0,0,0,0,0,0,1,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,41.0,8.317073170731707
69,17,909930,48,15,4,0,0,3,3,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,14.0,8.357142857142858
69,18,909920,52,15,6,0,0,7,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,31.0,12.225806451612904
69,19,909906,59,15,9,1,0,10,4,0,0,0,0,0,0,0,0,5,0,0,1,0,0,3,0,1,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,26.0,10.884615384615385
69,20,909892,60,21,15,1,0,11,4,0,0,0,0,1,0,0,0,6,0,0,1,0,0,2,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,25.0,7.96
69,21,909869,78,22,17,1,0,13,3,0,1,0,2,0,4,1,0,9,0,0,0,0,0,3,0,0,0,14,2,3,1,0,0,0,0,0,0,0,0,0,0,58.0,9.620689655172415
69,22,909855,81,25,18,1,0,20,4,2,0,0,2,1,0,0,0,3,0,0,0,0,0,2,0,0,0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,39.0,10.435897435897436
69,23,909835,84,33,20,2,0,26,4,0,0,0,4,2,0,1,0,5,0,0,0,0,0,3,0,1,0,12,0,3,1,0,0,0,0,0,0,0,0,0,0,56.0,10.25
69,24,909804,105,36,23,2,0,30,3,4,0,0,8,0,1,0,0,10,0,0,0,0,0,1,4,0,0,20,1,6,1,0,0,0,0,0,0,0,0,0,0,104.0,10.423076923076923
69,25,909785,112,39,24,1,0,39,4,0,0,0,0,0,2,0,0,7,0,0,0,0,0,1,3,2,0,6,2,7,0,0,0,0,0,0,0,0,0,0,0,61.0,9.344262295081966
69,26,909758,119,50,28,2,0,43,6,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,3,1,15,1,4,1,0,0,0,0,0,0,0,0,0,0,53.0,10.660377358490566
69,27,909740,119,57,32,2,0,50,3,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,1,1,10,2,3,0,0,0,0,0,0,0,0,0,0,0,38.0,9.631578947368421
69,28,909702,141,65,34,1,0,57,10,0,0,0,6,2,0,0,0,13,0,0,0,1,0,4,0,2,0,14,7,3,4,0,0,0,0,0,0,0,0,0,0,85.0,9.48235294117647
69,29,909666,151,77,41,1,0,64,4,4,2,0,2,0,0,0,0,18,0,0,0,0,0,6,0,0,0,22,1,6,3,0,0,0,0,0,0,0,0,0,0,105.0,11.00952380952381
69,30,909621,169,88,49,1,0,72,9,3,5,0,5,2,0,0,0,14,0,0,0,0,0,7,0,0,0,24,4,4,4,0,0,0,0,0,0,0,0,0,0,102.0,9.617647058823529
69,31,909578,194,96,51,2,0,79,8,4,2,0,6,1,0,2,0,15,0,0,0,0,0,3,0,2,0,24,2,6,3,0,0,0,0,0,0,0,0,0,0,94.0,9.063829787234043
69,32,909499,247,91,57,6,0,100,6,6,5,0,7,1,8,1,0,22,0,0,1,1,0,1,18,1,1,45,4,23,1,0,0,0,0,0,0,0,0,3,3,236.0,9.275423728813559
69,33,909430,275,113,67,7,0,108,8,0,6,0,0,0,0,1,0,39,0,0,1,0,0,7,0,7,0,39,8,10,4,0,0,0,0,0,0,0,0,4,1,144.0,10.13888888888889
69,34,909381,277,136,75,11,0,120,5,0,2,0,0,2,0,2,0,24,0,0,0,0,0,3,0,7,4,29,9,4,2,0,0,0,0,0,0,0,0,5,1,94.0,9.436170212765957
69,35,909282,336,147,83,16,0,136,7,5,1,0,13,2,17,1,0,29,0,0,0,1,0,4,18,1,0,56,5,26,5,0,0,0,0,0,0,0,0,5,0,316.0,9.64873417721519
69,36,909178,396,161,89,18,0,158,4,5,3,0,11,1,18,2,0,28,0,0,0,0,0,7,22,3,0,59,9,29,3,0,0,0,0,0,0,0,0,7,2,368.0,9.9375
69,37,909076,441,183,100,19,0,181,4,10,3,0,7,2,16,2,0,22,0,0,0,0,0,5,28,3,0,58,7,33,0,0,0,0,0,0,0,0,0,7,1,335.0,9.125373134328358
69,38,908943,510,204,116,23,1,203,13,8,2,0,10,4,14,5,0,28,0,0,0,0,0,7,32,8,2,68,10,39,3,0,1,0,0,1,0,0,0,9,2,437.0,8.894736842105264
69,39,908798,588,224,133,21,2,234,8,6,4,1,11,3,20,2,0,42,0,0,1,2,0,10,31,2,2,82,13,37,5,1,0,0,0,1,0,0,0,9,0,386.0,8.645077720207254
69,40,908710,617,239,140,24,3,267,5,0,7,0,0,3,0,1,0,50,0,0,1,0,0,10,0,4,7,50,14,14,5,0,1,0,0,0,1,0,0,9,0,137.0,9.058394160583942
69,41,908615,612,274,163,25,4,307,4,0,4,0,0,1,0,5,0,64,0,0,0,0,0,9,0,6,2,59,9,19,4,0,1,0,0,1,0,0,0,9,3,208.0,8.01923076923077
69,42,908353,756,325,187,31,4,344,5,10,7,0,15,6,41,3,0,72,2,0,1,0,0,10,82,7,1,134,20,96,7,0,0,0,0,0,0,0,0,11,2,762.0,8.797900262467191
69,43,908075,924,363,214,36,5,383,8,13,4,0,17,2,43,3,0,76,0,0,0,0,0,12,85,8,7,145,19,99,7,0,1,0,0,0,1,0,0,14,3,757.0,8.471598414795244
69,44,907784,1103,407,235,36,5,430,11,12,6,0,15,2,50,4,0,88,0,0,1,0,0,18,79,5,0,149,26,95,10,0,0,0,0,0,0,0,0,14,2,698.0,8.04727793696275
69,45,907458,1284,455,273,37,5,488,6,12,7,0,14,3,54,4,0,89,0,0,0,1,0,16,103,13,4,174,21,117,8,0,0,0,0,0,0,0,0,15,2,777.0,8.110682110682111
69,46,907086,1485,527,298,44,7,553,7,10,8,0,26,3,66,1,0,101,0,0,1,0,0,20,113,8,8,193,28,138,6,0,2,0,0,0,2,0,0,18,3,828.0,7.923913043478261
69,47,906856,1527,593,351,46,8,619,7,0,8,0,0,11,0,4,1,131,2,0,2,0,0,30,0,21,13,144,34,36,9,1,0,0,0,0,1,0,0,21,3,345.0,7.959420289855072
69,48,906574,1583,682,408,51,9,693,13,0,15,0,0,7,0,8,1,175,1,0,1,0,0,27,0,20,14,168,42,45,14,1,0,0,0,0,1,0,0,21,2,336.0,7.928571428571429
69,49,905981,1933,767,462,62,10,785,11,18,16,1,23,8,110,8,0,170,0,0,2,1,0,22,184,14,5,305,38,225,14,0,1,0,0,0,1,0,0,25,4,923.0,8.160346695557964
69,50,905277,2346,885,523,70,10,889,14,19,16,0,46,10,116,7,0,178,1,0,4,0,0,29,240,17,7,353,45,279,13,0,0,0,0,0,0,0,0,28,3,1047.0,9.045845272206304
69,51,904518,2812,969,605,79,11,1006,7,21,15,0,38,4,132,8,0,213,2,0,4,0,0,38,252,12,13,383,55,295,19,0,1,0,0,0,1,0,0,31,4,1031.0,8.670223084384093
69,52,903726,3261,1089,676,82,13,1153,8,22,27,0,37,11,132,5,1,203,0,0,4,1,0,37,276,21,7,403,43,325,13,0,2,0,0,1,1,0,0,32,2,1084.0,9.125461254612546
69,53,902703,3851,1274,783,90,15,1284,14,22,21,1,42,14,196,11,0,240,1,0,6,3,0,57,368,18,9,513,56,412,28,0,2,0,0,0,2,0,0,34,3,1463.0,9.033492822966506
69,54,902081,3940,1516,879,95,17,1472,10,0,21,0,0,14,0,14,0,405,1,0,1,0,0,70,0,54,32,379,103,94,36,1,1,0,0,0,2,0,0,37,7,547.0,8.722120658135283
69,55,901555,3881,1758,1018,101,18,1669,17,0,15,0,0,0,0,1,0,455,3,0,16,0,0,0,0,12,7,321,51,104,33,0,1,0,0,0,1,0,0,42,7,379.0,8.878627968337732
69,56,900948,3834,2049,1161,113,22,1873,0,14,18,0,20,0,0,4,1,512,1,0,10,0,0,0,0,14,13,371,73,121,42,1,3,0,0,2,1,1,0,48,8,412.0,9.014563106796116
69,57,900293,3802,2331,1301,134,22,2117,0,15,6,0,16,0,0,2,2,581,0,0,14,0,0,0,0,11,8,410,81,121,43,0,0,0,0,0,0,0,0,53,5,497.0,8.774647887323944
69,58,899562,3885,2544,1409,155,24,2421,0,13,14,0,14,0,0,8,0,629,4,0,17,0,0,0,0,22,10,463,84,139,45,0,2,0,0,0,2,0,0,58,11,525.0,9.268571428571429
69,59,898801,3952,2740,1540,179,26,2762,0,17,17,0,27,0,0,6,0,634,4,0,22,0,0,0,0,21,13,487,82,139,53,0,2,0,0,0,2,0,0,67,11,556.0,9.016187050359711
69,60,898041,4022,2917,1617,215,27,3161,0,15,20,0,35,0,0,3,0,617,11,0,26,0,0,0,0,16,17,466,98,143,53,0,1,0,0,1,0,0,0,72,10,589.0,9.439728353140916
69,61,897327,4088,3047,1668,238,29,3603,0,0,35,0,0,0,0,3,0,611,4,0,23,0,0,0,0,17,21,434,79,146,55,0,2,0,0,0,1,1,0,80,12,484.0,9.692148760330578
69,62,896662,4040,3154,1756,256,32,4100,0,0,31,0,0,0,0,6,0,561,5,0,32,0,0,0,0,13,17,387,86,139,53,1,2,0,0,0,3,0,0,87,12,493.0,10.099391480730223
69,63,896003,4021,3210,1778,297,33,4658,0,38,23,0,29,0,0,6,0,507,4,0,27,0,0,0,0,11,14,419,64,132,44,0,1,0,0,0,1,0,0,109,25,507.0,8.913214990138068
69,64,895387,3926,3288,1851,325,37,5186,0,17,36,0,33,0,0,6,0,452,2,0,38,0,0,0,0,16,16,388,71,111,46,1,3,0,0,0,4,0,0,120,19,515.0,9.528155339805826
69,65,894786,3837,3366,1879,343,40,5749,0,28,41,0,32,0,0,7,0,429,3,0,40,0,0,0,0,13,8,376,62,123,40,0,3,0,0,0,3,0,0,136,20,555.0,9.097297297297297
69,66,894194,3732,3394,1913,385,42,6340,0,31,40,0,39,0,0,7,2,392,5,0,42,0,0,0,0,22,12,356,60,134,42,0,2,0,0,0,2,0,0,154,24,591.0,9.622673434856177
69,67,893650,3622,3374,1936,413,48,6957,0,19,58,0,38,0,0,6,2,344,3,0,41,0,0,0,0,20,13,347,56,100,41,2,4,0,0,1,4,1,0,174,29,486.0,9.314814814814815
69,68,893188,3442,3377,1926,453,53,7561,0,0,47,0,0,0,0,3,5,325,2,0,55,0,0,0,0,17,8,290,51,92,29,1,4,0,0,1,4,0,0,190,21,440.0,9.959090909090909
69,69,892670,3346,3369,1849,486,56,8224,0,0,56,0,0,0,0,5,2,340,7,0,65,0,0,0,0,23,20,330,68,97,23,1,2,0,0,1,2,0,0,195,19,506.0,8.948616600790514
69,70,892119,3309,3345,1811,495,65,8856,0,34,62,0,38,0,0,9,2,299,6,0,65,0,0,0,0,23,13,386,59,78,28,3,6,0,0,2,7,0,0,209,29,581.0,10.180722891566266
69,71,891625,3220,3302,1768,522,73,9490,0,29,53,0,44,0,0,6,2,259,12,0,57,0,0,0,0,21,11,337,56,75,26,1,7,0,0,2,6,0,0,214,19,509.0,9.296660117878192
69,72,891128,3134,3283,1732,576,79,10068,0,25,77,0,51,0,0,5,2,240,10,0,64,0,0,0,0,16,7,354,47,65,31,1,5,0,0,1,5,0,0,234,31,626.0,10.017571884984026
69,73,890623,3073,3260,1676,594,83,10691,0,31,76,0,37,0,0,7,5,242,5,0,71,0,0,0,0,20,11,357,57,67,24,2,2,0,0,0,4,0,0,245,23,678.0,9.948377581120944
69,74,890065,3085,3224,1683,588,91,11264,0,30,91,0,43,0,0,6,3,261,4,0,92,0,0,0,0,18,10,396,59,82,21,3,5,0,0,1,7,0,0,251,22,775.0,9.625806451612902
69,75,889588,3065,3122,1624,585,100,11916,0,0,79,0,0,0,0,5,2,265,5,0,87,0,0,0,0,23,11,320,71,60,26,1,8,0,0,2,5,2,0,250,17,579.0,9.905008635578584
69,76,889140,2993,3001,1622,597,108,12539,0,0,93,0,0,0,0,3,5,248,11,0,64,0,0,0,0,13,11,312,52,62,22,2,6,0,0,4,4,0,0,256,22,616.0,9.978896103896103
69,77,888620,2983,2951,1579,592,112,13163,0,32,95,0,41,0,0,4,1,240,5,0,77,0,0,0,0,16,9,382,67,48,23,0,4,0,0,1,3,0,0,258,21,636.0,9.806603773584905
69,78,888096,2972,2935,1553,587,122,13735,0,24,82,0,38,0,0,4,3,253,9,0,82,0,0,0,0,18,11,367,81,54,22,3,7,0,0,1,9,0,0,267,30,669.0,9.928251121076233
69,79,887517,3054,2863,1520,577,137,14332,0,38,127,0,45,0,0,7,2,257,4,0,77,0,0,0,0,10,12,445,59,57,18,2,13,0,0,5,10,0,0,274,21,718.0,9.850974930362117
69,80,886908,3148,2833,1534,562,146,14869,0,30,125,0,42,0,0,4,1,266,7,0,112,0,0,0,0,13,9,451,74,69,15,3,6,0,0,0,9,0,0,277,17,725.0,9.452413793103448
69,81,886279,3239,2772,1528,562,158,15462,0,22,124,0,41,0,0,7,2,289,6,0,120,0,0,0,0,13,5,478,66,66,19,3,9,0,0,2,10,0,0,289,27,702.0,10.01139601139601
69,82,885722,3248,2747,1511,559,167,16046,0,0,120,0,0,0,0,7,2,298,4,0,99,0,0,0,0,16,11,413,64,56,24,3,6,0,0,0,8,1,0,298,22,653.0,9.280245022970904
69,83,885132,3333,2680,1555,558,181,16561,0,0,127,0,0,0,0,1,3,285,8,0,142,0,0,0,0,10,14,424,87,63,16,4,10,0,0,0,13,1,0,312,24,737.0,9.55495251017639
69,84,884486,3414,2643,1603,551,191,17112,0,30,140,0,42,0,0,6,0,272,10,0,119,0,0,0,0,17,10,480,83,59,24,2,8,0,0,4,5,1,0,308,9,810.0,9.806172839506173
69,85,883869,3473,2668,1629,539,199,17623,0,20,148,0,29,0,0,5,2,270,9,0,109,0,0,0,0,15,10,451,78,67,21,2,6,0,0,1,7,0,0,312,12,767.0,9.36245110821382
69,86,883200,3595,2640,1676,515,211,18163,0,32,147,0,36,0,0,4,3,301,11,0,120,0,0,0,0,12,3,472,86,84,27,3,9,0,0,2,8,2,0,320,21,806.0,9.209677419354838
69,87,882526,3669,2637,1696,516,227,18729,0,20,157,0,28,0,0,5,1,295,14,0,131,0,0,0,0,10,13,479,96,69,30,7,9,0,0,1,13,2,0,335,28,816.0,9.224264705882353
69,88,881849,3791,2626,1704,526,235,19269,0,27,137,0,36,0,0,5,3,287,18,0,144,0,0,0,0,14,6,504,99,51,23,2,6,0,0,0,6,2,0,344,21,859.0,9.150174621653084
69,89,881151,3902,2656,1728,518,248,19797,0,0,151,0,0,0,0,8,4,333,12,0,165,0,0,0,0,15,10,516,100,58,24,5,8,0,0,0,11,2,0,351,23,863.0,9.446118192352259
69,90,880512,3881,2715,1792,526,258,20316,0,0,137,0,0,0,0,3,6,339,10,0,128,0,0,0,0,9,7,483,70,65,21,3,7,0,0,2,8,0,0,357,20,813.0,9.460024600246003
69,91,879754,3935,2819,1861,542,262,20827,0,37,163,0,33,0,0,5,4,322,10,0,159,0,0,0,0,18,7,571,107,60,20,1,3,0,0,1,2,1,0,370,24,1018.0,9.713163064833006
69,92,878978,4040,2870,1926,548,272,21366,0,36,189,0,24,0,0,3,6,349,20,0,128,0,0,0,0,15,6,569,88,87,32,2,8,0,0,3,7,0,0,376,20,945.0,9.881481481481481
69,93,878163,4187,2923,1981,571,284,21891,0,32,194,0,38,0,0,4,13,349,13,0,149,0,0,0,0,15,8,584,104,85,42,1,11,0,0,3,8,1,0,389,22,968.0,9.042355371900827
69,94,877330,4382,2958,2007,586,299,22438,0,30,205,0,35,0,0,7,4,340,18,0,169,0,0,0,0,15,10,623,112,70,28,3,12,0,0,3,9,3,0,398,17,955.0,9.281675392670158
69,95,876516,4447,3014,2108,586,306,23023,0,28,170,0,38,0,0,2,4,347,23,0,172,0,0,0,0,21,9,569,141,77,27,2,5,0,0,2,5,0,0,400,20,1002.0,9.427145708582835
69,96,875675,4524,3104,2143,635,317,23602,0,0,199,0,0,0,0,9,5,418,11,0,167,0,0,0,0,19,13,610,108,91,32,5,6,0,0,1,10,0,0,419,34,979.0,9.715015321756894
69,97,874827,4663,3180,2139,657,329,24205,0,0,190,0,0,0,0,4,2,433,11,0,168,0,0,0,0,24,16,593,125,92,38,5,7,0,0,3,9,0,0,431,27,934.0,9.452890792291221
69,98,873892,4811,3251,2210,667,338,24831,0,38,231,0,37,0,0,3,9,404,13,0,161,0,0,0,0,27,12,675,133,86,41,3,6,0,0,1,7,1,0,444,32,1125.0,9.520888888888889
69,99,872954,4933,3329,2279,673,345,25487,0,31,238,0,23,0,0,3,5,434,20,0,153,0,0,0,0,21,10,674,142,97,25,5,2,0,0,1,5,1,0,449,19,984.0,9.670731707317072
69,100,872048,5016,3424,2338,686,356,26132,0,34,225,0,32,0,0,3,7,416,19,0,147,0,0,0,0,10,13,681,123,71,31,4,7,0,0,1,8,2,0,465,30,1055.0,9.362085308056873
69,101,871181,5058,3482,2371,717,363,26828,0,33,213,0,31,0,0,5,7,391,18,0,142,0,0,0,0,21,6,619,128,89,31,0,7,0,0,0,7,0,0,487,35,970.0,9.454639175257732
69,102,870320,5049,3591,2402,761,377,27500,0,34,186,0,29,0,0,4,2,420,20,0,145,0,0,0,0,11,10,604,133,88,36,6,8,0,0,3,9,2,0,505,35,910.0,9.138461538461538
69,103,869417,5051,3717,2477,793,389,28156,0,0,203,0,0,0,0,4,6,495,20,0,147,0,0,0,0,17,11,605,171,93,34,1,11,0,0,3,7,2,0,521,28,946.0,9.687103594080337
69,104,868479,5137,3819,2484,815,396,28870,0,0,206,0,0,0,0,8,6,510,26,0,143,0,0,0,0,24,15,656,131,107,44,2,5,0,0,0,5,2,0,540,35,933.0,10.042872454448018
69,105,867464,5278,3920,2532,810,406,29590,0,49,220,0,31,0,0,7,4,498,23,0,149,0,0,0,0,25,9,719,145,111,40,2,8,0,0,0,8,2,0,550,35,1016.0,9.683070866141732
69,106,866496,5392,3973,2584,829,417,30309,0,38,196,0,36,0,0,2,3,497,23,0,134,0,0,0,0,25,14,688,156,88,36,1,10,0,0,2,7,2,0,574,33,949.0,9.194942044257113
69,107,865453,5504,4052,2641,835,434,31081,0,46,233,0,46,0,0,7,9,481,41,0,150,0,0,0,0,18,12,752,155,96,40,6,11,0,0,3,12,2,0,594,44,1166.0,9.39622641509434
69,108,864463,5564,4115,2719,850,441,31848,0,23,209,0,43,0,0,4,7,503,35,0,139,0,0,0,0,15,12,692,158,107,33,1,6,0,0,4,1,2,0,601,36,943.0,9.748674443266172
69,109,863477,5671,4176,2727,859,467,32623,0,38,177,0,42,0,0,10,9,507,39,0,120,0,0,0,0,27,17,672,160,116,38,8,18,0,0,4,21,1,0,615,35,976.0,9.515368852459016
69,110,862453,5717,4286,2713,900,485,33446,0,0,181,0,0,0,0,10,7,619,27,0,140,0,0,0,0,23,17,694,162,125,43,4,14,0,0,3,13,2,0,623,32,861.0,9.699186991869919
69,111,861544,5751,4252,2760,895,511,34287,0,0,153,0,0,0,0,7,6,546,26,0,127,0,0,0,0,27,17,606,161,97,45,8,18,0,0,3,18,5,0,624,27,810.0,9.222222222222221
69,112,860616,5681,4324,2844,869,528,35138,0,33,192,0,44,0,0,9,10,487,28,0,94,0,0,0,0,17,14,653,128,108,39,4,13,0,0,3,11,3,0,630,29,901.0,9.238623751387347
69,113,859620,5679,4371,2866,912,547,36005,0,43,193,0,43,0,0,9,10,511,41,0,111,0,0,0,0,21,14,696,172,98,30,7,12,0,0,3,13,3,0,653,45,957.0,9.45350052246604
69,114,858656,5620,4421,2958,931,564,36850,0,35,178,0,47,0,0,10,9,505,33,0,115,0,0,0,0,25,7,657,158,111,38,6,11,0,0,5,12,0,0,676,40,924.0,9.456709956709958
69,115,857601,5696,4497,2973,973,576,37684,0,38,179,0,41,0,0,7,15,559,42,0,136,0,0,0,0,27,11,694,191,125,45,4,8,0,0,3,7,2,0,703,45,1062.0,9.495291902071562
69,116,856635,5707,4494,3011,989,590,38574,0,30,147,0,47,0,0,8,10,541,32,0,112,0,0,0,0,28,11,633,170,123,40,2,12,0,0,2,11,1,0,721,37,848.0,9.305424528301886
69,117,855713,5692,4532,2981,1010,610,39462,0,0,157,0,0,0,0,5,12,570,31,0,95,0,0,0,0,34,18,598,151,128,45,7,13,0,0,3,15,2,0,742,45,789.0,9.46894803548796
69,118,854794,5648,4553,2978,1033,632,40362,0,0,151,0,0,0,0,12,11,556,26,0,114,0,0,0,0,34,15,627,150,101,41,7,15,0,0,1,18,3,0,770,46,762.0,9.188976377952756
69,119,853844,5614,4582,2970,1065,645,41280,0,36,159,0,42,0,0,7,13,517,32,0,102,0,0,0,0,34,8,635,165,115,35,5,8,0,0,2,10,1,0,789,44,856.0,9.559579439252337
69,120,852912,5555,4635,2992,1059,654,42193,0,47,163,0,42,0,0,11,14,476,34,0,105,0,0,0,0,24,16,629,162,103,38,2,7,0,0,2,6,1,0,788,26,859.0,9.154831199068685
69,121,852020,5494,4662,2969,1045,673,43137,0,34,135,0,45,0,0,10,9,498,29,0,98,0,0,0,0,22,12,604,140,108,40,5,14,0,0,5,11,3,0,787,27,863.0,9.456546929316339
69,122,851103,5436,4661,2960,1054,690,44096,0,39,113,0,61,0,0,6,16,518,36,0,88,0,0,0,0,24,16,589,152,133,43,2,15,0,0,4,11,2,0,793,38,836.0,9.532296650717702
69,123,850166,5445,4628,2947,1078,710,45026,0,33,165,0,47,0,0,8,15,496,29,0,100,0,0,0,0,28,16,643,138,112,44,5,15,0,0,3,10,7,0,817,52,890.0,9.23258426966292
69,124,849268,5372,4643,2975,1089,726,45927,0,0,127,0,0,0,0,13,11,599,36,0,72,0,0,0,0,23,17,575,164,120,39,1,15,0,0,1,13,2,0,824,29,689.0,9.169811320754716
69,125,848448,5266,4603,2978,1099,741,46865,0,0,130,0,0,0,0,11,11,515,34,0,76,0,0,0,0,30,13,531,146,102,41,4,11,0,0,4,7,4,0,844,52,652.0,9.280674846625766
69,126,847566,5189,4614,3012,1093,764,47762,0,41,130,0,53,0,0,10,11,495,39,0,60,0,0,0,0,30,13,613,130,105,34,5,18,0,0,3,16,4,0,865,45,732.0,9.102459016393443
69,127,846673,5191,4579,2982,1070,785,48720,0,41,125,0,61,0,0,9,10,487,32,0,74,0,0,0,0,36,18,623,131,88,51,5,16,0,0,3,14,4,0,881,41,818.0,9.315403422982886
69,128,845772,5237,4548,2903,1102,811,49627,0,38,129,0,57,0,0,5,12,503,31,0,85,0,0,0,0,27,14,609,133,106,53,8,18,0,0,5,18,3,0,915,61,804.0,9.609452736318408
69,129,844931,5173,4514,2872,1109,827,50574,0,36,114,0,47,0,0,7,4,504,25,0,67,0,0,0,0,22,15,547,134,114,46,6,10,0,0,3,10,3,0,928,44,717.0,9.408647140864714
69,130,844145,5110,4495,2830,1100,846,51474,0,26,113,0,46,0,0,12,12,448,30,0,72,0,0,0,0,19,8,529,115,100,42,5,14,0,0,5,13,1,0,944,43,673.0,9.695393759286775
69,131,843378,4981,4463,2782,1118,866,52412,0,0,111,0,0,0,0,12,9,506,34,0,59,0,0,0,0,23,13,485,136,115,31,5,15,0,0,2,15,3,0,972,48,563.0,9.081705150976909
69,132,842594,4896,4343,2788,1140,876,53363,0,0,97,0,0,0,0,9,14,520,33,0,68,0,0,0,0,29,14,518,122,110,34,3,7,0,0,1,7,2,0,980,35,579.0,9.184801381692573
69,133,841787,4845,4294,2802,1159,903,54210,0,44,116,0,41,0,0,10,16,448,31,0,60,0,0,0,0,26,15,543,116,107,41,5,22,0,0,3,18,6,0,993,40,665.0,9.190977443609022
69,134,840980,4816,4272,2754,1141,931,55106,0,49,96,0,57,0,0,5,10,458,28,0,65,0,0,0,0,27,12,507,139,115,46,4,24,0,0,4,19,5,0,997,31,693.0,9.043290043290042
69,135,840196,4757,4271,2715,1161,949,55951,0,43,101,0,53,0,0,3,16,461,33,0,40,0,0,0,0,17,17,540,116,96,32,3,15,0,0,1,13,4,0,1002,42,599.0,8.681135225375627
69,136,839444,4693,4230,2714,1133,966,56820,0,46,93,0,39,0,0,5,14,416,36,0,64,0,0,0,0,29,10,506,123,84,39,2,15,0,0,1,11,5,0,1003,30,665.0,9.072180451127819
69,137,838755,4566,4229,2622,1123,993,57712,0,39,83,0,54,0,0,11,8,386,24,0,61,0,0,0,0,13,10,452,112,90,35,3,24,0,0,6,16,5,0,1016,34,612.0,9.601307189542483
69,138,838078,4436,4209,2566,1131,1014,58566,0,0,76,0,0,0,0,8,12,446,27,0,62,0,0,0,0,26,20,433,111,94,39,2,19,0,0,3,13,5,0,1033,43,540.0,8.964814814814815
69,139,837433,4279,4151,2523,1078,1041,59495,0,0,87,0,0,0,0,9,14,410,35,0,46,0,0,0,0,26,18,396,127,83,39,4,23,0,0,4,16,7,0,1040,36,492.0,8.632113821138212
69,140,836714,4224,4114,2498,1045,1062,60343,0,44,87,0,63,0,0,9,17,397,23,0,43,0,0,0,0,20,16,505,98,80,36,4,17,0,0,5,12,4,0,1056,40,604.0,8.253311258278146
69,141,835976,4203,4029,2446,1050,1080,61216,0,32,89,0,54,0,0,10,12,415,23,0,64,0,0,0,0,25,14,477,115,104,42,0,18,0,0,1,15,2,0,1072,42,622.0,8.834405144694534
69,142,835320,4109,3987,2424,1040,1104,62016,0,36,65,0,55,0,0,14,13,380,36,0,29,0,0,0,0,13,15,417,105,88,46,5,19,0,0,5,14,5,0,1074,31,502.0,8.346613545816734
69,143,834642,4082,3913,2378,1012,1127,62846,0,39,84,0,56,0,0,3,10,379,30,0,41,0,0,0,0,23,13,461,110,68,39,2,21,0,0,4,13,6,0,1089,34,553.0,8.13381555153707
69,144,833960,4031,3875,2305,999,1149,63681,0,42,75,0,57,0,0,9,16,376,34,0,39,0,0,0,0,20,14,465,99,92,26,5,17,0,0,0,19,3,0,1093,28,584.0,8.145547945205479
69,145,833330,3956,3770,2296,998,1166,64484,0,0,70,0,0,0,0,7,10,440,30,0,30,0,0,0,0,27,16,387,122,93,28,4,13,0,0,2,11,4,0,1107,34,419.0,8.236276849642005
