iter,day,H,L,A,P1,P2,D,R,ISeed,ICs_W,IHos_W,INur_W,IOff_W,IRes_W,ISch_W,ISho_W,ICHome_W,IHome_I,ICHome_R,ICs_V,IHos_V,INur_V,IOff_V,IRes_V,ISch_V,ISho_V,IHome_V,IAdu,IPen,IChi,IInf,DAdul,DPen,DChi,DInf,DHome,DHospital,DCareHome,SecInfections,GenerationTime
6,130,837962,4345,3826,2337,612,536,60382,0,33,101,0,62,0,0,3,5,405,15,0,41,0,0,0,0,27,17,525,68,89,27,2,5,0,0,4,2,1,657.0,8.774733637747337
6,131,837236,4282,3806,2357,617,540,61162,0,0,125,0,0,0,0,9,5,484,14,0,48,0,0,0,0,21,20,506,70,107,43,1,3,0,0,3,1,0,626.0,9.20447284345048
6,132,836538,4226,3779,2322,617,550,61968,0,0,103,0,0,0,0,4,6,509,11,0,37,0,0,0,0,14,14,459,80,122,37,2,8,0,0,7,1,2,505.0,8.86930693069307
6,133,835829,4189,3770,2298,616,560,62738,0,38,96,0,61,0,0,6,8,435,15,0,21,0,0,0,0,16,13,492,68,115,34,4,6,0,0,3,4,3,591.0,9.045685279187817
6,134,835153,4130,3729,2326,596,569,63497,0,49,83,0,57,0,0,11,6,393,22,0,23,0,0,0,0,23,9,497,63,82,34,2,7,0,0,3,4,2,564.0,8.858156028368795
6,135,834423,4145,3688,2325,583,578,64258,0,47,102,0,69,0,0,6,7,410,20,0,22,0,0,0,0,24,23,537,79,80,34,2,7,0,0,4,3,2,667.0,9.205397301349326
6,136,833702,4134,3661,2329,593,586,64995,0,57,109,0,62,0,0,8,5,391,18,0,48,0,0,0,0,15,8,522,72,93,34,4,4,0,0,4,4,0,711.0,8.940928270042194
6,137,833009,4149,3634,2235,581,589,65803,0,49,94,0,51,0,0,11,3,395,19,0,43,0,0,0,0,17,11,504,76,86,27,1,2,0,0,2,1,0,708.0,8.788135593220339
6,138,832365,4060,3614,2210,585,596,66570,0,0,88,0,0,0,0,11,2,452,10,0,41,0,0,0,0,23,17,444,72,89,39,4,3,0,0,5,1,1,440.0,8.809090909090909
6,139,831790,3936,3609,2189,604,604,67268,0,0,92,0,0,0,0,10,7,378,16,0,38,0,0,0,0,23,11,390,71,85,29,3,5,0,0,3,5,0,485.0,9.00618556701031
6,140,831168,3855,3595,2122,601,608,68051,0,41,76,0,67,0,0,6,9,363,16,0,17,0,0,0,0,13,14,437,60,94,31,2,2,0,0,2,1,1,549.0,8.364298724954462
6,141,830510,3790,3554,2138,615,614,68779,0,53,70,0,72,0,0,7,5,383,15,0,23,0,0,0,0,23,7,479,76,67,36,1,5,0,0,3,1,2,572.0,8.283216783216783
6,142,829929,3745,3534,2068,626,620,69478,0,48,80,0,57,0,0,8,3,316,11,0,27,0,0,0,0,20,11,418,61,68,34,1,5,0,0,1,2,3,500.0,8.18
6,143,829318,3720,3445,2074,624,624,70195,0,34,82,0,69,0,0,3,7,324,16,0,42,0,0,0,0,22,12,455,53,73,30,1,3,0,0,0,3,1,498.0,7.849397590361446
6,144,828663,3734,3396,2014,625,632,70936,0,49,94,0,53,0,0,8,2,361,10,0,43,0,0,0,0,23,12,483,49,88,35,2,6,0,0,3,3,2,568.0,8.140845070422536
6,145,828055,3738,3369,1971,634,645,71588,0,0,71,0,0,0,0,7,7,431,19,0,36,0,0,0,0,26,11,412,73,87,36,3,10,0,0,5,5,3,426.0,7.94131455399061
6,146,827525,3616,3332,1936,636,649,72306,0,0,61,0,0,0,0,4,7,376,17,0,30,0,0,0,0,23,12,357,67,78,28,0,4,0,0,2,0,2,339.0,7.707964601769912
6,147,826865,3624,3313,1913,648,653,72984,0,45,80,0,68,0,0,10,10,373,16,0,31,0,0,0,0,15,12,483,69,77,31,0,4,0,0,1,0,3,525.0,7.390476190476191
6,148,826265,3610,3266,1900,646,662,73651,0,44,54,0,68,0,0,8,5,357,15,0,17,0,0,0,0,19,13,436,69,71,24,2,7,0,0,3,3,3,371.0,7.121293800539084
6,149,825657,3617,3190,1887,631,667,74351,0,49,65,0,53,0,0,5,2,377,11,0,15,0,0,0,0,20,11,423,64,92,29,3,2,0,0,4,1,0,373.0,6.501340482573727
6,150,825042,3623,3155,1861,602,674,75043,0,41,85,0,49,0,0,5,7,356,5,0,40,0,0,0,0,19,8,453,57,75,30,2,5,0,0,1,5,1,365.0,6.635616438356164
6,151,824462,3547,3114,1874,598,680,75725,0,50,76,0,54,0,0,8,4,317,13,0,39,0,0,0,0,14,5,436,58,69,17,5,1,0,0,1,5,0,323.0,5.845201238390093
6,152,823967,3436,3097,1868,596,687,76349,0,0,79,0,0,0,0,7,5,336,6,0,29,0,0,0,0,15,18,350,45,71,29,2,5,0,0,4,2,1,184.0,5.146739130434782
6,153,823480,3274,3107,1869,581,693,76996,0,0,57,0,0,0,0,7,6,328,3,0,38,0,0,0,0,30,18,357,47,65,18,2,4,0,0,2,3,1,142.0,4.830985915492958
6,154,822924,3231,3088,1875,572,703,77607,0,43,71,0,55,0,0,5,7,321,12,0,18,0,0,0,0,16,8,409,42,84,21,0,10,0,0,1,4,5,108.0,4.111111111111111
6,155,822342,3245,2993,1895,545,711,78269,0,42,53,0,54,0,0,8,1,358,15,0,18,0,0,0,0,19,14,413,65,78,26,4,4,0,0,6,2,0,68.0,3.426470588235294
6,156,821787,3224,2982,1877,542,717,78871,0,42,56,0,44,0,0,2,5,359,6,0,21,0,0,0,0,10,10,399,48,77,31,2,4,0,0,1,5,0,24.0,2.6666666666666665
6,157,821248,3226,2922,1823,537,721,79523,0,41,63,0,52,0,0,11,5,298,10,0,37,0,0,0,0,14,8,394,52,65,28,2,2,0,0,3,1,0,7.0,2.0
6,158,820705,3257,2865,1752,539,726,80156,0,37,50,0,53,0,0,4,5,318,14,0,31,0,0,0,0,15,16,401,53,66,23,2,3,0,0,2,0,3,0.0,
6,159,820221,3164,2844,1703,528,735,80805,0,0,56,0,0,0,0,6,3,343,15,0,22,0,0,0,0,22,17,315,60,77,32,3,6,0,0,3,5,1,0.0,
7,0,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,1,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,2,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,3,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,4,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,5,909999,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0
7,6,909999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,7,909998,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,
7,8,909994,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,8.647058823529411
7,9,909990,9,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,10.384615384615385
7,10,909988,10,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,9.0
7,11,909987,8,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,8.5
7,12,909985,9,4,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,16.0
7,13,909980,13,5,1,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,14.0,8.285714285714286
7,14,909974,17,7,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,2,0,0,0,0,0,0,0,0,23.0,10.26086956521739
7,15,909969,22,7,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,27.0,5.888888888888889
7,16,909963,24,8,2,0,0,3,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,29.0,8.517241379310345
7,17,909954,27,11,4,0,0,4,5,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,30.0,11.833333333333334
7,18,909941,37,11,7,0,0,4,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,7,0,0,0,6,4,1,0,0,0,0,0,0,0,0,41.0,11.634146341463415
7,19,909930,44,13,9,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,1,1,8,1,1,1,0,0,0,0,0,0,0,26.0,8.846153846153847
7,20,909913,54,15,11,0,0,7,5,0,0,0,0,1,0,0,0,7,0,0,0,0,0,4,0,0,0,9,0,3,0,0,0,0,0,0,0,0,43.0,9.0
7,21,909893,68,17,12,1,0,9,3,1,0,0,3,0,1,2,0,6,0,0,0,0,0,0,2,2,0,11,3,2,1,0,0,0,0,0,0,0,45.0,11.6
7,22,909868,85,18,17,1,0,11,2,1,3,0,0,0,1,1,0,8,0,0,0,0,0,1,4,2,2,11,4,7,1,0,0,0,0,0,0,0,72.0,7.972222222222222
7,23,909842,105,23,18,1,0,11,2,6,0,0,1,1,1,0,0,4,0,0,0,0,0,0,11,0,0,12,1,11,0,0,0,0,0,0,0,0,85.0,11.011764705882353
7,24,909821,111,27,26,1,0,14,6,0,2,0,2,0,4,0,0,2,0,0,0,0,0,0,4,0,1,9,2,4,0,0,0,0,0,0,0,0,59.0,10.813559322033898
7,25,909789,122,32,36,2,0,19,3,4,1,0,3,0,4,0,0,10,0,0,0,0,0,1,4,2,0,20,4,5,0,0,0,0,0,0,0,0,87.0,7.827586206896552
7,26,909758,138,38,40,2,0,24,6,0,2,0,0,0,0,0,0,19,0,0,0,0,0,3,0,1,0,13,5,4,3,0,0,0,0,0,0,0,104.0,9.26923076923077
7,27,909734,133,51,52,1,0,29,5,0,0,0,0,0,0,1,0,13,0,0,0,0,0,3,0,0,2,7,3,7,2,0,0,0,0,0,0,0,71.0,9.746478873239436
7,28,909662,187,61,54,3,0,33,5,12,12,0,2,1,0,2,0,26,0,0,0,0,0,6,0,4,2,50,5,6,6,0,0,0,0,0,0,0,187.0,9.95187165775401
7,29,909618,210,67,62,4,0,39,1,6,2,0,6,0,0,0,0,17,0,0,0,0,0,3,0,5,4,26,7,6,4,0,0,0,0,0,0,0,144.0,10.083333333333334
7,30,909577,222,73,71,5,0,52,3,2,4,0,6,1,0,0,0,19,0,0,0,0,0,5,0,1,0,29,6,2,1,0,0,0,0,0,0,0,123.0,9.707317073170731
7,31,909518,243,89,83,10,1,56,4,8,2,0,8,3,0,2,0,19,0,0,0,0,0,5,0,2,6,38,7,10,0,0,1,0,0,0,1,0,144.0,10.694444444444445
7,32,909416,314,102,87,11,1,69,9,11,10,0,7,1,14,0,0,24,0,0,0,0,0,6,17,1,2,62,8,20,3,0,0,0,0,0,0,0,343.0,10.282798833819243
7,33,909365,325,111,93,11,1,94,3,0,5,0,0,0,0,2,0,34,0,0,0,0,0,1,0,4,2,32,9,5,2,0,0,0,0,0,0,0,138.0,11.159420289855072
7,34,909301,340,128,103,9,1,118,4,0,6,0,0,1,0,0,0,35,0,0,0,0,0,8,0,6,4,35,12,6,7,0,0,0,0,0,0,0,158.0,9.759493670886076
7,35,909163,431,143,111,11,1,140,4,6,13,0,13,2,23,2,0,33,0,0,0,0,0,6,35,0,1,87,6,38,3,0,0,0,0,0,0,0,439.0,9.250569476082005
7,36,909032,509,160,124,11,1,163,4,11,14,1,7,1,18,5,0,26,1,0,0,0,0,9,28,4,2,78,11,35,3,0,0,0,0,0,0,0,456.0,9.241228070175438
7,37,908854,630,177,135,12,2,190,5,9,19,0,18,1,26,0,0,43,1,0,0,0,0,7,46,1,2,103,8,58,4,1,0,0,0,0,1,0,564.0,9.592198581560284
7,38,908684,727,205,148,16,2,218,6,7,7,0,19,1,23,2,0,44,0,0,0,0,0,7,47,6,1,92,12,55,5,0,0,0,0,0,0,0,656.0,9.582317073170731
7,39,908518,794,250,167,21,2,248,9,10,6,0,9,3,31,4,0,36,0,0,0,0,0,14,38,2,4,93,13,45,6,0,0,0,0,0,0,0,555.0,8.646846846846847
7,40,908377,826,289,193,25,2,288,6,0,8,0,0,3,0,2,0,92,0,0,0,0,0,19,0,5,6,91,18,23,3,0,0,0,0,0,0,0,331.0,9.196374622356496
7,41,908230,847,356,215,24,2,326,4,0,15,0,0,3,0,0,0,89,0,0,0,0,0,19,0,11,6,92,20,21,10,0,0,0,0,0,0,0,333.0,8.69069069069069
7,42,907881,1057,406,253,26,2,375,3,10,31,0,27,4,74,4,0,71,0,0,0,0,0,4,114,6,1,199,17,127,3,0,0,0,0,0,0,0,1097.0,8.363719234275296
7,43,907518,1295,452,278,26,2,429,6,13,28,0,26,8,53,1,0,97,0,0,0,0,0,15,108,5,3,202,21,126,8,0,0,0,0,0,0,0,1083.0,8.039704524469068
7,44,907091,1552,520,314,32,2,489,4,22,29,0,30,2,71,2,0,92,0,0,0,1,0,13,149,8,4,229,11,168,15,0,0,0,0,0,0,0,1287.0,8.112665112665113
7,45,906549,1900,597,364,35,2,553,3,14,28,1,25,6,100,7,1,127,0,0,0,1,0,18,197,7,7,278,21,229,11,0,0,0,0,0,0,0,1488.0,7.875672043010753
7,46,905979,2235,681,414,40,3,648,8,21,30,0,38,4,105,5,0,130,0,0,0,3,0,29,183,6,8,303,33,210,16,0,1,0,0,1,0,0,1542.0,7.896238651102465
7,47,905630,2276,835,483,43,3,730,8,0,28,0,0,6,0,3,0,215,1,0,0,0,0,42,0,24,22,231,46,46,18,0,0,0,0,0,0,0,549.0,7.320582877959927
7,48,905229,2352,960,550,57,4,848,2,0,29,0,0,8,0,11,1,252,0,0,0,0,0,57,0,19,22,264,55,57,23,0,1,0,0,0,1,0,557.0,7.813285457809695
7,49,904240,2938,1132,640,65,5,980,2,28,57,2,49,13,202,4,0,217,0,0,0,2,0,43,352,11,7,520,43,406,18,1,0,0,0,0,1,0,1687.0,8.101363366923533
7,50,903041,3741,1294,736,71,6,1111,4,32,78,1,58,10,206,7,0,273,5,0,0,6,0,34,452,25,8,599,54,511,31,0,1,0,0,1,0,0,1882.0,8.45749202975558
7,51,901697,4648,1460,844,77,7,1267,6,33,57,4,54,9,292,10,0,310,2,0,0,1,0,53,489,15,10,691,66,558,24,1,0,0,0,1,0,0,1982.0,8.885973763874874
7,52,900226,5598,1649,982,86,9,1450,4,42,87,3,80,13,253,10,2,352,1,0,0,1,0,51,517,32,23,768,69,590,40,1,1,0,0,1,1,0,2103.0,9.165477888730384
7,53,898515,6595,1951,1138,99,13,1689,6,74,90,2,78,13,303,20,0,408,1,0,0,2,0,61,606,30,17,882,86,694,43,3,1,0,0,1,3,0,2392.0,9.194816053511706
7,54,897481,6789,2360,1324,105,13,1928,9,0,99,0,0,24,0,22,1,671,0,0,0,0,0,111,0,52,45,689,118,160,58,0,0,0,0,0,0,0,1013.0,9.029615004935835
7,55,896569,6710,2801,1583,136,13,2188,12,0,49,0,0,0,0,7,0,808,3,0,2,0,0,0,0,15,16,576,102,160,62,0,0,0,0,0,0,0,731.0,9.398084815321477
7,56,895568,6589,3325,1821,164,14,2519,0,14,45,0,26,0,0,2,0,861,2,0,9,0,0,0,0,22,20,649,117,167,68,0,1,0,0,1,0,0,704.0,9.669034090909092
7,57,894430,6556,3805,2074,185,15,2935,0,18,58,0,28,0,0,4,0,969,3,0,7,0,0,0,0,27,24,721,125,214,78,1,0,0,0,0,1,0,855.0,9.160233918128656
7,58,893156,6673,4206,2338,201,19,3407,0,27,70,0,37,0,0,7,1,1084,0,0,6,0,0,0,0,17,25,808,126,246,94,0,4,0,0,2,2,0,969.0,8.97936016511868
7,59,891806,6866,4549,2567,225,21,3966,0,26,101,0,43,0,0,12,0,1096,6,0,6,0,0,0,0,24,36,849,151,263,87,1,1,0,0,2,0,0,1137.0,9.206684256816184
7,60,890523,7002,4858,2725,241,24,4627,0,33,96,0,36,0,0,8,0,1039,1,0,13,0,0,0,0,33,24,825,132,236,90,0,3,0,0,3,0,0,1061.0,9.419415645617342
7,61,889294,7130,5082,2831,281,27,5355,0,0,97,0,0,0,0,6,2,1035,2,0,15,0,0,0,0,36,36,784,118,237,90,0,3,0,0,2,1,0,909.0,9.391639163916391
7,62,888158,7041,5374,2923,322,28,6154,0,0,113,0,0,0,0,8,1,943,4,0,10,0,0,0,0,32,25,710,114,223,89,0,1,0,0,1,0,0,885.0,9.40677966101695
7,63,886951,7038,5568,3022,367,33,7021,0,45,105,0,72,0,0,15,2,885,4,0,15,0,0,0,0,44,20,771,114,243,79,0,5,0,0,1,4,0,952.0,9.369747899159664
7,64,885872,6910,5716,3153,408,37,7904,0,50,96,0,75,0,0,16,0,763,5,0,18,0,0,0,0,37,19,701,109,186,83,1,3,0,0,2,2,0,986.0,8.976673427991887
7,65,884819,6788,5776,3242,436,51,8888,0,46,110,0,52,0,0,19,2,734,7,0,18,0,0,0,0,37,28,662,108,211,72,7,7,0,0,7,7,0,959.0,9.071949947862356
7,66,883703,6694,5938,3280,490,58,9837,0,48,145,0,74,0,0,16,1,728,8,0,23,0,0,0,0,41,32,728,119,196,73,0,7,0,0,4,3,0,1061.0,9.560791705937795
7,67,882637,6596,5976,3314,556,63,10858,0,51,160,0,72,0,0,9,1,682,7,0,16,0,0,0,0,46,22,709,97,186,74,2,3,0,0,3,1,1,1030.0,9.19514563106796
7,68,881670,6403,6052,3316,623,70,11866,0,0,166,0,0,0,0,14,5,668,10,0,14,0,0,0,0,50,40,622,95,196,54,0,7,0,0,3,4,0,846.0,9.549645390070921
7,69,880776,6175,6050,3308,644,89,12958,0,0,130,0,0,0,0,17,0,630,5,0,18,0,0,0,0,48,46,576,97,161,60,6,13,0,0,12,7,0,750.0,8.952
7,70,879749,6131,6002,3279,657,97,14085,0,82,166,0,93,0,0,13,1,574,7,0,20,0,0,0,0,47,24,737,85,141,64,0,8,0,0,5,3,0,1087.0,9.103035878564857
7,71,878790,5985,5931,3294,662,105,15233,0,73,143,0,71,0,0,15,2,571,9,0,19,0,0,0,0,29,27,656,101,145,57,1,7,0,0,4,4,0,970.0,9.743298969072164
7,72,877842,5860,5879,3235,705,113,16366,0,57,145,0,90,0,0,11,1,545,11,0,17,0,0,0,0,38,33,660,80,148,60,2,6,0,0,1,7,0,967.0,9.083764219234746
7,73,876851,5811,5831,3169,727,121,17490,0,57,205,0,91,0,0,6,2,534,10,0,23,0,0,0,0,40,23,727,94,131,39,2,6,0,0,1,5,2,1102.0,9.501814882032669
7,74,875831,5771,5718,3158,728,138,18656,0,64,229,0,83,0,0,15,2,538,10,0,22,0,0,0,0,37,20,758,82,128,52,0,17,0,0,9,8,0,1162.0,9.333046471600689
7,75,874982,5628,5613,3098,754,149,19776,0,0,168,0,0,0,0,10,4,556,15,0,33,0,0,0,0,36,27,605,80,123,41,2,9,0,0,4,7,0,802.0,9.6571072319202
7,76,874054,5598,5483,3035,764,157,20909,0,0,173,0,0,0,0,5,2,635,9,0,21,0,0,0,0,49,34,634,91,155,48,2,6,0,0,5,3,0,853.0,8.943728018757326
7,77,873056,5588,5433,2994,752,167,22010,0,63,182,0,91,0,0,11,2,573,16,0,18,0,0,0,0,24,18,723,85,141,49,6,4,0,0,9,1,0,1064.0,9.170112781954888
7,78,872101,5586,5311,2949,783,178,23092,0,74,160,0,79,0,0,14,3,545,12,0,22,0,0,0,0,21,25,698,103,116,38,3,8,0,0,4,7,0,990.0,9.391919191919191
7,79,871116,5642,5159,2907,793,185,24198,0,74,168,0,65,0,0,9,0,590,11,0,21,0,0,0,0,24,23,708,87,140,50,3,4,0,0,3,4,0,970.0,8.862886597938145
7,80,870084,5748,5042,2888,786,196,25256,0,78,205,0,76,0,0,10,1,558,15,0,34,0,0,0,0,36,19,739,103,139,51,4,7,0,0,5,6,0,1065.0,9.224413145539906
7,81,869096,5774,5004,2870,793,206,26257,0,61,220,0,79,0,0,9,1,539,16,0,33,0,0,0,0,13,17,726,97,119,46,3,7,0,0,3,6,1,1047.0,9.427889207258835
7,82,868124,5789,4934,2866,802,215,27270,0,0,218,0,0,0,0,7,3,631,15,0,39,0,0,0,0,32,27,690,104,126,52,3,6,0,0,5,4,0,935.0,8.268449197860962
7,83,867197,5726,4896,2913,799,220,28249,0,0,177,0,0,0,0,10,7,602,21,0,36,0,0,0,0,39,35,652,103,124,48,2,3,0,0,2,2,1,864.0,9.30324074074074
7,84,866153,5747,4922,2943,772,234,29229,0,79,190,0,90,0,0,14,8,566,21,0,19,0,0,0,0,36,21,746,124,124,50,3,11,0,0,8,5,1,1087.0,9.305427782888685
7,85,865194,5757,4933,2881,761,245,30229,0,52,165,0,84,0,0,8,7,556,10,0,19,0,0,0,0,35,23,662,86,156,55,4,7,0,0,7,3,1,990.0,9.125252525252526
7,86,864135,5822,4911,2916,748,254,31214,0,67,170,0,112,0,0,12,5,608,17,0,17,0,0,0,0,30,21,788,81,129,61,5,4,0,0,6,3,0,1079.0,9.550509731232623
7,87,863090,5858,4859,2959,744,259,32231,0,62,232,0,94,0,0,9,4,539,12,0,38,0,0,0,0,36,19,781,89,125,50,3,2,0,0,0,4,1,1046.0,9.091778202676863
7,88,862058,5959,4873,2891,738,272,33209,0,73,212,0,73,0,0,7,6,579,12,0,20,0,0,0,0,32,18,759,89,140,44,1,12,0,0,6,6,1,1052.0,8.933460076045627
7,89,861124,5902,4837,2946,757,281,34153,0,0,164,0,0,0,0,7,4,631,23,0,54,0,0,0,0,28,23,671,96,113,54,2,7,0,0,5,4,0,749.0,9.242990654205608
7,90,860148,5806,4879,3007,773,289,35098,0,0,182,0,0,0,0,5,7,668,25,0,39,0,0,0,0,28,22,696,100,130,50,4,4,0,0,3,5,0,861.0,9.846689895470384
7,91,859114,5888,4861,2994,774,297,36072,0,72,172,0,96,0,0,7,6,575,24,0,35,0,0,0,0,33,14,746,112,128,48,1,7,0,0,3,4,1,1059.0,9.596789423984891
7,92,858061,5903,4872,3009,751,308,37096,0,65,203,0,75,0,0,8,7,609,20,0,22,0,0,0,0,31,13,762,103,125,63,2,9,0,0,6,3,2,1053.0,9.114909781576449
7,93,857107,5833,4912,3000,765,315,38068,0,67,150,0,83,0,0,9,10,552,7,0,28,0,0,0,0,33,15,689,93,131,41,1,6,0,0,4,2,1,942.0,9.242038216560509
7,94,856069,5910,4905,3016,751,324,39025,0,62,196,0,99,0,0,5,9,551,15,0,61,0,0,0,0,19,21,791,87,114,46,2,7,0,0,3,5,1,1039.0,9.375360923965351
7,95,855105,5857,4928,3000,774,330,40006,0,62,196,0,69,0,0,9,5,527,17,0,35,0,0,0,0,21,23,708,97,108,51,2,4,0,0,4,2,0,900.0,9.392222222222221
7,96,854237,5705,4984,2995,772,334,40973,0,0,153,0,0,0,0,10,8,604,15,0,27,0,0,0,0,32,19,597,96,128,47,1,3,0,0,2,2,0,723.0,9.608575380359612
7,97,853347,5600,4974,2969,752,344,42014,0,0,138,0,0,0,0,13,5,624,17,0,36,0,0,0,0,28,29,591,111,138,50,3,7,0,0,6,4,0,738.0,9.227642276422765
7,98,852383,5590,4950,2958,761,353,43005,0,66,143,0,89,0,0,11,8,567,13,0,31,0,0,0,0,19,17,699,88,130,47,1,8,0,0,5,3,1,921.0,9.137893593919653
7,99,851373,5592,4975,2952,756,364,43988,0,80,193,0,95,0,0,9,12,549,8,0,29,0,0,0,0,22,13,773,81,110,46,5,6,0,0,4,6,1,1009.0,9.405351833498514
7,100,850413,5623,4960,2904,752,372,44976,0,67,155,0,88,0,0,8,7,547,16,0,30,0,0,0,0,27,15,723,88,100,49,2,6,0,0,3,4,1,908.0,8.98898678414097
7,101,849469,5625,4971,2860,789,382,45904,0,65,156,0,74,0,0,6,4,531,22,0,38,0,0,0,0,38,10,694,101,113,36,1,9,0,0,1,7,2,880.0,9.442045454545454
7,102,848541,5616,4900,2863,777,390,46913,0,64,137,0,72,0,0,8,6,550,17,0,37,0,0,0,0,28,9,680,88,122,38,1,7,0,0,2,4,2,916.0,9.217248908296943
7,103,847688,5548,4863,2838,777,395,47891,0,0,141,0,0,0,0,9,6,579,15,0,42,0,0,0,0,31,30,582,94,129,48,1,4,0,0,2,2,1,689.0,8.997097242380262
7,104,846870,5337,4907,2824,797,403,48862,0,0,111,0,0,0,0,11,2,593,15,0,35,0,0,0,0,36,15,549,93,134,42,2,6,0,0,1,4,3,618.0,8.838187702265373
7,105,845868,5393,4846,2823,812,412,49846,0,75,183,0,84,0,0,12,6,560,12,0,18,0,0,0,0,35,17,748,91,122,41,1,8,0,0,6,1,2,922.0,9.398047722342733
7,106,844898,5467,4745,2822,798,421,50849,0,58,155,0,75,0,0,6,10,570,19,0,40,0,0,0,0,19,18,713,95,124,38,3,6,0,0,5,3,1,890.0,9.060674157303371
7,107,843971,5492,4700,2832,797,427,51781,0,67,132,0,86,0,0,11,5,538,19,0,22,0,0,0,0,26,21,698,91,92,46,0,6,0,0,1,3,2,853.0,9.058616647127785
7,108,843101,5407,4627,2833,806,440,52786,0,72,123,0,84,0,0,13,6,477,9,0,32,0,0,0,0,31,23,658,77,100,35,1,12,0,0,8,5,0,871.0,8.936854190585533
7,109,842221,5378,4594,2810,804,449,53744,0,69,142,0,83,0,0,8,9,456,27,0,43,0,0,0,0,27,16,630,98,115,37,4,5,0,0,2,7,0,857.0,9.586931155192532
7,110,841367,5265,4588,2863,788,457,54672,0,0,113,0,0,0,0,14,6,609,19,0,40,0,0,0,0,29,24,583,109,117,45,1,7,0,0,3,3,2,679.0,8.941089837997055
7,111,840560,5164,4563,2862,770,467,55614,0,0,134,0,0,0,0,13,7,538,15,0,44,0,0,0,0,39,17,559,91,111,46,0,10,0,0,1,6,3,722.0,8.81163434903047
7,112,839671,5144,4551,2814,756,478,56586,0,63,116,0,93,0,0,13,6,525,12,0,23,0,0,0,0,26,12,658,88,106,37,4,7,0,0,7,4,0,817.0,9.232558139534884
7,113,838840,5107,4496,2796,759,484,57518,0,62,109,0,70,0,0,3,7,503,16,0,24,0,0,0,0,21,16,600,73,118,40,3,3,0,0,2,4,0,789.0,9.185044359949304
7,114,837976,5073,4459,2793,749,491,58459,0,68,117,0,70,0,0,5,7,515,17,0,26,0,0,0,0,23,16,611,87,119,47,1,6,0,0,2,3,2,732.0,8.602459016393443
7,115,837103,5058,4449,2750,766,498,59376,0,53,118,0,85,0,0,6,10,488,22,0,49,0,0,0,0,26,16,653,90,98,32,2,5,0,0,4,3,0,867.0,8.717416378316033
7,116,836276,5027,4433,2716,755,507,60286,0,52,110,0,62,0,0,9,6,484,22,0,47,0,0,0,0,24,11,578,93,128,28,1,8,0,0,6,2,1,728.0,9.682692307692308
7,117,835505,4889,4414,2718,759,523,61192,0,0,101,0,0,0,0,9,12,540,21,0,38,0,0,0,0,32,18,531,90,105,45,4,12,0,0,5,7,4,659.0,8.772382397572079
