iter,day,H,L,A,P1,P2,D,R,ISeed,ICs_W,IHos_W,INur_W,IOff_W,IRes_W,ISch_W,ISho_W,ICHome_W,IHome_I,ICHome_R,ICs_V,IHos_V,INur_V,IOff_V,IRes_V,ISch_V,ISho_V,IHome_V,IAdu,IPen,IChi,IInf,DAdul,DPen,DChi,DInf,DHome,DHospital,DCareHome,SecInfections,GenerationTime
13,57,906651,1056,769,439,60,7,1018,0,1,15,0,13,0,0,1,0,118,1,0,0,0,0,0,0,5,1,106,13,30,6,0,1,0,0,1,0,0,102.0,10.392156862745098
13,58,906454,1057,834,467,61,7,1120,0,7,9,0,10,0,0,0,0,164,0,0,3,0,0,0,0,3,1,125,14,38,20,0,0,0,0,0,0,0,120.0,9.225
13,59,906281,1037,880,490,62,8,1242,0,2,23,0,5,0,0,1,0,125,1,0,6,0,0,0,0,5,5,124,15,24,10,0,1,0,0,1,0,0,130.0,9.330769230769231
13,60,906106,1030,902,504,61,10,1387,0,4,19,0,9,0,0,4,0,124,2,0,7,0,0,0,0,1,5,115,20,26,14,1,1,0,0,1,1,0,122.0,9.532786885245901
13,61,905953,999,925,499,76,10,1538,0,0,26,0,0,0,0,0,1,110,2,0,2,0,0,0,0,6,6,100,16,29,8,0,0,0,0,0,0,0,119.0,8.857142857142858
13,62,905813,977,913,489,85,10,1713,0,0,18,0,0,0,0,0,0,117,0,0,3,0,0,0,0,2,0,88,17,25,10,0,0,0,0,0,0,0,99.0,9.444444444444445
13,63,905658,940,930,492,80,12,1888,0,3,22,0,8,0,0,0,0,115,0,0,2,0,0,0,0,2,3,104,12,25,14,1,1,0,0,1,1,0,120.0,8.875
13,64,905518,910,936,483,92,13,2048,0,8,15,0,8,0,0,0,0,103,0,0,1,0,0,0,0,2,3,87,10,30,13,1,0,0,0,0,1,0,98.0,10.051020408163266
13,65,905354,899,934,486,102,14,2211,0,8,17,0,8,0,0,1,1,119,2,0,0,0,0,0,0,4,4,105,17,29,13,0,1,0,0,0,1,0,88.0,8.170454545454545
13,66,905227,884,907,476,101,14,2391,0,4,23,0,9,0,0,1,0,83,0,0,3,0,0,0,0,1,3,98,7,18,4,0,0,0,0,0,0,0,126.0,8.761904761904763
13,67,905091,859,923,454,107,15,2551,0,6,25,0,8,0,0,0,1,80,2,0,8,0,0,0,0,2,4,99,11,21,5,0,1,0,0,0,0,1,115.0,10.339130434782609
13,68,904973,823,907,449,113,16,2719,0,0,24,0,0,0,0,0,0,85,1,0,4,0,0,0,0,1,3,74,6,28,10,0,1,0,0,1,0,0,80.0,10.6375
13,69,904852,787,880,454,114,18,2895,0,0,25,0,0,0,0,1,0,86,1,0,1,0,0,0,0,5,2,78,17,16,10,0,2,0,0,0,2,0,109.0,10.18348623853211
13,70,904748,754,851,437,112,20,3078,0,5,25,0,4,0,0,0,1,62,3,0,1,0,0,0,0,0,3,73,9,18,4,0,2,0,0,2,0,0,94.0,11.27659574468085
13,71,904621,746,824,436,110,20,3243,0,3,16,0,7,0,0,1,0,90,1,0,4,0,0,0,0,4,1,83,14,23,7,0,0,0,0,0,0,0,90.0,10.022222222222222
13,72,904505,723,808,442,105,21,3396,0,2,17,0,4,0,0,0,0,84,0,0,0,0,0,0,0,3,6,68,17,23,8,0,1,0,0,0,1,0,60.0,7.866666666666666
13,73,904392,713,784,424,112,21,3554,0,10,28,0,10,0,0,0,0,53,1,0,7,0,0,0,0,1,3,78,10,20,5,0,0,0,0,0,0,0,102.0,9.480392156862745
13,74,904292,695,760,404,108,22,3719,0,6,25,0,6,0,0,1,1,56,1,0,3,0,0,0,0,0,1,77,9,9,5,0,1,0,0,0,1,0,99.0,8.707070707070708
13,75,904204,652,758,400,105,23,3858,0,0,25,0,0,0,0,1,0,55,1,0,2,0,0,0,0,2,2,67,6,9,6,1,0,0,0,0,1,0,98.0,9.071428571428571
13,76,904110,622,741,383,100,26,4018,0,0,20,0,0,0,0,1,1,65,1,0,3,0,0,0,0,1,2,66,5,16,7,0,3,0,0,2,1,0,70.0,9.5
13,77,904018,599,695,359,109,26,4194,0,3,15,0,6,0,0,1,1,52,6,0,4,0,0,0,0,1,3,64,12,10,6,0,0,0,0,0,0,0,90.0,9.877777777777778
13,78,903936,563,665,359,111,28,4338,0,4,11,0,6,0,0,2,0,55,1,0,0,0,0,0,0,2,1,56,10,12,4,0,2,0,0,1,0,1,52.0,10.288461538461538
13,79,903846,552,639,343,105,29,4486,0,4,16,0,3,0,0,1,0,63,0,0,1,0,0,0,0,1,1,69,6,11,4,0,1,0,0,0,1,0,64.0,7.8125
13,80,903742,563,612,340,103,30,4610,0,6,38,0,3,0,0,1,0,51,0,0,2,0,0,0,0,1,2,84,4,13,3,0,1,0,0,1,0,0,121.0,9.438016528925619
13,81,903639,579,586,314,102,30,4750,0,5,33,0,2,0,0,1,0,49,4,0,5,0,0,0,0,2,2,73,13,11,6,0,0,0,0,0,0,0,105.0,9.247619047619047
13,82,903564,538,589,321,100,31,4857,0,0,20,0,0,0,0,1,0,45,3,0,1,0,0,0,0,1,4,53,7,9,6,0,1,0,0,1,0,0,88.0,11.602272727272727
13,83,903478,520,562,314,100,32,4994,0,0,32,0,0,0,0,0,0,49,0,0,1,0,0,0,0,0,4,62,7,15,2,0,1,0,0,1,0,0,78.0,10.346153846153847
13,84,903405,491,554,324,97,34,5095,0,4,16,0,2,0,0,0,1,40,0,0,2,0,0,0,0,6,2,53,4,13,3,2,0,0,0,1,1,0,66.0,9.515151515151516
13,85,903316,493,535,318,93,36,5209,0,4,20,0,2,0,0,1,0,54,2,0,1,0,0,0,0,3,2,65,7,13,4,0,2,0,0,2,0,0,97.0,8.762886597938145
13,86,903222,506,524,301,86,38,5323,0,5,17,0,2,0,0,1,2,62,1,0,1,0,0,0,0,2,1,71,6,12,5,0,2,0,0,1,1,0,73.0,9.41095890410959
13,87,903118,528,502,286,85,39,5442,0,0,48,0,8,0,0,0,0,44,1,0,2,0,0,0,0,1,0,91,5,5,3,1,0,0,0,0,1,0,111.0,8.954954954954955
13,88,903016,539,475,280,76,40,5574,0,2,44,0,3,0,0,0,0,48,3,0,0,0,0,0,0,1,1,83,8,8,3,0,1,0,0,0,1,0,116.0,10.344827586206897
13,89,902924,544,471,277,71,41,5672,0,0,28,0,0,0,0,1,0,55,1,0,2,0,0,0,0,1,4,66,9,13,4,0,1,0,0,1,0,0,64.0,10.3125
13,90,902847,531,458,272,69,44,5779,0,0,37,0,0,0,0,2,0,35,0,0,1,0,0,0,0,1,1,70,4,3,0,1,2,0,0,0,2,1,65.0,9.015384615384615
13,91,902750,529,457,267,71,45,5881,0,6,22,0,5,0,0,0,1,55,1,0,4,0,0,0,0,3,0,73,9,10,5,0,1,0,0,1,0,0,95.0,9.8
13,92,902655,528,456,266,70,47,5978,0,3,21,0,6,0,0,2,1,53,1,0,5,0,0,0,0,3,0,70,7,12,6,0,2,0,0,1,1,0,75.0,9.226666666666667
13,93,902566,538,444,277,67,50,6058,0,0,12,0,9,0,0,1,0,61,3,0,1,0,0,0,0,1,1,67,7,15,0,0,3,0,0,2,0,1,53.0,9.471698113207546
13,94,902485,535,451,271,67,50,6141,0,4,26,0,7,0,0,0,0,40,1,0,0,0,0,0,0,1,2,66,3,9,3,0,0,0,0,0,0,0,62.0,8.258064516129032
13,95,902400,529,443,266,68,51,6243,0,4,22,0,6,0,0,0,1,47,1,0,0,0,0,0,0,2,2,63,11,6,5,0,1,0,0,0,1,0,89.0,8.887640449438202
13,96,902316,510,439,273,65,51,6346,0,0,41,0,0,0,0,0,0,41,1,0,1,0,0,0,0,0,0,69,5,8,2,0,0,0,0,0,0,0,87.0,11.574712643678161
13,97,902243,493,435,276,60,52,6441,0,0,21,0,0,0,0,0,1,46,1,0,0,0,0,0,0,4,0,55,12,4,2,0,1,0,0,0,1,0,67.0,9.522388059701493
13,98,902158,488,436,262,56,52,6548,0,3,15,0,4,0,0,1,0,57,3,0,0,0,0,0,0,1,1,61,10,5,9,0,0,0,0,0,0,0,71.0,9.859154929577464
13,99,902081,492,439,257,62,54,6615,0,5,9,0,2,0,0,1,3,51,2,0,0,0,0,0,0,4,0,51,10,12,4,1,1,0,0,1,1,0,55.0,9.090909090909092
13,100,902003,485,438,253,56,56,6709,0,2,15,0,2,0,0,0,2,54,1,0,1,0,0,0,0,0,1,61,6,8,3,0,2,0,0,0,1,1,46.0,10.23913043478261
13,101,901931,467,434,240,54,58,6816,0,5,23,0,1,0,0,0,1,36,0,0,5,0,0,0,0,1,0,61,5,6,0,1,1,0,0,2,0,0,69.0,9.971014492753623
13,102,901860,457,432,231,56,58,6906,0,2,28,0,2,0,0,0,0,29,2,0,2,0,0,0,0,2,4,56,6,6,3,0,0,0,0,0,0,0,68.0,9.088235294117647
13,103,901790,441,439,234,53,59,6984,0,0,23,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,3,54,5,8,3,1,0,0,0,1,0,0,78.0,9.564102564102564
13,104,901708,438,443,238,53,60,7060,0,0,39,0,0,0,0,0,0,37,1,0,2,0,0,0,0,1,2,65,8,8,1,1,0,0,0,1,0,0,95.0,8.947368421052632
13,105,901649,417,431,250,51,60,7142,0,3,7,0,3,0,0,1,0,38,1,0,0,0,0,0,0,2,4,38,9,7,5,0,0,0,0,0,0,0,40.0,9.25
13,106,901582,397,432,252,48,60,7229,0,3,16,0,2,0,0,0,0,42,2,0,1,0,0,0,0,1,0,50,10,6,1,0,0,0,0,0,0,0,59.0,7.728813559322034
13,107,901500,400,431,252,54,62,7301,0,2,18,0,3,0,0,0,0,55,1,0,1,0,0,0,0,2,0,69,3,5,5,0,2,0,0,0,2,0,64.0,9.609375
13,108,901425,408,418,254,53,62,7380,0,4,29,0,2,0,0,1,0,34,0,0,3,0,0,0,0,1,1,62,6,7,0,0,0,0,0,0,0,0,102.0,10.480392156862745
13,109,901342,437,384,251,54,63,7469,0,1,31,0,0,0,0,0,0,40,4,0,2,0,0,0,0,2,3,65,10,4,4,0,1,0,0,1,0,0,92.0,9.521739130434783
13,110,901266,445,376,244,53,63,7553,0,0,29,0,0,0,0,0,1,39,2,0,1,0,0,0,0,2,2,53,8,11,4,0,0,0,0,0,0,0,75.0,9.4
13,111,901191,440,368,247,49,64,7641,0,0,35,0,0,0,0,0,1,36,0,0,1,0,0,0,0,2,0,64,4,3,4,0,1,0,0,0,1,0,84.0,10.238095238095237
13,112,901126,424,371,246,54,64,7715,0,4,19,0,1,0,0,0,0,36,2,0,1,0,0,0,0,2,0,53,8,2,2,0,0,0,0,0,0,0,55.0,9.290909090909091
13,113,901068,411,372,238,55,65,7791,0,7,13,0,2,0,0,1,0,34,0,0,0,0,0,0,0,1,0,46,2,8,2,1,0,0,0,0,1,0,51.0,7.294117647058823
13,114,901010,410,364,219,52,66,7879,0,4,10,0,4,0,0,0,0,36,0,0,1,0,0,0,0,2,1,45,5,5,3,0,1,0,0,1,0,0,42.0,8.642857142857142
13,115,900949,396,371,200,60,69,7955,0,0,25,0,2,0,0,0,0,31,0,0,2,0,0,0,0,0,1,51,4,5,1,0,3,0,0,1,2,0,54.0,9.24074074074074
13,116,900866,418,368,203,58,69,8018,0,2,42,0,2,0,0,1,0,33,1,0,1,0,0,0,0,1,0,72,8,2,1,0,0,0,0,0,0,0,106.0,9.99056603773585
13,117,900805,406,365,198,58,71,8097,0,0,28,0,0,0,0,0,1,26,0,0,2,0,0,0,0,0,4,49,3,6,3,1,1,0,0,1,1,0,70.0,11.742857142857142
13,118,900703,439,352,209,61,72,8164,0,0,37,0,0,0,0,1,0,51,1,0,7,0,0,0,0,3,2,80,10,8,4,0,1,0,0,1,0,0,95.0,9.452631578947368
13,119,900644,435,353,216,55,72,8225,0,2,13,0,4,0,0,2,0,33,0,0,0,0,0,0,0,4,1,47,2,6,4,0,0,0,0,0,0,0,35.0,11.742857142857142
13,120,900569,444,353,220,51,72,8291,0,2,13,0,3,0,0,0,0,53,0,0,1,0,0,0,0,2,1,52,9,12,2,0,0,0,0,0,0,0,57.0,9.842105263157896
13,121,900517,424,331,225,48,72,8383,0,1,8,0,1,0,0,1,1,37,0,0,1,0,0,0,0,0,2,41,4,5,2,0,0,0,0,0,0,0,41.0,7.902439024390244
13,122,900436,438,327,223,47,74,8455,0,0,35,0,1,0,0,0,0,40,0,0,0,0,0,0,0,3,2,65,5,6,5,0,2,0,0,0,0,2,84.0,10.392857142857142
13,123,900372,429,324,219,51,74,8531,0,2,24,0,3,0,0,0,1,31,0,0,2,0,0,0,0,0,1,52,4,6,2,0,0,0,0,0,0,0,59.0,11.186440677966102
13,124,900310,414,336,222,45,75,8598,0,0,26,0,0,0,0,0,0,33,0,0,2,0,0,0,0,1,0,48,5,6,3,1,0,0,0,0,1,0,69.0,9.0
13,125,900222,408,357,221,50,75,8667,0,0,40,0,0,0,0,0,0,43,1,0,2,0,0,0,0,1,1,68,8,9,3,0,0,0,0,0,0,0,106.0,8.952830188679245
13,126,900176,392,362,204,52,75,8739,0,3,6,0,3,0,0,0,0,31,0,0,0,0,0,0,0,2,1,34,3,6,3,0,0,0,0,0,0,0,22.0,9.318181818181818
13,127,900120,384,351,198,58,75,8814,0,6,11,0,2,0,0,0,0,34,0,0,1,0,0,0,0,2,0,42,6,7,1,0,0,0,0,0,0,0,52.0,8.25
13,128,900061,382,353,195,56,77,8876,0,1,9,0,3,0,0,0,0,46,0,0,0,0,0,0,0,0,0,38,5,11,5,1,1,0,0,0,2,0,35.0,9.085714285714285
13,129,899999,364,347,210,53,77,8950,0,1,20,0,3,0,0,2,0,34,0,0,1,0,0,0,0,1,0,52,1,8,1,0,0,0,0,0,0,0,50.0,8.8
13,130,899931,368,343,217,53,78,9010,0,1,29,0,2,0,0,0,0,34,0,0,2,0,0,0,0,0,0,48,2,14,4,0,1,0,0,1,0,0,51.0,9.549019607843137
13,131,899865,374,348,196,52,80,9085,0,0,33,0,0,0,0,1,0,30,1,0,1,0,0,0,0,0,0,58,5,1,2,0,2,0,0,2,0,0,78.0,9.038461538461538
13,132,899798,389,337,191,52,80,9153,0,0,33,0,0,0,0,0,0,32,0,0,1,0,0,0,0,1,0,58,4,1,4,0,0,0,0,0,0,0,78.0,9.564102564102564
13,133,899744,376,335,200,49,80,9216,0,2,11,0,3,0,0,0,0,35,0,0,2,0,0,0,0,1,0,41,4,6,3,0,0,0,0,0,0,0,51.0,9.294117647058824
13,134,899686,367,330,201,56,81,9279,0,0,8,0,3,0,0,0,1,43,2,0,0,0,0,0,0,0,1,35,10,9,4,0,1,0,0,1,0,0,31.0,8.451612903225806
13,135,899617,361,332,204,53,82,9351,0,3,12,0,3,0,0,0,0,49,0,0,2,0,0,0,0,0,0,49,7,7,6,0,1,0,0,1,0,0,64.0,9.90625
13,136,899535,368,342,207,54,82,9412,0,2,33,0,4,0,0,0,0,42,0,0,0,0,0,0,0,0,1,67,4,8,3,0,0,0,0,0,0,0,93.0,9.365591397849462
13,137,899458,388,339,195,58,82,9480,0,0,32,0,1,0,0,3,0,40,0,0,1,0,0,0,0,0,0,63,4,8,2,0,0,0,0,0,0,0,61.0,10.295081967213115
13,138,899402,391,331,188,65,82,9541,0,0,21,0,0,0,0,0,0,30,0,0,3,0,0,0,0,1,1,43,4,8,1,0,0,0,0,0,0,0,52.0,7.615384615384615
13,139,899335,399,314,187,65,82,9618,0,0,32,0,0,0,0,0,0,28,0,0,4,0,0,0,0,3,0,57,4,3,3,0,0,0,0,0,0,0,60.0,8.916666666666666
13,140,899286,376,307,194,63,84,9690,0,3,11,0,2,0,0,0,0,29,0,0,1,0,0,0,0,0,3,38,3,4,4,0,2,0,0,0,2,0,33.0,9.06060606060606
13,141,899240,350,300,198,61,86,9765,0,2,7,0,1,0,0,0,0,35,0,0,0,0,0,0,0,1,0,31,6,6,3,0,2,0,0,2,0,0,29.0,7.482758620689655
13,142,899198,327,307,200,57,86,9825,0,1,8,0,2,0,0,0,0,30,0,0,0,0,0,0,0,1,0,30,2,9,1,0,0,0,0,0,0,0,29.0,9.137931034482758
13,143,899145,316,311,199,58,87,9884,0,0,21,0,2,0,0,0,0,29,0,0,0,0,0,0,0,1,0,41,3,5,4,1,0,0,0,0,1,0,34.0,8.970588235294118
13,144,899074,332,306,196,54,87,9951,0,2,30,0,0,0,0,1,0,35,0,0,1,0,0,0,0,0,2,58,2,6,5,0,0,0,0,0,0,0,64.0,9.109375
13,145,899014,336,309,191,49,87,10014,0,0,24,0,0,0,0,1,0,30,0,0,2,0,0,0,0,0,3,47,4,8,1,0,0,0,0,0,0,0,36.0,7.888888888888889
13,146,898964,323,314,193,51,88,10067,0,0,22,0,0,0,0,1,0,24,0,0,0,0,0,0,0,1,2,37,2,9,2,0,1,0,0,1,0,0,39.0,7.128205128205129
13,147,898910,324,304,188,54,88,10132,0,4,9,0,3,0,0,0,0,36,0,0,2,0,0,0,0,0,0,38,5,5,6,0,0,0,0,0,0,0,45.0,7.6
13,148,898868,316,294,190,54,89,10189,0,1,14,0,1,0,0,0,0,20,1,0,3,0,0,0,0,2,0,35,4,2,1,0,1,0,0,0,1,0,31.0,6.838709677419355
13,149,898826,291,288,184,48,89,10274,0,2,2,0,2,0,0,0,0,30,0,0,2,0,0,0,0,2,2,25,6,10,1,0,0,0,0,0,0,0,10.0,5.9
13,150,898762,305,287,176,45,89,10336,0,4,26,0,7,0,0,0,0,26,0,0,1,0,0,0,0,0,0,54,1,7,2,0,0,0,0,0,0,0,33.0,7.333333333333333
13,151,898701,311,287,172,41,91,10397,0,2,16,0,3,0,0,0,0,33,0,0,3,0,0,0,0,1,3,42,7,11,1,1,1,0,0,2,0,0,15.0,5.133333333333334
13,152,898662,306,272,162,39,93,10466,0,0,8,0,0,0,0,0,0,28,0,0,1,0,0,0,0,1,1,28,4,3,4,0,2,0,0,2,0,0,5.0,6.0
13,153,898608,303,274,157,34,93,10531,0,0,14,0,0,0,0,0,0,36,2,0,1,0,0,0,0,0,1,37,8,7,2,0,0,0,0,0,0,0,10.0,4.7
13,154,898565,303,271,151,31,95,10584,0,3,9,0,2,0,0,0,0,24,2,0,0,0,0,0,0,2,1,24,4,13,2,0,2,0,0,0,2,0,10.0,4.3
13,155,898529,284,268,158,30,96,10635,0,6,7,0,2,0,0,0,0,17,0,0,2,0,0,0,0,2,0,28,4,4,0,0,1,0,0,0,1,0,5.0,3.4
13,156,898486,282,261,157,32,96,10686,0,4,9,0,0,0,0,0,0,24,2,0,2,0,0,0,0,2,0,35,7,1,0,0,0,0,0,0,0,0,2.0,2.5
13,157,898447,273,272,144,33,96,10735,0,1,11,0,1,0,0,2,0,21,1,0,1,0,0,0,0,1,0,30,3,5,1,0,0,0,0,0,0,0,0.0,
13,158,898403,273,265,142,36,97,10784,0,3,15,0,1,0,0,1,0,22,1,0,0,0,0,0,0,1,0,33,4,3,4,0,1,0,0,1,0,0,0.0,
13,159,898366,255,256,153,38,97,10835,0,0,9,0,0,0,0,0,0,24,1,0,1,0,0,0,0,2,0,25,6,5,1,0,0,0,0,0,0,0,0.0,
14,0,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14,1,909999,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,
14,2,909999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14,3,909999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14,4,909999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14,5,909999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14,6,909996,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,8.5
14,7,909996,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14,8,909996,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14,9,909994,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,10.818181818181818
14,10,909994,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
14,11,909991,6,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.333333333333333
14,12,909989,8,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,7.0
14,13,909988,8,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.25
14,14,909983,10,3,2,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11.0,7.545454545454546
14,15,909977,15,3,3,0,0,2,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,13.0,7.538461538461538
14,16,909971,19,2,5,0,0,3,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,1,2,0,0,0,0,0,0,0,0,8.0,11.5
14,17,909964,23,4,6,0,0,3,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15.0,9.266666666666667
14,18,909959,24,7,7,0,0,3,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1.0,12.0
14,19,909948,31,10,7,0,0,4,5,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,4,1,1,0,0,0,0,0,0,0,0,23.0,10.130434782608695
14,20,909942,33,11,8,0,0,6,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11.0,10.454545454545455
14,21,909935,36,13,10,0,0,6,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,8.0,9.25
14,22,909927,38,13,14,0,0,8,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,1,0,0,5,0,1,0,0,0,0,0,0,0,0,12.0,8.333333333333334
14,23,909912,50,15,13,0,0,10,5,1,3,0,1,0,0,0,0,2,0,0,0,0,0,2,0,1,0,6,1,1,2,0,0,0,0,0,0,0,20.0,8.9
14,24,909901,53,21,12,1,0,12,5,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,5,0,1,0,0,0,0,0,0,0,0,17.0,9.941176470588236
14,25,909885,59,24,13,2,0,17,4,0,0,0,1,0,1,2,0,3,0,0,0,0,0,2,2,0,1,7,2,2,1,0,0,0,0,0,0,0,39.0,12.435897435897436
14,26,909873,62,26,18,2,0,19,3,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,1,6,2,1,0,0,0,0,0,0,0,0,20.0,10.3
14,27,909855,71,30,19,3,0,22,6,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,11,0,1,0,0,0,0,0,0,0,0,44.0,9.159090909090908
14,28,909845,70,34,21,2,0,28,3,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,4,2,1,0,0,0,0,0,0,0,0,24.0,10.541666666666666
14,29,909833,77,35,21,2,0,32,3,2,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,24.0,9.166666666666666
14,30,909815,85,40,22,2,0,36,2,0,5,0,0,2,0,0,0,5,0,0,0,0,0,4,0,0,0,14,1,0,1,0,0,0,0,0,0,0,53.0,8.169811320754716
14,31,909800,91,40,24,3,0,42,3,0,1,0,3,0,0,0,0,7,0,0,0,0,0,1,0,0,0,10,1,0,1,0,0,0,0,0,0,0,25.0,12.88
14,32,909775,99,48,27,6,0,45,8,0,0,0,1,1,1,1,0,6,0,0,0,0,0,1,4,1,1,10,2,4,1,0,0,0,0,0,0,0,60.0,9.233333333333333
14,33,909747,113,46,36,6,0,52,3,0,4,0,0,2,0,1,0,12,0,0,0,0,0,3,0,2,1,17,3,5,0,0,0,0,0,0,0,0,57.0,8.596491228070175
14,34,909711,131,52,41,6,0,59,4,0,4,0,0,2,0,2,0,13,0,0,0,0,0,5,0,5,1,26,3,1,2,0,0,0,0,0,0,0,66.0,9.606060606060606
14,35,909675,152,53,42,6,1,71,4,3,7,0,3,1,3,0,0,7,0,0,0,0,0,6,2,0,0,24,3,3,2,0,1,0,0,0,1,0,69.0,8.623188405797102
14,36,909637,172,60,42,8,1,80,4,3,8,0,2,2,2,0,0,12,0,0,0,0,0,0,5,0,0,25,1,8,0,0,0,0,0,0,0,0,102.0,10.362745098039216
14,37,909589,197,70,50,9,1,84,5,4,9,0,3,0,5,0,0,6,1,0,0,0,0,5,9,1,0,27,5,11,0,0,0,0,0,0,0,0,134.0,9.037313432835822
14,38,909539,215,75,61,10,1,99,8,13,2,0,7,1,2,2,0,10,1,0,0,1,0,1,2,0,0,33,3,5,1,0,0,0,0,0,0,0,99.0,8.444444444444445
14,39,909497,232,81,63,10,2,115,9,2,4,0,7,0,5,0,0,7,1,0,0,0,0,0,5,1,1,24,3,6,0,0,1,0,0,1,0,0,127.0,8.905511811023622
14,40,909448,241,103,73,11,2,122,7,0,8,0,0,0,0,0,0,27,0,0,0,0,0,3,0,4,0,30,6,5,1,0,0,0,0,0,0,0,100.0,7.96
14,41,909395,255,116,82,13,2,137,5,0,15,0,0,0,0,1,0,23,0,0,0,0,0,3,0,3,3,34,8,5,1,0,0,0,0,0,0,0,77.0,8.2987012987013
14,42,909312,301,128,95,15,3,146,4,7,11,0,4,4,7,0,0,23,0,0,0,3,0,4,13,3,0,52,7,17,3,0,1,0,0,1,0,0,144.0,8.784722222222221
14,43,909216,350,141,106,15,3,169,8,7,15,1,8,2,10,0,0,20,2,0,0,1,0,5,15,0,2,53,14,20,1,0,0,0,0,0,0,0,190.0,8.042105263157895
14,44,909120,405,155,111,14,3,192,5,6,6,0,2,3,10,3,1,34,5,0,0,0,0,3,13,3,2,53,14,22,2,0,0,0,0,0,0,0,193.0,8.2279792746114
14,45,909026,438,182,115,18,3,218,6,4,12,0,7,2,5,2,0,31,0,0,0,0,0,6,16,1,2,57,7,21,3,0,0,0,0,0,0,0,156.0,8.083333333333334
14,46,908914,481,212,127,22,3,241,5,3,7,0,15,2,11,1,1,31,7,0,0,0,0,9,16,3,1,66,15,22,4,0,0,0,0,0,0,0,199.0,7.9045226130653266
14,47,908825,499,236,140,26,3,271,7,0,23,0,0,0,0,2,1,48,3,0,0,0,0,2,0,2,1,60,9,11,2,0,0,0,0,0,0,0,141.0,7.73758865248227
14,48,908708,539,266,155,27,4,301,9,0,25,0,0,5,0,0,0,58,3,0,0,0,0,7,0,1,9,79,18,11,0,0,1,0,0,0,0,1,135.0,8.644444444444444
14,49,908556,608,293,166,22,6,349,8,7,18,0,10,0,17,3,0,43,4,0,0,0,0,4,33,4,1,84,16,42,2,2,0,0,0,0,2,0,171.0,8.140350877192983
