iter,day,H,L,A,P1,P2,D,R,ISeed,ICs_W,IHos_W,INur_W,IOff_W,IRes_W,ISch_W,ISho_W,ICHome_W,IHome_I,ICHome_R,ICs_V,IHos_V,INur_V,IOff_V,IRes_V,ISch_V,ISho_V,IHome_V,IAdu,IPen,IChi,IInf,DAdul,DPen,DChi,DInf,DHome,DHospital,DCareHome,SecInfections,GenerationTime
0,148,848466,2566,2371,1424,389,550,54234,0,36,74,0,42,0,0,6,7,237,9,0,9,0,0,0,0,6,7,316,36,58,23,3,3,0,0,0,3,3,289.0,6.975778546712803
0,149,848025,2566,2352,1424,381,557,54695,0,31,52,0,43,0,0,4,6,278,4,0,9,0,0,0,0,11,3,324,33,67,17,1,6,0,0,2,5,0,269.0,6.646840148698884
0,150,847549,2557,2344,1440,371,563,55176,0,46,59,0,41,0,0,7,6,266,13,0,21,0,0,0,0,11,6,359,44,54,19,2,4,0,0,5,1,0,305.0,6.160655737704918
0,151,847103,2557,2293,1427,373,570,55677,0,35,66,0,54,0,0,6,7,228,6,0,20,0,0,0,0,16,8,335,48,40,23,2,5,0,0,2,2,3,238.0,5.983193277310924
0,152,846687,2552,2213,1434,375,574,56165,0,0,64,0,0,0,0,5,5,286,7,0,16,0,0,0,0,20,13,284,46,65,21,2,2,0,0,1,3,0,162.0,5.2592592592592595
0,153,846298,2510,2215,1408,363,578,56628,0,0,60,0,0,0,0,5,2,277,9,0,13,0,0,0,0,18,5,257,49,60,23,0,4,0,0,1,1,2,115.0,5.008695652173913
0,154,845868,2503,2166,1402,376,583,57102,0,22,73,0,48,0,0,2,5,247,8,0,12,0,0,0,0,9,4,307,42,59,22,1,4,0,0,2,1,2,76.0,4.065789473684211
0,155,845457,2467,2164,1409,352,586,57565,0,35,55,0,45,0,0,3,1,234,10,0,8,0,0,0,0,8,12,299,48,47,17,2,1,0,0,0,3,0,40.0,3.4
0,156,845057,2432,2148,1411,349,589,58014,0,26,49,0,44,0,0,2,5,241,6,0,15,0,0,0,0,7,5,298,39,49,14,0,3,0,0,1,2,0,23.0,2.739130434782609
0,157,844655,2412,2099,1393,344,593,58504,0,19,49,0,25,0,0,6,6,253,4,0,19,0,0,0,0,11,10,276,37,65,24,1,3,0,0,1,1,2,3.0,2.0
0,158,844233,2433,2107,1356,354,597,58920,0,36,50,0,41,0,0,4,1,247,8,0,14,0,0,0,0,12,9,295,45,60,22,1,3,0,0,0,3,1,1.0,1.0
0,159,843884,2389,2055,1333,359,602,59378,0,0,42,0,0,0,0,6,3,255,3,0,16,0,0,0,0,18,6,233,41,53,22,1,4,0,0,0,3,2,0.0,
1,0,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,1,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,2,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,3,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,4,909999,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,10.333333333333334
1,5,909999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,6,909999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,7,909999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,8,909999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,9,909998,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0
1,10,909997,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,
1,11,909995,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.0,14.454545454545455
1,12,909994,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5.0
1,13,909993,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,7.333333333333333
1,14,909991,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.0,16.692307692307693
1,15,909990,8,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,13.0
1,16,909987,9,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,16.0,8.875
1,17,909985,10,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,7.5
1,18,909978,16,4,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,19.0,8.894736842105264
1,19,909973,17,6,2,0,0,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,12.0,7.083333333333333
1,20,909964,23,6,5,0,0,2,4,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,25.0,9.68
1,21,909955,32,6,5,0,0,2,2,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,3,0,4,0,0,0,0,0,0,0,0,28.0,10.464285714285714
1,22,909939,42,8,6,0,0,5,4,1,1,0,1,1,1,0,0,4,0,0,0,0,0,2,1,0,0,10,1,1,0,0,0,0,0,0,0,0,67.0,11.746268656716419
1,23,909930,45,12,8,0,0,5,1,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,2,1,0,0,0,0,0,0,0,17.0,12.058823529411764
1,24,909919,52,14,10,0,0,5,5,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,34.0,10.794117647058824
1,25,909902,58,21,13,0,0,6,2,0,4,0,1,0,0,0,0,4,0,0,0,0,0,0,6,0,0,9,0,6,0,0,0,0,0,0,0,0,48.0,10.6875
1,26,909885,69,24,16,0,0,6,2,0,3,0,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,8,3,3,1,0,0,0,0,0,0,0,32.0,11.1875
1,27,909874,67,26,24,0,0,9,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,1,0,1,1,4,2,0,0,0,0,0,0,0,40.0,9.35
1,28,909861,74,26,24,0,0,15,3,1,0,0,2,0,0,0,0,4,0,0,0,0,0,1,0,1,1,6,1,2,1,0,0,0,0,0,0,0,21.0,9.761904761904763
1,29,909842,81,29,30,0,0,18,5,0,0,0,1,1,0,0,0,10,0,0,0,0,0,1,0,1,0,12,2,0,0,0,0,0,0,0,0,0,51.0,10.431372549019608
1,30,909816,94,38,32,0,0,20,1,4,1,0,0,0,0,1,0,14,0,0,0,0,0,2,0,2,1,15,5,4,1,0,0,0,0,0,0,0,75.0,9.533333333333333
1,31,909799,99,38,38,1,0,25,3,1,3,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,31.0,10.709677419354838
1,32,909762,118,48,41,1,0,30,5,1,4,0,4,0,5,1,0,10,0,0,0,0,0,1,6,0,0,20,2,10,0,0,0,0,0,0,0,0,111.0,9.711711711711711
1,33,909729,136,50,43,3,0,39,6,0,6,0,0,2,0,0,0,9,0,0,0,0,0,5,0,4,1,23,2,2,0,0,0,0,0,0,0,0,78.0,9.628205128205128
1,34,909690,155,56,48,4,0,47,5,0,4,0,0,0,0,2,0,12,0,0,0,0,0,9,0,4,3,20,7,3,4,0,0,0,0,0,0,0,105.0,9.80952380952381
1,35,909640,186,60,50,4,0,60,2,7,4,0,5,0,7,1,0,11,0,0,0,0,0,2,6,3,2,37,3,7,1,0,0,0,0,0,0,0,177.0,10.333333333333334
1,36,909585,214,73,53,5,0,70,6,2,4,0,4,1,8,1,0,12,0,0,0,0,0,4,9,3,1,30,6,12,1,0,0,0,0,0,0,0,186.0,9.403225806451612
1,37,909522,259,74,58,6,0,81,6,3,4,1,3,0,5,1,0,13,2,0,0,0,0,5,14,5,1,34,7,14,2,0,0,0,0,0,0,0,185.0,10.135135135135135
1,38,909456,296,83,62,8,0,95,5,2,12,0,7,0,7,0,0,18,0,0,0,0,0,3,10,2,0,44,4,12,1,0,0,0,0,0,0,0,202.0,8.450495049504951
1,39,909377,328,104,74,9,0,108,3,3,11,0,6,5,11,0,0,15,0,0,0,0,0,4,17,3,1,51,5,19,1,0,0,0,0,0,0,0,235.0,9.178723404255319
1,40,909320,331,129,86,11,0,123,4,0,10,0,0,1,0,2,0,29,0,0,0,0,0,7,0,2,2,38,7,5,3,0,0,0,0,0,0,0,134.0,9.380597014925373
1,41,909244,354,146,108,11,0,137,5,0,20,0,0,1,0,1,0,32,0,0,0,0,0,11,0,4,2,53,9,7,2,0,0,0,0,0,0,0,203.0,8.87192118226601
1,42,909110,434,168,125,14,0,149,5,3,8,1,12,1,18,0,0,38,0,0,0,0,0,4,40,4,0,69,10,47,3,0,0,0,0,0,0,0,373.0,8.777479892761393
1,43,908949,541,187,139,15,0,169,6,3,9,0,16,6,14,2,1,40,4,0,0,0,0,11,41,3,5,89,17,47,2,0,0,0,0,0,0,0,391.0,8.388746803069054
1,44,908781,647,203,145,15,0,209,11,3,8,1,19,2,25,4,0,50,0,0,0,1,0,7,33,3,1,103,9,41,4,0,0,0,0,0,0,0,450.0,8.348888888888888
1,45,908599,759,224,151,18,0,249,5,7,21,0,14,2,29,1,1,35,0,0,0,2,0,7,48,8,2,100,18,55,4,0,0,0,0,0,0,0,498.0,7.931726907630522
1,46,908377,883,268,165,23,0,284,8,9,24,1,15,2,25,2,2,57,2,0,0,0,0,7,58,3,7,127,16,66,5,0,0,0,0,0,0,0,554.0,7.3393501805054155
1,47,908195,956,297,203,26,1,322,8,0,27,0,0,4,0,3,1,97,3,0,0,0,0,18,0,10,11,119,26,21,8,0,1,0,0,0,1,0,274.0,7.8321167883211675
1,48,908041,959,349,251,26,1,373,10,0,33,0,0,2,0,1,0,82,3,0,0,0,0,14,0,8,1,102,18,20,4,0,0,0,0,0,0,0,235.0,8.527659574468085
1,49,907656,1198,411,286,27,2,420,8,12,21,2,27,2,60,2,1,102,4,0,0,1,0,11,118,10,4,208,26,133,10,0,1,0,0,0,1,0,632.0,8.199367088607595
1,50,907202,1469,473,348,32,2,474,5,21,18,0,18,5,89,6,2,100,3,0,0,1,0,18,152,10,6,234,35,169,11,0,0,0,0,0,0,0,695.0,8.719424460431656
1,51,906709,1764,548,384,33,3,559,7,18,30,0,21,8,78,9,4,124,1,0,0,2,0,20,148,14,9,261,41,171,13,0,1,0,0,1,0,0,669.0,8.87593423019432
1,52,906168,2097,630,442,36,4,623,10,23,36,0,40,7,78,4,1,133,5,0,0,0,0,16,173,10,5,275,34,208,14,0,1,0,0,0,1,0,694.0,8.79971181556196
1,53,905566,2417,751,490,50,4,722,5,17,53,0,33,6,92,4,2,145,5,0,0,1,0,23,198,9,9,325,34,225,13,0,0,0,0,0,0,0,817.0,9.221542227662178
1,54,905190,2470,900,558,60,4,818,8,0,45,0,0,3,0,6,0,223,3,0,0,0,0,49,0,22,17,240,60,50,18,0,0,0,0,0,0,0,376.0,9.60904255319149
1,55,904826,2457,1075,637,69,4,932,12,0,20,0,0,0,0,2,3,298,5,0,4,0,0,0,0,13,7,238,44,52,18,0,0,0,0,0,0,0,278.0,8.838129496402878
1,56,904452,2409,1261,737,86,4,1051,0,7,20,0,16,0,0,2,0,302,6,0,3,0,0,0,0,13,5,242,48,63,21,0,0,0,0,0,0,0,291.0,9.40893470790378
1,57,904013,2437,1422,809,101,5,1213,0,5,29,0,12,0,0,0,2,367,2,0,4,0,0,0,0,8,10,271,41,86,41,0,1,0,0,0,1,0,347.0,9.478386167146974
1,58,903544,2472,1547,883,122,8,1424,0,6,18,0,17,0,0,3,1,399,5,0,2,0,0,0,0,7,11,292,58,96,23,1,2,0,0,2,1,0,324.0,8.79320987654321
1,59,903092,2502,1673,938,134,10,1651,0,7,43,0,11,0,0,3,2,354,6,0,7,0,0,0,0,9,10,291,46,85,30,0,2,0,0,0,2,0,424.0,9.97877358490566
1,60,902611,2578,1787,988,142,12,1882,0,11,41,0,20,0,0,6,1,376,6,0,1,0,0,0,0,12,7,318,47,92,24,1,1,0,0,1,1,0,415.0,9.009638554216867
1,61,902174,2603,1876,1003,160,15,2169,0,0,38,0,0,0,0,6,1,371,3,0,4,0,0,0,0,3,11,280,41,80,36,1,2,0,0,0,3,0,340.0,9.864705882352942
1,62,901781,2582,1932,1029,169,15,2492,0,0,44,0,0,0,0,2,2,319,3,0,6,0,0,0,0,12,5,249,36,80,28,0,0,0,0,0,0,0,314.0,9.86624203821656
1,63,901383,2526,2012,1046,187,15,2831,0,12,35,0,27,0,0,4,0,293,1,0,5,0,0,0,0,11,10,261,38,75,24,0,0,0,0,0,0,0,344.0,9.662790697674419
1,64,900986,2422,2114,1101,205,18,3154,0,18,43,0,13,0,0,1,3,288,5,0,5,0,0,0,0,13,8,257,37,83,20,1,2,0,0,2,1,0,335.0,9.683582089552239
1,65,900596,2387,2128,1147,213,23,3506,0,17,40,0,32,0,0,5,2,267,3,0,3,0,0,0,0,16,5,263,42,63,22,2,3,0,0,3,2,0,394.0,9.393401015228426
1,66,900217,2292,2183,1212,215,24,3857,0,15,58,0,21,0,0,7,2,240,3,0,9,0,0,0,0,15,9,262,33,60,24,0,1,0,0,1,0,0,380.0,9.81842105263158
1,67,899830,2245,2189,1239,230,29,4238,0,14,68,0,25,0,0,3,0,248,6,0,6,0,0,0,0,11,6,263,36,59,29,2,3,0,0,0,5,0,384.0,9.778645833333334
1,68,899459,2224,2151,1276,247,30,4613,0,0,73,0,0,0,0,10,3,246,5,0,8,0,0,0,0,15,11,245,35,65,26,0,1,0,0,1,0,0,361.0,9.839335180055402
1,69,899107,2236,2146,1206,265,34,5006,0,0,59,0,0,0,0,5,4,240,8,0,9,0,0,0,0,18,9,236,35,58,23,0,4,0,0,1,2,1,330.0,8.818181818181818
1,70,898774,2186,2104,1204,285,35,5412,0,15,61,0,27,0,0,5,2,192,4,0,9,0,0,0,0,13,5,234,29,56,14,0,1,0,0,0,1,0,387.0,9.428940568475452
1,71,898436,2155,2077,1166,302,37,5827,0,24,59,0,31,0,0,3,1,190,5,0,5,0,0,0,0,13,7,242,31,41,24,0,2,0,0,1,1,0,381.0,9.131233595800525
1,72,898096,2103,2040,1151,299,39,6272,0,21,61,0,33,0,0,4,1,183,4,0,6,0,0,0,0,20,7,238,31,54,17,2,0,0,0,1,1,0,369.0,9.308943089430894
1,73,897727,2107,1975,1127,318,41,6705,0,24,70,0,25,0,0,3,4,214,3,0,9,0,0,0,0,10,7,252,35,65,17,2,0,0,0,1,1,0,367.0,9.471389645776567
1,74,897351,2142,1944,1109,309,48,7097,0,25,81,0,35,0,0,8,2,188,4,0,12,0,0,0,0,11,10,283,28,51,14,1,6,0,0,4,3,0,453.0,9.635761589403973
1,75,897007,2099,1931,1104,290,55,7514,0,0,81,0,0,0,0,4,2,212,4,0,9,0,0,0,0,15,17,249,31,47,17,2,5,0,0,3,2,2,364.0,9.887362637362637
1,76,896633,2118,1902,1100,284,60,7903,0,0,99,0,0,0,0,2,3,239,6,0,6,0,0,0,0,6,13,261,38,53,22,0,5,0,0,2,2,1,401.0,9.169576059850375
1,77,896278,2088,1901,1111,277,68,8277,0,19,73,0,24,0,0,3,2,212,5,0,5,0,0,0,0,8,4,249,29,56,21,2,6,0,0,3,5,0,381.0,9.275590551181102
1,78,895896,2096,1910,1112,278,74,8634,0,21,67,0,23,0,0,5,1,224,6,0,12,0,0,0,0,18,5,274,44,48,16,1,5,0,0,1,5,0,378.0,9.61111111111111
1,79,895497,2138,1900,1097,274,76,9018,0,27,85,0,36,0,0,6,1,214,3,0,5,0,0,0,0,15,7,300,34,48,17,1,1,0,0,1,1,0,475.0,9.07578947368421
1,80,895093,2161,1898,1082,278,82,9406,0,33,122,0,40,0,0,3,1,173,4,0,12,0,0,0,0,7,9,328,28,30,18,2,4,0,0,3,3,0,532.0,9.159774436090226
1,81,894679,2235,1869,1088,283,85,9761,0,25,87,0,32,0,0,3,0,234,4,0,8,0,0,0,0,10,11,313,44,42,15,2,1,0,0,1,2,0,458.0,9.47816593886463
1,82,894308,2214,1889,1112,267,91,10119,0,0,113,0,0,0,0,1,1,214,7,0,11,0,0,0,0,18,6,269,35,47,20,3,3,0,0,3,3,0,372.0,9.276881720430108
1,83,893917,2205,1894,1112,265,99,10508,0,0,118,0,0,0,0,4,2,222,7,0,9,0,0,0,0,11,18,303,41,36,11,4,4,0,0,3,4,1,441.0,9.702947845804989
1,84,893510,2242,1918,1098,283,103,10846,0,34,90,0,25,0,0,4,0,221,4,0,12,0,0,0,0,7,10,309,33,47,18,2,2,0,0,2,2,0,488.0,9.25204918032787
1,85,893108,2269,1909,1114,270,107,11223,0,36,75,0,34,0,0,3,3,224,7,0,5,0,0,0,0,9,6,303,41,44,14,2,2,0,0,4,0,0,399.0,9.36591478696742
1,86,892704,2297,1925,1092,274,111,11597,0,28,80,0,35,0,0,2,2,223,3,0,8,0,0,0,0,17,6,300,43,46,15,2,2,0,0,3,1,0,477.0,9.825995807127883
1,87,892224,2376,1935,1088,286,112,11979,0,29,154,0,28,0,0,2,1,228,6,0,11,0,0,0,0,11,10,383,30,49,18,1,0,0,0,0,1,0,550.0,9.207272727272727
1,88,891785,2440,1954,1088,300,115,12318,0,31,130,0,34,0,0,6,1,217,3,0,8,0,0,0,0,6,3,338,39,40,22,1,2,0,0,1,1,1,539.0,10.074211502782932
1,89,891373,2465,1959,1098,294,121,12690,0,0,116,0,0,0,0,8,4,255,6,0,11,0,0,0,0,8,4,325,34,38,15,2,4,0,0,0,6,0,441.0,9.467120181405896
1,90,890909,2522,1964,1103,282,127,13093,0,0,151,0,0,0,0,2,0,273,5,0,13,0,0,0,0,14,6,346,39,57,22,0,6,0,0,3,2,1,491.0,9.087576374745417
1,91,890473,2536,1955,1152,283,133,13468,0,31,92,0,37,0,0,4,0,239,6,0,10,0,0,0,0,9,8,323,37,53,23,1,5,0,0,3,2,1,462.0,9.261904761904763
1,92,890041,2567,1952,1184,277,140,13839,0,20,92,0,36,0,0,7,2,256,4,0,6,0,0,0,0,6,3,325,43,50,14,3,4,0,0,2,4,1,452.0,9.123893805309734
1,93,889604,2567,1964,1236,269,142,14218,0,24,98,0,29,0,0,1,5,243,6,0,9,0,0,0,0,16,6,332,43,49,13,0,2,0,0,0,2,0,450.0,9.38
1,94,889116,2615,1988,1271,263,144,14603,0,22,140,0,33,0,0,2,1,250,4,0,20,0,0,0,0,7,9,394,33,49,12,2,0,0,0,0,2,0,545.0,9.24954128440367
1,95,888643,2662,2027,1245,264,149,15010,0,21,137,0,27,0,0,6,0,242,8,0,16,0,0,0,0,7,9,367,31,45,30,1,4,0,0,1,3,1,532.0,9.328947368421053
1,96,888201,2641,2062,1282,262,154,15398,0,0,139,0,0,0,0,3,3,264,5,0,15,0,0,0,0,8,5,334,44,50,14,2,3,0,0,3,2,0,464.0,9.155172413793103
1,97,887717,2674,2093,1277,292,154,15793,0,0,163,0,0,0,0,2,1,267,10,0,14,0,0,0,0,15,12,378,38,52,16,0,0,0,0,0,0,0,517.0,9.042553191489361
1,98,887201,2746,2142,1277,289,158,16187,0,37,134,0,34,0,0,1,2,271,7,0,8,0,0,0,0,8,14,382,56,56,22,0,4,0,0,2,1,1,596.0,9.243288590604028
1,99,886715,2748,2188,1286,292,161,16610,0,26,99,0,32,0,0,4,3,282,12,0,10,0,0,0,0,9,9,365,37,63,21,0,3,0,0,1,1,1,497.0,8.969818913480886
1,100,886221,2767,2199,1311,305,165,17032,0,29,96,0,26,0,0,1,2,296,5,0,10,0,0,0,0,17,12,361,45,62,26,1,3,0,0,2,1,1,462.0,9.268398268398268
1,101,885736,2791,2204,1368,305,167,17429,0,23,151,0,34,0,0,7,3,219,3,0,24,0,0,0,0,14,7,388,36,45,16,0,2,0,0,0,1,1,531.0,9.393596986817325
1,102,885216,2782,2250,1418,289,172,17873,0,24,144,0,31,0,0,1,1,283,8,0,7,0,0,0,0,9,12,399,44,55,22,2,3,0,0,1,4,0,548.0,9.505474452554745
1,103,884686,2862,2257,1430,308,173,18284,0,0,155,0,0,0,0,4,2,316,12,0,20,0,0,0,0,16,5,405,43,58,24,1,0,0,0,1,0,0,531.0,9.175141242937853
1,104,884205,2868,2222,1458,315,181,18751,0,0,115,0,0,0,0,5,5,310,4,0,18,0,0,0,0,16,8,345,51,63,22,2,6,0,0,4,3,1,463.0,9.205183585313176
1,105,883731,2867,2234,1460,316,187,19205,0,21,100,0,32,0,0,3,1,279,10,0,8,0,0,0,0,10,10,346,52,57,19,4,2,0,0,5,1,0,499.0,9.118236472945892
1,106,883223,2897,2230,1485,308,191,19666,0,25,102,0,31,0,0,7,5,294,11,0,14,0,0,0,0,11,8,376,42,68,22,0,4,0,0,0,3,1,490.0,9.175510204081633
1,107,882722,2881,2258,1519,315,194,20111,0,22,94,0,35,0,0,10,3,304,3,0,9,0,0,0,0,13,8,372,52,56,21,0,3,0,0,2,1,0,496.0,8.715725806451612
1,108,882193,2943,2258,1491,329,198,20588,0,24,123,0,26,0,0,4,3,297,6,0,23,0,0,0,0,15,8,399,53,56,21,3,1,0,0,3,1,0,581.0,8.891566265060241
1,109,881654,2986,2276,1475,355,202,21052,0,23,132,0,35,0,0,3,2,295,6,0,29,0,0,0,0,7,7,409,44,70,16,2,2,0,0,0,3,1,518.0,9.160231660231661
1,110,881193,2952,2295,1470,364,207,21519,0,0,109,0,0,0,0,3,5,299,9,0,12,0,0,0,0,13,11,344,43,60,14,2,3,0,0,3,1,1,418.0,9.330143540669857
1,111,880692,2961,2293,1511,353,212,21978,0,0,115,0,0,0,0,5,2,332,5,0,15,0,0,0,0,19,8,354,61,66,20,0,5,0,0,3,1,1,448.0,8.904017857142858
1,112,880198,2943,2334,1509,357,215,22444,0,31,106,0,42,0,0,4,2,267,8,0,11,0,0,0,0,16,7,376,42,56,20,1,2,0,0,0,2,1,498.0,9.39558232931727
1,113,879665,2978,2357,1501,373,217,22909,0,24,104,0,39,0,0,4,1,320,5,0,12,0,0,0,0,14,10,404,44,57,28,2,0,0,0,2,0,0,525.0,8.868571428571428
1,114,879113,2989,2398,1495,386,221,23398,0,18,96,0,40,0,0,6,2,343,9,0,16,0,0,0,0,12,10,395,66,66,25,1,3,0,0,3,0,1,545.0,9.207339449541285
1,115,878594,3017,2386,1506,384,227,23886,0,28,130,0,30,0,0,7,1,279,6,0,17,0,0,0,0,14,7,391,44,64,20,3,3,0,0,1,4,1,533.0,9.123827392120075
1,116,878073,3041,2399,1529,391,230,24337,0,23,109,0,43,0,0,5,8,275,16,0,18,0,0,0,0,17,7,387,50,61,23,1,2,0,0,0,3,0,568.0,9.70774647887324
1,117,877593,2976,2445,1552,400,233,24801,0,0,101,0,0,0,0,5,5,325,7,0,16,0,0,0,0,14,7,351,52,59,18,1,2,0,0,2,1,0,439.0,9.157175398633257
1,118,877117,2906,2463,1572,398,238,25306,0,0,91,0,0,0,0,10,2,331,5,0,12,0,0,0,0,19,6,348,39,62,27,2,3,0,0,2,2,1,396.0,9.252525252525253
1,119,876598,2924,2494,1557,391,244,25792,0,25,116,0,33,0,0,6,6,287,10,0,12,0,0,0,0,11,13,383,47,63,26,1,5,0,0,4,1,1,525.0,9.156190476190476
1,120,876049,2938,2547,1512,388,249,26317,0,39,94,0,32,0,0,7,2,318,12,0,12,0,0,0,0,21,12,400,62,63,24,2,3,0,0,4,0,1,475.0,8.741052631578947
1,121,875533,2968,2527,1496,391,255,26830,0,39,83,0,43,0,0,4,3,290,8,0,17,0,0,0,0,18,11,382,56,51,27,2,4,0,0,2,2,2,561.0,8.655971479500892
1,122,875014,2975,2539,1510,379,263,27320,0,29,113,0,48,0,0,7,2,285,8,0,13,0,0,0,0,8,6,390,39,73,17,2,6,0,0,3,3,2,508.0,9.261811023622048
1,123,874494,3017,2518,1490,389,270,27822,0,34,104,0,43,0,0,3,5,279,6,0,17,0,0,0,0,14,15,386,45,62,27,1,6,0,0,2,4,1,547.0,8.917733089579524
1,124,874051,2920,2525,1522,387,274,28321,0,0,99,0,0,0,0,11,0,286,9,0,13,0,0,0,0,15,10,310,46,60,27,0,4,0,0,0,3,1,380.0,9.076315789473684
1,125,873603,2867,2502,1513,395,279,28841,0,0,59,0,0,0,0,2,2,339,8,0,12,0,0,0,0,15,11,300,63,61,24,2,3,0,0,1,2,2,324.0,9.487654320987655
1,126,873112,2836,2506,1531,384,283,29348,0,24,80,0,41,0,0,7,4,277,8,0,24,0,0,0,0,16,10,357,46,58,30,0,4,0,0,0,4,0,430.0,9.355813953488372
1,127,872610,2850,2495,1536,386,287,29836,0,30,90,0,36,0,0,6,6,287,11,0,16,0,0,0,0,7,13,362,51,62,27,0,4,0,0,2,2,0,466.0,8.96351931330472
1,128,872082,2913,2498,1510,392,295,30310,0,25,89,0,51,0,0,6,3,300,7,0,19,0,0,0,0,14,14,384,60,52,32,3,5,0,0,3,3,2,478.0,9.301255230125523
1,129,871590,2888,2487,1524,395,296,30820,0,33,79,0,35,0,0,7,4,272,9,0,22,0,0,0,0,20,11,366,55,48,23,0,1,0,0,1,0,0,486.0,9.304526748971194
1,130,871121,2855,2508,1501,405,299,31311,0,33,89,0,32,0,0,5,7,254,13,0,18,0,0,0,0,13,5,341,43,64,21,2,1,0,0,1,2,0,490.0,8.991836734693878
1,131,870672,2838,2461,1483,393,305,31848,0,0,87,0,0,0,0,5,5,297,12,0,17,0,0,0,0,16,10,316,42,71,20,2,4,0,0,5,1,0,406.0,8.899014778325123
1,132,870257,2774,2424,1482,392,312,32359,0,0,62,0,0,0,0,2,5,301,5,0,16,0,0,0,0,16,8,280,44,66,25,3,4,0,0,4,2,1,349.0,9.025787965616045
1,133,869771,2756,2419,1477,390,316,32871,0,35,82,0,46,0,0,4,4,274,12,0,12,0,0,0,0,9,8,363,43,56,24,2,2,0,0,2,2,0,451.0,8.909090909090908
1,134,869306,2773,2371,1457,396,324,33373,0,26,68,0,49,0,0,3,4,263,11,0,21,0,0,0,0,10,10,337,51,56,21,2,6,0,0,3,3,2,470.0,8.95531914893617
1,135,868825,2770,2377,1452,411,324,33841,0,31,66,0,42,0,0,9,5,282,14,0,10,0,0,0,0,11,11,348,50,59,24,0,0,0,0,0,0,0,453.0,8.536423841059603
1,136,868350,2753,2393,1455,410,330,34309,0,25,75,0,31,0,0,3,3,288,16,0,17,0,0,0,0,13,4,335,54,55,31,3,3,0,0,3,2,1,414.0,9.555555555555555
