iter,day,H,L,A,P1,P2,D,R,ISeed,ICs_W,IHos_W,INur_W,IOff_W,IRes_W,ISch_W,ISho_W,ICHome_W,IHome_I,ICHome_R,ICs_V,IHos_V,INur_V,IOff_V,IRes_V,ISch_V,ISho_V,IHome_V,IAdu,IPen,IChi,IInf,DAdul,DPen,DChi,DInf,DHome,DHospital,DCareHome,SecInfections,GenerationTime
56,125,710423,4714,2721,4655,1287,2362,183838,0,0,98,0,0,0,0,10,0,546,0,0,0,0,0,0,0,20,16,497,62,85,46,12,4,0,0,7,9,0,388.0,8.322164948453608
56,126,709631,4617,2666,4538,1232,2380,184936,0,58,140,0,90,0,0,5,0,466,0,0,0,0,0,0,0,17,16,597,51,104,40,11,7,0,0,9,9,0,660.0,8.31060606060606
56,127,708887,4549,2556,4407,1194,2395,186012,0,45,105,0,77,0,0,7,0,474,0,0,0,0,0,0,0,22,14,531,75,96,42,9,6,0,0,4,11,0,524.0,8.368320610687023
56,128,708209,4423,2481,4255,1173,2419,187040,0,60,88,0,69,0,0,6,0,421,0,0,0,0,0,0,0,16,18,496,67,84,31,16,8,0,0,12,12,0,529.0,8.003780718336484
56,129,707599,4232,2409,4160,1138,2433,188029,0,44,97,0,66,0,0,9,0,364,0,0,0,0,0,0,0,16,14,456,46,81,27,6,8,0,0,7,7,0,471.0,8.452229299363058
56,130,707029,4034,2338,4035,1104,2454,189006,0,38,84,0,66,0,0,3,0,353,0,0,0,0,0,0,0,14,12,415,49,73,33,8,13,0,0,12,9,0,423.0,8.498817966903074
56,131,706462,3863,2270,3902,1075,2465,189963,0,0,98,0,0,0,0,2,0,429,0,0,0,0,0,0,0,16,22,387,51,85,44,10,1,0,0,4,6,1,352.0,8.960227272727273
56,132,705945,3668,2198,3740,1025,2480,190944,0,0,77,0,0,0,0,6,0,401,0,0,0,0,0,0,0,20,13,357,54,68,38,6,9,0,0,8,7,0,303.0,8.353135313531354
56,133,705371,3538,2149,3648,1010,2493,191791,0,37,99,0,54,0,0,4,0,358,0,0,0,0,0,0,0,13,9,420,43,68,43,9,4,0,0,8,5,0,456.0,7.958333333333333
56,134,704811,3431,2062,3543,969,2512,192672,0,41,98,0,43,0,0,5,0,347,0,0,0,0,0,0,0,15,11,420,43,69,28,11,8,0,0,9,10,0,383.0,8.347258485639687
56,135,704255,3356,2008,3432,923,2526,193500,0,36,76,0,62,0,0,13,0,349,0,0,0,0,0,0,0,9,11,412,44,71,29,8,6,0,0,4,10,0,441.0,8.077097505668934
56,136,703769,3287,1913,3298,885,2549,194299,0,30,60,0,65,0,0,9,0,303,0,0,0,0,0,0,0,9,10,358,30,72,26,13,10,0,0,14,9,0,389.0,8.095115681233933
56,137,703270,3159,1857,3172,875,2564,195103,0,26,78,0,62,0,0,1,0,305,0,0,0,0,0,0,0,16,11,376,35,64,24,10,5,0,0,6,9,0,406.0,8.52216748768473
56,138,702876,2980,1825,3050,853,2575,195841,0,0,66,0,0,0,0,5,0,297,0,0,0,0,0,0,0,17,9,267,43,61,23,7,4,0,0,3,8,0,257.0,8.334630350194553
56,139,702457,2861,1748,2937,840,2587,196570,0,0,64,0,0,0,0,2,0,325,0,0,0,0,0,0,0,16,12,285,39,67,28,4,8,0,0,6,6,0,240.0,8.041666666666666
56,140,701994,2790,1677,2774,830,2595,197340,0,27,76,0,46,0,0,3,0,296,0,0,0,0,0,0,0,8,7,342,31,59,31,2,5,0,1,4,4,0,330.0,7.681818181818182
56,141,701577,2680,1606,2731,801,2604,198001,0,19,51,0,51,0,0,6,0,261,0,0,0,0,0,0,0,17,12,296,41,54,26,7,2,0,0,3,6,0,285.0,8.098245614035088
56,142,701140,2607,1557,2638,775,2613,198670,0,33,61,0,45,0,0,5,0,282,0,0,0,0,0,0,0,6,5,316,35,59,27,8,1,0,0,4,5,0,303.0,7.425742574257426
56,143,700760,2525,1476,2552,760,2623,199304,0,30,39,0,30,0,0,5,0,255,0,0,0,0,0,0,0,14,7,275,30,54,21,6,4,0,0,2,8,0,217.0,7.47926267281106
56,144,700359,2467,1434,2458,727,2635,199920,0,22,51,0,42,0,0,3,0,261,0,0,0,0,0,0,0,7,15,289,40,60,12,9,3,0,0,9,3,0,295.0,7.4135593220338984
56,145,700043,2342,1378,2399,696,2646,200496,0,0,50,0,0,0,0,2,0,244,0,0,0,0,0,0,0,9,11,221,30,43,22,3,8,0,0,5,6,0,128.0,7.625
56,146,699725,2215,1340,2332,657,2652,201079,0,0,47,0,0,0,0,5,0,245,0,0,0,0,0,0,0,7,14,209,34,48,27,4,2,0,0,1,5,0,166.0,7.349397590361446
56,147,699401,2123,1316,2266,641,2661,201592,0,27,59,0,29,0,0,6,0,185,0,0,0,0,0,0,0,7,11,236,31,41,16,4,5,0,0,4,5,0,214.0,7.158878504672897
56,148,699079,2061,1284,2172,600,2673,202131,0,27,50,0,32,0,0,4,0,193,0,0,0,0,0,0,0,11,5,229,31,42,20,10,2,0,0,6,6,0,237.0,6.70464135021097
56,149,698769,1976,1254,2062,598,2679,202662,0,17,36,0,30,0,0,3,0,207,0,0,0,0,0,0,0,8,9,223,26,45,16,1,5,0,0,1,5,0,149.0,6.389261744966443
56,150,698479,1921,1189,1985,566,2688,203172,0,21,35,0,36,0,0,3,0,187,0,0,0,0,0,0,0,7,1,200,32,42,16,3,6,0,0,6,3,0,162.0,6.388888888888889
56,151,698217,1840,1137,1881,541,2695,203689,0,17,26,0,23,0,0,5,0,176,0,0,0,0,0,0,0,9,6,186,32,33,11,2,5,0,0,4,3,0,99.0,5.777777777777778
56,152,697977,1746,1107,1793,542,2701,204134,0,0,34,0,0,0,0,4,0,186,0,0,0,0,0,0,0,8,8,161,24,36,19,5,1,0,0,2,4,0,76.0,5.052631578947368
56,153,697761,1617,1081,1772,517,2706,204546,0,0,36,0,0,0,0,7,0,160,0,0,0,0,0,0,0,4,9,154,11,36,15,1,4,0,0,1,4,0,42.0,4.571428571428571
56,154,697500,1594,1043,1665,498,2712,204988,0,23,28,0,24,0,0,0,0,174,0,0,0,0,0,0,0,4,8,186,21,35,19,1,5,0,0,2,4,0,60.0,3.9166666666666665
56,155,697257,1543,1017,1592,490,2720,205381,0,14,35,0,32,0,0,1,0,151,0,0,0,0,0,0,0,6,4,181,23,26,13,6,2,0,0,3,5,0,22.0,3.4545454545454546
56,156,697002,1503,962,1526,480,2726,205801,0,21,36,0,17,0,0,3,0,171,0,0,0,0,0,0,0,2,5,200,18,29,8,0,6,0,0,0,6,0,8.0,2.875
56,157,696811,1436,915,1461,468,2732,206177,0,10,23,0,22,0,0,1,0,130,0,0,0,0,0,0,0,3,2,118,24,38,11,3,3,0,0,2,4,0,0.0,
56,158,696610,1353,904,1404,453,2738,206538,0,12,24,0,26,0,0,3,0,126,0,0,0,0,0,0,0,6,4,150,16,18,17,4,2,0,0,2,4,0,1.0,1.0
56,159,696440,1280,865,1346,439,2747,206883,0,0,28,0,0,0,0,2,0,129,0,0,0,0,0,0,0,4,7,116,14,30,10,4,5,0,0,5,4,0,0.0,
57,0,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
57,1,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
57,2,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
57,3,909999,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.5
57,4,909999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
57,5,909997,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0,7.25
57,6,909994,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.0,6.875
57,7,909990,9,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,11.3
57,8,909989,8,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.333333333333333
57,9,909984,12,0,3,0,0,1,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,4.0,8.5
57,10,909979,17,0,3,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.0,7.5
57,11,909978,16,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,
57,12,909975,17,3,4,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,19.0,9.31578947368421
57,13,909972,17,3,7,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.0,18.933333333333334
57,14,909964,24,3,6,0,0,3,3,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13.0,8.538461538461538
57,15,909959,25,4,7,0,0,5,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2.0,4.5
57,16,909950,31,5,8,0,0,6,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,4,0,0,0,0,0,0,0,0,23.0,10.478260869565217
57,17,909943,33,6,8,1,0,9,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,24.0,11.125
57,18,909938,34,8,10,1,0,9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,40.0,12.625
57,19,909930,38,11,10,1,0,10,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,6,0,0,0,0,0,0,0,0,0,0,16.0,8.625
57,20,909925,39,11,12,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,2,1,0,0,0,0,0,0,0,25.0,12.96
57,21,909917,44,11,10,1,0,17,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,25.0,14.8
57,22,909901,54,13,12,1,1,18,5,0,1,0,2,0,0,0,0,5,0,0,0,0,0,0,3,0,0,5,1,4,1,1,0,0,0,0,1,0,50.0,9.68
57,23,909882,64,15,16,2,1,20,3,0,2,0,0,0,3,0,0,7,1,0,0,0,0,1,2,0,0,9,2,3,2,0,0,0,0,0,0,0,89.0,11.179775280898877
57,24,909867,73,14,19,2,1,24,3,0,0,0,1,0,2,0,0,3,0,0,0,1,0,0,5,0,0,6,0,5,1,0,0,0,0,0,0,0,121.0,7.446280991735537
57,25,909848,81,17,25,2,1,26,4,0,2,0,0,0,2,0,0,6,0,0,0,0,0,0,5,0,0,9,0,6,0,0,0,0,0,0,0,0,89.0,6.865168539325842
57,26,909824,97,20,29,2,1,27,3,0,2,0,0,1,0,0,0,17,0,0,0,0,0,0,0,1,0,15,2,3,1,0,0,0,0,0,0,0,49.0,6.877551020408164
57,27,909803,103,21,36,1,1,35,3,0,6,0,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,12,1,1,4,0,0,0,0,0,0,0,37.0,10.054054054054054
57,28,909756,129,23,51,1,1,39,3,2,0,0,1,0,6,0,0,13,0,0,0,0,0,1,18,2,1,21,1,21,1,0,0,0,0,0,0,0,210.0,8.30952380952381
57,29,909691,179,26,58,1,1,44,5,4,0,0,2,0,4,1,1,17,0,0,0,0,0,2,26,2,1,25,4,31,0,0,0,0,0,0,0,0,258.0,8.720930232558139
57,30,909612,233,33,67,0,1,54,6,3,1,0,4,0,6,0,2,20,3,0,0,2,0,0,30,0,2,26,8,37,2,0,0,0,0,0,0,0,366.0,9.005464480874316
57,31,909513,305,37,82,2,1,60,5,4,0,3,4,0,16,0,1,15,4,0,0,3,0,2,40,0,2,37,7,42,8,0,0,0,0,0,0,0,501.0,8.13373253493014
57,32,909382,394,46,104,4,1,69,5,3,3,0,1,3,18,0,0,34,0,0,0,1,0,5,56,2,0,52,3,68,3,0,0,0,0,0,0,0,551.0,7.364791288566243
57,33,909314,418,59,126,4,1,78,6,0,1,0,0,1,0,2,0,41,1,0,0,0,0,7,0,3,6,46,8,6,2,0,0,0,0,0,0,0,156.0,9.294871794871796
57,34,909232,456,71,140,9,1,91,8,0,0,0,0,0,0,0,0,60,0,0,0,0,0,2,0,3,9,41,12,17,4,0,0,0,0,0,0,0,176.0,7.880681818181818
57,35,908988,623,87,183,9,1,109,0,4,7,3,4,0,32,0,1,52,3,0,0,4,0,1,129,2,2,83,10,141,10,0,0,0,0,0,0,0,856.0,8.198598130841122
57,36,908687,851,106,218,6,2,130,8,8,6,2,5,2,40,4,1,62,6,0,0,4,0,5,144,2,2,105,18,159,11,0,1,0,0,0,1,0,1092.0,7.872710622710622
57,37,908391,1064,133,245,9,2,156,7,6,2,1,4,0,37,0,6,69,3,0,0,2,0,1,154,2,2,95,13,174,7,0,0,0,0,0,0,0,1225.0,8.042448979591837
57,38,908008,1327,161,305,12,2,185,3,8,11,0,10,1,47,2,3,87,2,0,0,5,0,9,186,4,5,140,14,206,20,0,0,0,0,0,0,0,1443.0,7.621621621621622
57,39,907544,1626,209,388,14,2,217,6,9,13,1,16,0,53,8,3,128,0,0,0,4,0,7,208,4,4,178,11,255,14,0,0,0,0,0,0,0,1759.0,7.658897100625356
57,40,907292,1687,262,486,16,2,255,6,0,8,0,0,6,0,4,1,186,1,0,0,0,0,16,0,11,13,146,32,45,23,0,0,0,0,0,0,0,532.0,8.488721804511279
57,41,906946,1798,322,591,23,2,318,5,0,6,0,0,5,0,3,4,267,2,0,0,0,0,28,0,9,17,178,36,94,33,0,0,0,0,0,0,0,838.0,8.295942720763723
57,42,906042,2423,366,753,23,2,391,6,17,19,5,12,4,110,4,1,264,6,0,0,11,0,13,414,9,9,308,38,514,38,0,0,0,0,0,0,0,3123.0,7.634646173551073
57,43,904924,3237,446,882,34,2,475,7,16,25,3,29,10,160,3,1,315,3,0,0,4,0,18,496,13,15,443,33,595,40,0,0,0,0,0,0,0,3708.0,7.680960086299892
57,44,903893,3902,516,1055,44,2,588,4,15,20,3,25,13,140,4,1,330,2,0,0,7,0,21,433,5,8,415,42,525,45,0,0,0,0,0,0,0,3359.0,7.279845192021435
57,45,902706,4639,597,1280,59,3,716,5,25,33,5,25,7,149,2,2,361,2,0,0,2,0,22,518,13,16,454,48,633,47,0,1,0,0,0,0,1,3946.0,6.852762290927521
57,46,901030,5712,723,1584,76,4,871,7,33,41,3,46,11,196,5,1,491,6,0,0,8,0,33,746,23,26,644,80,884,61,0,1,0,0,1,0,0,5285.0,6.637464522232734
57,47,900121,5919,870,1936,89,6,1059,3,0,31,0,0,20,0,13,0,697,1,0,0,0,0,59,0,41,44,541,89,209,67,1,1,0,0,1,1,0,1412.0,6.281161473087819
57,48,898991,6230,1047,2340,96,7,1289,6,0,44,0,0,16,0,15,0,870,2,0,0,0,0,85,0,47,45,649,107,259,109,0,1,0,0,1,0,0,1414.0,6.652758132956153
57,49,895510,8685,1261,2848,112,8,1576,7,43,56,3,69,20,495,16,2,878,9,0,0,10,0,56,1749,36,32,1239,112,1986,137,0,1,0,0,0,1,0,7203.0,6.9584895182562825
57,50,891823,11333,1454,3314,132,9,1935,10,57,72,9,81,20,523,13,6,963,13,0,0,16,0,65,1754,41,44,1344,144,2035,154,0,1,0,0,0,0,1,6693.0,7.431346182578814
57,51,887924,13968,1739,3871,168,12,2318,9,79,68,7,85,20,529,20,2,1120,1,0,0,11,0,51,1810,46,41,1502,126,2125,137,2,1,0,0,1,1,1,6121.0,7.853128573762457
57,52,883503,16728,2125,4610,197,13,2824,7,70,104,7,91,34,594,18,4,1226,6,0,0,12,0,72,2052,65,59,1720,190,2360,144,0,1,0,0,1,0,0,6783.0,7.978033318590594
57,53,877947,20239,2632,5518,236,16,3412,12,81,118,11,126,39,729,19,4,1578,11,0,0,16,0,105,2584,58,65,2096,238,2999,211,0,3,0,0,1,1,1,8566.0,8.106584169974317
57,54,874674,20975,3196,6742,294,20,4099,12,0,121,0,0,69,0,42,3,2492,2,0,0,0,0,238,0,115,179,1911,324,759,267,1,3,0,0,1,3,0,2256.0,8.484485815602836
57,55,871227,21307,3861,8322,344,26,4913,7,0,68,0,0,0,0,13,0,3241,4,0,0,0,0,0,0,52,62,1950,328,845,317,4,2,0,0,3,3,0,1528.0,8.367146596858639
57,56,867382,21764,4601,9896,415,29,5913,0,47,91,0,64,0,0,17,0,3511,1,0,0,0,0,0,0,64,50,2163,366,929,387,1,1,1,0,1,2,0,1822.0,8.52305159165752
57,57,863196,22340,5330,11445,480,41,7168,0,49,137,0,79,0,0,20,0,3788,1,0,0,0,0,0,0,48,64,2411,347,1018,410,7,3,2,0,6,5,1,2016.0,8.64781746031746
57,58,858750,22950,6070,12961,578,50,8641,0,51,126,0,79,0,0,22,0,4041,2,0,0,0,0,0,0,59,66,2568,386,1052,440,1,6,2,0,2,7,0,2211.0,8.675260063319765
57,59,854433,23465,6786,14185,653,61,10417,0,62,168,0,99,0,0,26,0,3819,2,0,0,0,0,0,0,60,81,2501,413,1017,386,4,7,0,0,3,7,1,2262.0,8.448717948717949
57,60,850406,23529,7415,15343,767,71,12469,0,87,177,0,110,0,0,16,0,3480,0,0,0,0,0,0,0,69,88,2343,373,919,392,7,3,0,0,4,6,0,2236.0,8.757602862254025
57,61,846783,23239,7927,16124,913,79,14935,0,0,222,0,0,0,0,18,0,3212,3,0,0,0,0,0,0,90,78,2166,310,815,332,3,3,2,0,2,6,0,2084.0,8.359884836852208
57,62,843716,22321,8417,16801,1050,94,17601,0,0,212,0,0,0,0,32,0,2642,1,0,0,0,0,0,0,79,101,1840,271,700,256,7,6,2,0,8,7,0,1821.0,8.628226249313563
57,63,840885,21136,8877,17355,1237,110,20400,0,111,243,0,121,0,0,27,0,2164,9,0,0,0,0,0,0,71,85,1791,249,564,227,9,4,3,0,9,7,0,2014.0,8.74428997020854
57,64,838178,19895,9130,17753,1413,125,23506,0,116,259,0,174,0,0,30,0,1974,2,0,0,0,0,0,0,73,79,1755,214,542,196,9,5,1,0,8,6,1,2080.0,8.649519230769231
57,65,835652,18614,9437,17730,1672,150,26745,0,158,268,0,154,0,0,22,0,1764,0,0,0,0,0,0,0,74,86,1691,194,448,193,14,8,3,0,16,9,0,2066.0,8.702807357212004
57,66,833285,17504,9518,17561,1912,178,30042,0,134,354,0,156,0,0,36,0,1560,2,0,0,0,0,0,0,65,60,1607,196,403,161,15,13,0,0,14,14,0,1980.0,8.747979797979799
57,67,831006,16463,9476,17263,2124,207,33461,0,163,340,0,172,0,0,26,0,1433,8,0,0,0,0,0,0,71,66,1588,164,387,140,17,11,0,1,15,14,0,2202.0,8.556312443233423
57,68,829033,15392,9367,16697,2320,235,36956,0,0,342,0,0,0,0,22,0,1435,3,0,0,0,0,0,0,85,86,1360,170,309,134,15,12,1,0,18,9,1,1624.0,8.669334975369457
57,69,827097,14407,9137,16237,2436,256,40430,0,0,350,0,0,0,0,25,0,1373,2,0,0,0,0,0,0,84,102,1285,162,364,125,11,7,0,3,11,10,0,1551.0,8.470019342359768
57,70,824942,13792,8894,15565,2610,287,43910,0,148,426,0,205,0,0,27,0,1215,2,0,0,0,0,0,0,63,69,1564,150,315,126,15,15,0,1,16,15,0,2076.0,8.608381502890174
57,71,822866,13295,8595,14742,2692,332,47478,0,138,397,0,189,0,0,26,0,1196,4,0,0,0,0,0,0,56,70,1471,153,314,138,18,21,4,2,18,26,1,1903.0,8.562270099842355
57,72,820777,12986,8291,13932,2747,368,50899,0,152,372,0,185,0,0,28,0,1232,1,0,0,0,0,0,0,56,63,1483,168,304,134,18,16,1,1,19,17,0,1921.0,8.570015616866215
57,73,818725,12626,7986,13310,2786,407,54160,0,156,474,0,183,0,0,32,0,1105,6,0,0,0,0,0,0,43,53,1533,144,264,111,21,16,1,1,16,23,0,2165.0,8.636951501154734
57,74,816657,12463,7672,12602,2840,447,57319,0,130,459,0,196,0,0,25,0,1142,6,0,0,0,0,0,0,51,59,1535,142,280,111,24,15,1,0,18,22,0,2157.0,8.801112656467316
57,75,814786,12183,7337,12106,2810,497,60281,0,0,448,0,0,0,0,32,0,1274,1,0,0,0,0,0,0,50,66,1329,156,283,103,22,26,1,1,23,26,1,1553.0,8.502253702511268
57,76,812917,11881,7047,11634,2777,536,63208,0,0,484,0,0,0,0,22,0,1240,4,0,0,0,0,0,0,50,69,1330,145,273,121,16,20,3,0,21,18,0,1687.0,8.311796087729698
57,77,810996,11674,6775,11162,2772,582,66039,0,135,421,0,163,0,0,17,0,1092,5,0,0,0,0,0,0,42,46,1447,132,247,95,21,25,0,0,20,26,0,1841.0,8.43617599130907
57,78,809040,11620,6514,10682,2731,631,68782,0,132,407,0,157,0,0,24,0,1150,6,0,0,0,0,0,0,40,40,1425,155,256,120,24,23,2,0,25,24,0,1780.0,8.249438202247191
57,79,807034,11615,6372,10279,2677,672,71351,0,148,393,0,152,0,0,21,0,1186,5,0,0,0,0,0,0,47,54,1500,168,245,93,20,18,2,1,19,22,0,1940.0,8.494845360824742
57,80,805011,11604,6170,10053,2605,724,73833,0,142,542,0,152,0,0,14,0,1083,6,0,0,0,0,0,0,39,45,1549,138,229,107,23,24,4,1,23,29,0,2048.0,8.54248046875
57,81,803000,11668,5980,9824,2546,770,76212,0,127,524,0,146,0,0,16,0,1120,0,0,0,0,0,0,0,36,42,1524,147,249,91,17,29,0,0,27,19,0,2010.0,8.644278606965175
57,82,801237,11515,5794,9695,2460,801,78498,0,0,436,0,0,0,0,8,0,1212,0,0,0,0,0,0,0,53,54,1241,164,268,90,15,15,0,1,15,16,0,1481.0,8.4983119513842
57,83,799443,11256,5625,9736,2377,838,80725,0,0,491,0,0,0,0,22,0,1190,0,0,0,0,0,0,0,52,39,1306,141,246,101,23,13,0,1,18,19,0,1609.0,8.881292728402734
57,84,797465,11261,5483,9622,2276,869,83024,0,125,468,0,122,0,0,14,0,1184,1,0,0,0,0,0,0,35,29,1466,143,271,98,16,14,0,1,16,14,1,1763.0,8.71582529778786
57,85,795538,11265,5436,9534,2196,909,85122,0,122,402,0,141,0,0,20,0,1158,1,0,0,0,0,0,0,36,47,1428,146,251,102,23,14,3,0,17,23,0,1670.0,8.564071856287425
57,86,793692,11139,5345,9434,2129,946,87315,0,92,368,0,143,0,0,21,0,1135,1,0,0,0,0,0,0,51,35,1368,137,244,97,21,16,0,0,12,25,0,1631.0,8.26364193746168
57,87,791693,11211,5294,9326,2044,978,89454,0,115,553,0,131,0,0,10,0,1126,2,0,0,0,0,0,0,35,27,1533,113,257,96,22,9,0,1,9,23,0,1926.0,8.524922118380061
57,88,789838,11199,5239,9256,1998,1018,91452,0,130,472,0,142,0,0,12,0,1033,0,0,0,0,0,0,0,33,33,1423,119,214,99,19,19,1,1,19,21,0,1726.0,8.404982618771726
57,89,788073,11056,5219,9166,1984,1047,93455,0,0,488,0,0,0,0,18,0,1191,0,0,0,0,0,0,0,32,36,1257,137,259,112,18,10,1,0,14,15,0,1505.0,8.272425249169435
57,90,786496,10721,5193,9106,1985,1088,95411,0,0,402,0,0,0,0,12,0,1085,1,0,0,0,0,0,0,36,41,1139,115,228,95,29,12,0,0,19,20,2,1259.0,8.189038919777602
57,91,784739,10515,5106,9180,1968,1123,97369,0,94,387,0,118,0,0,22,0,1073,0,0,0,0,0,0,0,34,29,1284,143,237,93,25,9,1,0,17,18,0,1455.0,8.50721649484536
57,92,782990,10322,5081,9108,1984,1147,99368,0,97,365,0,111,0,0,19,0,1089,1,0,0,0,0,0,0,31,36,1277,145,232,95,11,13,0,0,10,14,0,1498.0,8.495994659546062
57,93,781277,10222,5034,9033,1935,1177,101322,0,117,306,0,130,0,0,11,0,1100,0,0,0,0,0,0,0,26,23,1234,154,239,86,16,14,0,0,16,14,0,1443.0,8.366597366597366
57,94,779439,10321,4982,8907,1922,1206,103223,0,104,501,0,132,0,0,14,0,1033,0,0,0,0,0,0,0,25,29,1408,140,203,87,18,9,1,1,12,17,0,1687.0,8.503260225251926
57,95,777677,10300,4956,8744,1945,1236,105142,0,111,471,0,111,0,0,11,0,1005,0,0,0,0,0,0,0,21,32,1334,124,204,100,13,16,0,1,10,19,1,1587.0,8.38122243226213
57,96,776147,10074,4893,8631,1965,1259,107031,0,0,381,0,0,0,0,22,0,1040,1,0,0,0,0,0,0,46,40,1092,136,231,71,12,11,0,0,8,15,0,1311.0,8.238749046529367
57,97,774626,9845,4843,8542,1950,1288,108906,0,0,390,0,0,0,0,14,0,1040,0,0,0,0,0,0,0,42,35,1058,127,236,100,17,12,0,0,19,9,1,1126.0,8.797513321492007
57,98,773007,9735,4827,8388,1953,1315,110775,0,97,327,0,117,0,0,16,0,1012,0,0,0,0,0,0,0,23,27,1181,124,218,96,16,11,0,0,14,13,0,1352.0,8.403846153846153
57,99,771418,9571,4777,8314,1922,1339,112659,0,96,279,0,122,0,0,15,0,1009,0,0,0,0,0,0,0,43,25,1151,130,225,83,19,5,0,0,17,7,0,1332.0,8.76051051051051
57,100,769860,9405,4769,8209,1878,1378,114501,0,109,281,0,107,0,0,11,0,992,0,0,0,0,0,0,0,30,28,1161,105,206,86,24,12,1,2,21,18,0,1263.0,8.414885193982581
57,101,768356,9279,4706,8161,1840,1408,116250,0,80,393,0,100,0,0,4,0,880,0,0,0,0,0,0,0,27,20,1128,120,178,78,17,13,0,0,14,16,0,1332.0,8.79129129129129
57,102,766826,9198,4658,8051,1827,1431,118009,0,90,371,0,94,0,0,13,0,915,0,0,0,0,0,0,0,33,14,1141,110,192,87,14,8,0,1,16,7,0,1307.0,8.439173680183627
57,103,765521,8952,4580,7889,1788,1457,119813,0,0,314,0,0,0,0,17,0,918,0,0,0,0,0,0,0,28,28,929,109,188,79,16,10,0,0,15,11,0,1018.0,8.426326129666013
57,104,764235,8660,4523,7761,1756,1485,121580,0,0,326,0,0,0,0,11,0,878,0,0,0,0,0,0,0,38,33,928,109,181,68,16,11,1,0,16,12,0,980.0,8.06326530612245
57,105,762852,8448,4432,7689,1715,1511,123353,0,99,289,0,80,0,0,10,0,848,0,0,0,0,0,0,0,24,33,1024,115,168,76,13,13,0,0,13,13,0,1170.0,8.537606837606837
57,106,761541,8211,4370,7521,1683,1533,125141,0,88,236,0,105,0,0,9,0,828,0,0,0,0,0,0,0,25,20,956,123,158,74,13,9,0,0,11,11,0,1021.0,8.74926542605289
57,107,760222,8106,4270,7382,1680,1557,126783,0,84,243,0,102,0,0,16,0,823,0,0,0,0,0,0,0,30,21,954,104,184,77,16,8,0,0,11,12,1,1141.0,8.475021910604733
57,108,758881,8019,4199,7283,1660,1580,128378,0,81,324,0,107,0,0,14,0,776,0,0,0,0,0,0,0,26,13,1010,97,160,74,14,9,0,0,5,17,1,1057.0,8.830652790917691
57,109,757629,7831,4121,7164,1644,1611,130000,0,79,302,0,82,0,0,8,0,735,0,0,0,0,0,0,0,22,24,909,93,190,60,19,10,0,2,18,13,0,1146.0,8.599476439790577
